code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.990642,0.016242,-0.480102,-0.077852,-1.219646,2.715974,0.172899,1.939433,-0.0834559999999999,1.920921
000002.XSHE,0.990642,-0.309727,0.19124,0.7354350000000001,-1.219646,1.838964,0.8827790000000001,0.570254,0.262225,1.999225
000004.XSHE,-3.279945,-0.077332,-1.184212,0.951643,-1.5464440000000002,0.496742,-0.068369,-2.767912,-2.254131,-1.318946
000005.XSHE,-2.8549740000000003,-1.196367,-0.163898,-0.5048779999999999,-0.164948,0.4980229999999999,-1.16847,0.244631,-1.254608,-0.932606
000006.XSHE,-1.364793,0.047755,0.908063,1.7624650000000002,2.0629310000000003,0.930321,1.836519,0.024423,-0.5134270000000001,1.895027
000007.XSHE,-2.5438400000000003,-2.277407,0.577398,0.0944059999999999,0.8773780000000001,-1.672193,0.447049,-0.726612,1.956128,-0.692026
000008.XSHE,-1.711473,0.044923,0.078654,-0.769845,2.091592,0.7602979999999999,-0.425634,-1.066958,-1.6708740000000002,0.005465
000009.XSHE,-0.1869289999999999,2.227486,0.072052,-0.1094329999999999,0.6024689999999999,-0.8842959999999999,0.967155,-0.933178,0.810773,0.486988
000010.XSHE,-2.174215,0.516113,-0.37171,-0.367555,1.672381,-0.772386,0.2328059999999999,-1.898272,1.877165,-0.307193
000011.XSHE,-1.60282,0.6922729999999999,0.488009,0.601174,2.110759,0.170828,0.879434,-1.828342,0.361671,1.195957
000012.XSHE,-0.577234,1.290133,0.070559,-0.425792,1.238648,0.168128,0.742522,0.990429,-0.378994,-0.207957
000014.XSHE,-2.59349,0.950798,1.38969,1.10434,0.7351810000000001,-0.394999,1.965073,-0.345434,-0.4956649999999999,-0.327786
000016.XSHE,-1.190932,0.933824,-0.495828,-1.175756,1.958723,0.946286,-0.975854,0.53518,-0.8675069999999999,1.999225
000017.XSHE,-2.407042,0.802445,1.184028,1.193073,1.224398,-1.4724469999999998,1.4125299999999998,-0.936833,-0.477017,-0.267186
000019.XSHE,-1.417961,-1.2805959999999998,0.171443,-0.157609,2.083641,-0.044068,0.96516,0.228206,1.297444,-0.702367
000020.XSHE,-2.604394,-0.590923,0.179945,0.418757,0.702765,-1.334778,-0.337338,-0.670378,-0.14372,-0.7399899999999999
000021.XSHE,-0.787673,0.779824,-0.4951569999999999,-0.881182,1.536017,0.219875,-0.454617,-0.352363,0.041165,-0.275541
000023.XSHE,-2.986111,0.190401,0.731363,0.179784,-0.7173930000000001,-1.184617,0.011399,-0.975275,-1.143544,-0.1428819999999999
000025.XSHE,-1.567186,0.247707,0.5565,1.453738,2.111207,-1.136534,1.204746,-0.918559,-0.723648,-1.133444
000026.XSHE,-2.08619,-0.038577,0.016416,-0.56124,1.7979470000000002,0.517415,-0.279286,0.369977,0.2852159999999999,-1.142505
000027.XSHE,-0.254815,-0.066441,-0.210614,-0.99748,0.7183069999999999,1.376225,-1.309045,0.901885,-0.086474,1.999225
000028.XSHE,-0.955466,-0.7556930000000001,0.290955,-0.069599,1.738868,1.851126,-0.049061,0.8615709999999999,0.4846229999999999,-0.2210349999999999
000029.XSHE,-0.952438,-0.637177,1.312142,2.4053310000000003,1.7355200000000002,-0.868073,0.492691,-1.174874,-0.793612,-1.145286
000030.XSHE,-1.498938,0.711108,-0.633425,-0.963075,2.104364,1.161092,-1.882804,0.575671,-0.146045,-0.68195
000031.XSHE,-0.7915840000000001,0.299729,0.476371,0.331711,1.541122,1.805735,-0.19229,-0.495511,0.113783,1.999225
000032.XSHE,-0.488229,0.8714780000000001,2.007556,1.991748,1.101385,-1.021373,2.079839,-1.401142,1.68881,1.218645
000034.XSHE,-0.935051,-0.104246,1.1191950000000002,1.22842,1.716061,-0.167266,1.209948,0.014474,0.4455,0.433413
000035.XSHE,-1.033721,1.472469,0.082826,0.090044,1.821036,0.805305,0.000168,-0.312488,1.621672,0.7667189999999999
000036.XSHE,-1.761626,-0.740912,0.598657,-0.010777,2.07334,0.8474520000000001,-0.2701719999999999,-0.273305,-1.707689,-0.713217
000037.XSHE,-1.98276,0.5950529999999999,0.392716,1.388657,1.916729,-0.797405,1.236162,-1.364017,-2.999023,-0.70712
000038.XSHE,-2.772852,-1.217829,-1.113418,1.374709,0.145916,1.811695,0.059959,-1.623278,-0.142965,-1.331009
000039.XSHE,0.006541,-0.029844,-0.6693859999999999,-1.139096,0.267217,2.109962,-0.5941609999999999,1.939433,0.321329,0.56624
