code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,1.011854,0.4931609999999999,-0.578461,-0.8388549999999999,-1.312535,2.855584,-0.171366,1.828897,0.038611,1.951814
000002.XSHE,1.011854,-0.259002,-0.773457,-0.327556,-1.312535,2.740291,0.2701199999999999,1.19264,-0.204951,2.025566
000004.XSHE,-2.900986,-0.443846,-0.67899,0.954181,-0.013005,-1.306235,0.5510229999999999,-2.64251,-2.94812,-0.935583
000005.XSHE,-3.3492,-1.155803,-1.252406,0.95344,-1.826732,1.297251,-0.695979,-1.852553,-1.7350279999999998,-1.0070709999999998
000006.XSHE,-1.738309,-0.472904,0.027342,0.5460149999999999,2.201836,2.140059,0.217705,1.223236,-0.437195,1.635749
000007.XSHE,-3.303774,-2.338645,-1.960843,1.844754,-1.826732,-1.6541549999999998,0.143447,0.022046,2.088982,-0.905772
000008.XSHE,-1.7549009999999998,-0.002419,-0.060919,-0.941654,2.197496,0.3715199999999999,-0.35042,-1.259442,-1.804995,-0.226424
000009.XSHE,-0.234807,1.061519,-0.805692,-0.731197,0.684577,-0.8398559999999999,0.288326,-0.337675,1.336045,0.522135
000010.XSHE,-2.718542,0.529779,-1.373487,-0.048234,0.629613,-0.94308,0.223855,-3.247755,-0.140946,-0.1778
000011.XSHE,-1.837593,-0.19271,-0.437088,-0.346015,2.1660470000000003,0.61528,-0.541,-0.319297,-0.150258,1.182855
000012.XSHE,-0.733541,0.356656,-0.511995,-1.136972,1.492025,0.547357,-0.0067569999999999,1.370471,0.401447,-0.156605
000014.XSHE,-2.507708,-0.126867,0.687427,0.907051,1.221119,-0.431546,1.322607,1.407619,0.6625810000000001,-0.565509
000016.XSHE,-1.15979,0.847406,-0.515335,-0.904451,1.993964,0.318675,-0.175986,-0.341937,-1.604993,1.904894
000017.XSHE,-2.514727,0.021406,-0.006437,-0.038264,1.20391,-1.551493,0.354622,-1.855897,1.471667,-1.191235
000019.XSHE,-1.461511,-0.775907,-0.0636159999999999,-0.679762,2.184024,-0.008762,0.111286,-0.846485,-0.735271,-0.891692
000020.XSHE,-2.476172,0.16396,-0.080847,-0.577005,1.296391,-1.491748,-0.306581,-1.002038,-0.116366,-0.8983770000000001
000021.XSHE,-0.1813799999999999,1.4800799999999998,0.652737,1.457384,0.590472,-0.794177,2.178891,-1.111299,-0.330664,-0.353898
000023.XSHE,-3.694698,0.003117,-2.262234,0.916348,-1.826732,-1.42733,-0.172013,-3.247755,-2.789837,0.065679
000025.XSHE,-1.60936,-0.457983,-0.2162599999999999,0.292997,2.214099,-1.196397,0.413055,-1.203918,-0.311849,-0.939627
000026.XSHE,-1.986297,-0.248155,0.234873,-0.141812,2.066447,0.184853,0.089181,-0.034752,0.159444,-1.2001620000000002
000027.XSHE,-0.190915,-0.742166,-0.128583,-0.987468,0.607324,1.097039,-0.978963,0.748082,-0.387533,2.025566
000028.XSHE,-0.488418,-1.133782,1.883863,1.390408,1.115479,0.424575,0.2183679999999999,0.466846,0.226196,-0.376594
000029.XSHE,-1.145819,-1.461572,0.521112,1.7114650000000002,1.981438,-0.773596,-0.4655479999999999,-1.442847,-2.410661,-1.156321
000030.XSHE,-1.516857,-0.186643,-0.48373,-1.030576,2.20055,1.194456,-1.4608709999999998,0.06554,0.013423,-0.622787
000031.XSHE,-0.820075,0.045045,0.088376,-0.24955,1.611812,1.256616,-0.859369,-0.272338,-1.039791,2.025566
000032.XSHE,-0.013332,1.721955,1.703941,1.863562,0.290896,-1.343789,2.1203540000000003,-1.745573,1.454612,0.800453
000034.XSHE,-0.7096100000000001,1.810837,0.766482,1.031041,1.457555,-0.5326420000000001,1.7837889999999998,-0.208155,0.1546789999999999,0.482574
000035.XSHE,-1.169314,0.451978,-0.453434,-0.579383,2.002329,1.079605,-0.6737270000000001,-0.2888179999999999,-0.0016809999999999,0.8168920000000001
000036.XSHE,-1.862058,-1.039863,-0.150908,-0.611608,2.153536,1.174186,-0.882833,0.673415,-1.449092,-0.84905
000037.XSHE,-1.981534,0.721659,-0.428818,-0.057169,2.070529,-0.950553,1.076541,-0.990112,-2.675809,-0.7532770000000001
000038.XSHE,-3.010536,-0.909147,-1.970644,0.178036,-0.460779,2.536005,0.003635,-1.949996,-0.136258,-1.315856
000039.XSHE,-0.034415,-0.4359689999999999,-0.727731,-1.08059,0.32864,2.329803,-0.782308,1.828897,-0.153191,0.4242609999999999
000040.XSHE,-1.835179,-0.23455,0.2673,0.8573069999999999,2.167201,2.855584,1.456793,-0.834318,-2.677423,0.562874
000042.XSHE,-1.954852,0.056247,-0.194787,-0.451217,2.092286,2.855584,-0.977263,1.828897,-1.034667,2.025566
