code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.934872,-0.5269189999999999,-0.039389,-0.123414,-1.173162,0.969591,-0.344289,-0.246811,0.081512,1.812474
000002.XSHE,0.934872,-1.191589,-0.4817149999999999,-0.274237,-1.173162,0.400554,0.100632,2.083356,0.55611,1.323866
000004.XSHE,-2.265055,0.014266,0.040725,1.558486,1.6719400000000002,-0.342172,1.752093,-0.777626,-0.707576,-1.42351
000005.XSHE,-2.614777,-0.4306319999999999,-1.166575,-1.106578,0.894193,0.392124,-0.569978,-0.8391,1.417684,-0.7999390000000001
000006.XSHE,-1.670238,1.019022,-0.822717,-0.095846,2.17666,1.434996,0.018424,-1.025677,-0.318061,0.332521
000007.XSHE,-2.556681,-2.222259,-0.556334,0.867506,1.051401,-1.318725,0.436297,-0.7982090000000001,-2.710704,-2.3362830000000003
000008.XSHE,-1.6772060000000002,-0.8899389999999999,-1.667314,-1.0262639999999998,2.1758580000000003,1.532549,-0.605742,-0.443154,0.676972,-0.5724
000009.XSHE,-0.8636809999999999,1.3023870000000002,0.016503,-0.630391,1.6552060000000002,-0.316821,0.732155,-0.929003,-0.12579,0.5713739999999999
000010.XSHE,-2.442867,-0.604826,-0.509832,0.558079,1.326264,-1.037147,-0.290171,-1.27756,-0.343685,-0.013327
000011.XSHE,-1.6598130000000002,1.264706,-0.235087,1.339942,2.177658,-0.203605,0.533239,-0.318213,1.378242,1.175326
000012.XSHE,-0.668622,1.010753,1.032745,0.183418,1.390001,-0.06155,1.269925,-0.321042,-0.610725,-0.414406
000014.XSHE,-3.024796,0.96842,-1.119475,-0.675201,-0.5650430000000001,0.141844,0.0598059999999999,-0.266189,-0.5115069999999999,-0.313153
000016.XSHE,-0.986447,1.333986,-0.288492,0.269634,1.8002740000000002,0.200838,1.290966,-0.709665,1.475849,1.604988
000017.XSHE,-3.1842330000000003,-0.4429979999999999,-1.870896,0.574426,-1.31057,-1.471159,0.093024,-0.752195,-2.300292,-0.275266
000019.XSHE,-1.498532,0.386471,-0.795269,0.141394,2.163368,0.0655169999999999,0.673014,-0.136189,2.049014,-0.6541239999999999
000020.XSHE,-2.605081,0.274123,-1.206836,-0.37289,0.921242,-1.112514,-0.379895,-0.621556,0.6569729999999999,-0.548629
000021.XSHE,-0.371553,1.948799,0.371121,-0.346639,0.924226,-0.756941,0.696311,-0.7672720000000001,-0.130434,-0.191265
000023.XSHE,-2.717981,-0.559426,-0.240952,0.330874,0.585725,-0.887458,-0.657747,-0.302816,0.790916,-0.222051
000025.XSHE,-1.6235,0.018404,-1.105912,-0.173721,2.179264,-0.983793,-0.046247,-0.5020180000000001,0.4365989999999999,-1.2150299999999998
000026.XSHE,-2.04938,1.212324,-0.173504,0.392915,1.963738,0.235721,0.756818,0.203828,-0.050886,-0.964199
000027.XSHE,-0.516472,-0.3901,-0.4694689999999999,-0.876919,1.159075,1.776914,-1.18079,1.607511,0.462631,2.028716
000028.XSHE,-0.738086,-0.596486,-0.383942,0.4869,1.488849,0.567118,0.294504,0.522308,0.527616,-0.252619
000029.XSHE,-1.598827,-1.983947,-1.6654779999999998,0.982189,2.178723,-0.065061,-0.374191,-0.907419,0.031886,-1.097542
000030.XSHE,-1.166409,0.807503,0.739572,0.5422100000000001,1.976392,0.214131,-0.305373,0.478963,0.451949,-0.795617
000031.XSHE,-0.767125,-0.2143139999999999,-1.438703,-0.8684790000000001,1.528789,1.5372860000000002,-0.8133739999999999,2.083356,0.189214,2.028716
000032.XSHE,-1.5806870000000002,1.015819,0.013644,0.020284,2.177496,-0.92195,-0.549438,-0.734942,-0.672723,-1.018633
000034.XSHE,-1.027763,1.002399,0.762397,1.514571,1.844758,-0.563261,1.863734,0.420463,1.741788,0.4574689999999999
000035.XSHE,-1.290503,-0.521167,-1.387313,-1.049911,2.068953,1.639981,-1.4045450000000002,1.573692,1.696563,2.028716
000036.XSHE,-1.851754,-0.770564,-0.680392,-0.479038,2.119152,0.991139,-0.908789,-1.073725,0.869757,-0.0145199999999999
000037.XSHE,-1.741715,0.339548,-1.062566,0.273685,2.163218,-0.539888,0.284703,-0.280737,-0.386438,-0.987351
000038.XSHE,-1.974793,0.960575,-1.095214,-0.151252,2.034381,0.161373,0.869633,-1.702596,-0.654017,-1.357995
000039.XSHE,0.135507,0.312057,1.184289,0.948556,0.047202,0.578435,0.743444,0.060756,0.0395579999999999,1.720343
000040.XSHE,-2.083734,0.436381,-1.812892,-0.563828,1.926119,2.686301,1.184414,-2.352544,-0.133803,1.079093
