code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,1.0031709999999998,-0.026733,-0.561185,-0.642406,-1.277432,1.676697,-0.299179,0.57129,-0.189709,1.81583
000002.XSHE,1.0031709999999998,-0.515478,-0.562934,-0.5084569999999999,-1.277432,0.275559,0.127344,2.059483,0.572274,1.438237
000004.XSHE,-2.03742,0.564475,0.103468,1.160331,1.948045,-0.652185,1.3788129999999998,-0.8319200000000001,-0.674457,-1.447623
000005.XSHE,-2.445667,-0.6894939999999999,-0.74893,-0.204261,1.272253,-0.015544,-0.195719,-0.672768,1.441068,-0.8086409999999999
000006.XSHE,-1.354788,-0.228212,0.1897579999999999,0.851509,2.094186,0.486256,0.972725,-0.740953,-0.284806,0.3483469999999999
000007.XSHE,-2.469058,-1.780677,-0.182186,0.729279,1.217649,-1.358958,0.338728,-0.900761,-2.66384,-1.387441
000008.XSHE,-1.5022209999999998,-0.548366,-1.044639,-0.971137,2.150026,1.090622,-0.280604,-0.203157,0.574965,-0.824307
000009.XSHE,-0.505273,1.417509,0.671778,0.66078,1.127982,-0.8677819999999999,1.409867,-1.211791,-0.117086,0.43808
000010.XSHE,-2.308059,-1.9342580000000005,-0.32295,0.267677,1.557282,-1.174648,-0.917187,-0.902195,-0.3120429999999999,-0.088268
000011.XSHE,-1.007786,-0.375293,1.089989,3.091446,1.812694,-0.898595,1.226705,-0.356519,1.400777,0.654544
000012.XSHE,-0.835873,0.4943109999999999,-0.334814,-0.1381369999999999,1.608663,0.098088,0.592424,-0.3618659999999999,-0.606548,-0.121263
000014.XSHE,-2.592538,0.006334,-0.191129,1.04339,0.8985719999999999,-0.4989,1.019813,-0.859741,-0.476998,-0.417488
000016.XSHE,-0.855669,1.576843,0.182685,1.283075,1.633997,-0.165171,1.780327,-1.702546,1.497278,1.609227
000017.XSHE,-3.165547,-0.031001,-2.0097810000000003,1.627637,-1.325177,-1.536137,0.517809,-0.7906489999999999,-2.2578270000000003,-0.121851
000019.XSHE,-1.268752,0.312125,-0.095174,1.434746,2.042844,-0.352817,1.9023,-0.139745,2.14624,-0.76458
000020.XSHE,-2.288222,-0.588225,-0.72364,0.97829,1.593392,-1.272721,0.492377,-0.593461,0.685655,-0.559289
