code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,1.012941,0.121471,-0.8217760000000001,-0.882057,-1.246033,2.735226,-0.191467,1.801695,0.03249,1.978708
000002.XSHE,1.012941,-0.251157,-0.889179,-0.319727,-1.246033,2.735226,0.310531,1.384687,-0.209346,2.008248
000004.XSHE,-2.735767,-0.204889,0.862395,2.831396,0.31701,-1.405082,1.608471,-2.5274650000000003,-2.931148,-0.937607
000005.XSHE,-3.3584370000000003,-1.033306,-1.644886,0.930443,-1.633567,1.299891,-1.105152,-1.913701,-1.760479,-1.012334
000006.XSHE,-1.812407,-0.329567,-0.339536,0.088433,2.075609,2.511683,-0.1661349999999999,1.400787,-0.443943,1.859431
000007.XSHE,-3.101716,-1.995757,-2.366344,2.423333,-1.218872,-1.711066,-0.164425,-0.255344,2.077218,-0.907518
000008.XSHE,-1.784507,-0.388319,-0.249608,-1.048993,2.089682,0.5037050000000001,-0.7592300000000001,-1.35249,-1.829268,-0.205523
000009.XSHE,-0.240831,0.582886,-0.163127,-0.862078,0.704398,-0.773135,-0.062121,-0.3042289999999999,1.3513620000000002,0.562737
000010.XSHE,-2.673388,0.309668,-1.732241,-0.021133,0.525962,-0.989333,0.134797,-3.227749,-0.1469079999999999,-0.175904
000011.XSHE,-1.902931,-0.33457,-0.637241,-0.444108,2.016242,0.7205050000000001,-0.940747,-0.256994,-0.154407,1.284722
000012.XSHE,-0.721812,0.104613,-0.805319,-1.185191,1.46239,0.558983,-0.212943,1.416555,0.403204,-0.114532
000014.XSHE,-2.464337,0.8739469999999999,0.945862,0.622764,1.12238,-0.485293,1.567313,1.285981,0.669481,-0.566271
000016.XSHE,-1.226083,0.665934,-0.416261,-1.2167629999999998,2.004339,0.5686760000000001,-0.56539,-2.615149,-1.627106,2.008248
000017.XSHE,-2.47321,0.134401,-0.0064909999999999,-0.4626159999999999,1.100207,-1.574913,0.205566,-1.830026,1.494537,-1.193844
000019.XSHE,-1.432906,-0.772724,-0.060045,-0.747578,2.11105,-0.112673,0.193897,-0.8500559999999999,-0.749293,-0.8923209999999999
000020.XSHE,-2.4175720000000003,-0.876866,0.406711,2.154571,1.234791,-1.522704,0.929314,-1.03173,-0.122391,-0.900122
000021.XSHE,-0.205377,2.774207,1.480306,0.8838090000000001,0.643554,-0.724525,2.002898,-1.073268,-0.3385289999999999,-0.330605
000023.XSHE,-3.776876,-0.179227,-2.382372,0.7345689999999999,-1.633567,-1.4097030000000002,-0.875325,-3.227749,-2.815709,0.068846
000025.XSHE,-1.6562599999999998,-0.7513770000000001,-0.112094,0.257519,2.1299240000000004,-1.157499,0.576036,-1.218044,-0.316914,-0.94116
000026.XSHE,-2.027431,0.150239,0.2389219999999999,-0.576365,1.898861,0.3181199999999999,-0.346384,0.180444,0.160072,-1.20204
000027.XSHE,-0.152801,-1.180504,-0.185942,-0.301305,0.552682,1.181437,-0.693986,0.782891,-0.397332,2.008248
000028.XSHE,-0.613989,-1.141755,1.359842,1.50139,1.307213,0.88805,-0.102788,0.6318819999999999,0.21752,-0.365007
000029.XSHE,-1.186405,-1.094125,0.236719,1.3214780000000002,1.975126,-0.70497,-0.986203,-1.476508,-2.446935,-1.157466
000030.XSHE,-1.399343,-0.589735,-0.100308,-0.8641989999999999,2.099219,0.788626,-1.189993,-0.412906,0.013323,-0.618206
000031.XSHE,-0.80011,0.093801,-0.1361119999999999,-0.500526,1.567841,1.356994,-1.210498,-0.25748,-1.042537,2.008248
000032.XSHE,-0.078773,2.245622,1.897203,1.31226,0.423781,-1.278272,1.844122,-1.7392,1.457893,0.843023
000034.XSHE,-0.8053520000000001,2.5998330000000003,1.3436290000000002,0.233145,1.574663,-0.323696,1.596752,0.009845,0.153721,0.537734
000035.XSHE,-1.154969,-0.379076,-0.7967850000000001,-0.050445,1.950126,1.165267,-0.688951,-0.303373,0.02038,0.921902
000036.XSHE,-1.804781,-0.6672279999999999,0.016881,-0.393074,2.0796490000000003,1.081816,-0.769768,0.499451,-1.473718,-0.8496600000000001
000037.XSHE,-1.746934,-1.628958,0.233618,2.831396,2.105579,-1.137918,2.243555,-1.059854,-2.713223,-0.759881
000039.XSHE,0.03541,-0.668411,-0.685679,-1.03608,0.223982,2.3361080000000003,-0.78122,1.7688959999999998,-0.153122,0.483068
000040.XSHE,-1.788457,-0.761251,0.0582279999999999,0.547512,2.0878080000000003,2.735226,1.188362,-0.8614860000000001,-2.717547,0.7124729999999999
000042.XSHE,-1.983605,0.1187,-0.606471,-0.51274,1.945041,2.735226,-1.049836,1.801695,-1.048656,2.008248
000045.XSHE,-1.94709,0.545457,0.579225,0.067486,1.979454,-0.0574299999999999,0.1461589999999999,-1.171275,1.130008,-0.8365469999999999
000046.XSHE,-1.81641,0.0202819999999999,-1.302188,1.519328,2.073428,1.005947,0.023262,-3.164071,-0.310674,2.008248
000048.XSHE,-1.252043,-0.979972,-0.003496,0.166505,2.022002,-0.816106,-0.489888,1.292384,-0.5699270000000001,0.152826
000049.XSHE,-1.313788,0.673385,-0.814344,-0.26889,2.059237,-0.5243680000000001,0.144677,0.380819,-0.578833,0.172916
000050.XSHE,-0.521716,0.027213,-0.413049,-0.578429,1.166444,2.724949,-1.211797,-1.400864,-0.8517979999999999,2.008248
000055.XSHE,-1.957965,0.20465,-0.220713,-1.028594,1.969587,1.888447,0.182332,-0.323371,-0.796887,-0.2439909999999999
000056.XSHE,-2.079653,0.987882,-0.5249739999999999,0.136941,1.836734,-0.416143,0.444754,-1.906489,-1.545899,-0.007145
000058.XSHE,-1.534737,-0.016237,-0.136902,-0.339273,2.132954,-1.0556020000000002,-0.515848,-0.91907,-0.393203,-0.318768
000059.XSHE,-1.334571,0.115003,-0.5997140000000001,-0.183535,2.070216,2.735226,-0.514171,-0.633877,-0.388805,0.771233
000060.XSHE,-0.574603,0.25383,0.032511,-0.5425260000000001,1.247955,0.4294729999999999,0.3401369999999999,-0.181509,0.903258,0.268763
000061.XSHE,-1.192438,-0.7353390000000001,0.00802,-0.52312,1.979738,-0.12997,-1.001302,-0.656302,0.6028359999999999,0.116907
000062.XSHE,-1.144975,0.4567199999999999,-0.408683,-1.132017,1.941843,0.088706,-1.14645,0.785012,0.107945,-0.5226970000000001
000063.XSHE,1.012941,1.690959,1.561087,0.416577,-1.246033,-0.810641,1.667901,-0.657933,0.414738,0.300425
000065.XSHE,-0.949792,2.187812,1.6507349999999998,0.811154,1.749827,-0.050929,1.03759,-0.271011,-0.37606,0.355026
000066.XSHE,0.0298589999999999,1.898749,0.6924939999999999,0.326426,0.233697,-0.6823130000000001,1.19917,-1.501857,-0.091832,0.0097349999999999
000068.XSHE,-2.376431,-0.450872,-0.8483780000000001,0.352546,1.327581,-1.877262,-0.4694109999999999,-1.3446360000000002,1.5425209999999998,2.008248
000069.XSHE,-0.00244,-0.002701,-0.901548,-0.801316,0.290244,2.735226,-0.7827930000000001,-1.216005,-0.346153,2.008248
000070.XSHE,-1.648218,2.093297,1.111864,0.819124,2.131151,-1.069331,1.37014,-0.96391,-2.174704,0.630466
000078.XSHE,-1.471801,-0.965596,-0.346485,-0.8920540000000001,2.121943,0.0286079999999999,-1.327601,-1.904619,-1.541984,0.015766
000088.XSHE,-1.218591,-1.103974,-0.340227,-1.026975,1.999027,1.08919,-1.920499,-0.581687,0.033691,-0.115705
000089.XSHE,-0.928439,-0.614372,-0.231511,-1.209948,1.725571,0.596975,-1.181462,-1.664786,-1.7613869999999998,1.096819
000090.XSHE,-1.409109,-0.548375,-0.507583,-0.8092600000000001,2.102891,1.985523,-0.630733,1.801695,0.383151,2.008248
000096.XSHE,-2.118437,-0.78677,-0.3342199999999999,-1.087591,1.785486,0.084209,-1.953923,-1.04821,-0.435252,-1.502117
000099.XSHE,-1.69365,0.262667,0.6871470000000001,0.132288,2.122245,0.595376,1.125362,-0.99103,-0.5339079999999999,-1.033166
000100.XSHE,0.766588,0.282165,-0.3774869999999999,-0.704781,-0.951551,0.274001,0.957558,0.241598,1.278435,2.008248
000151.XSHE,-2.210657,1.568053,0.108696,0.451568,1.645634,-1.330108,1.476017,-1.675238,0.5005149999999999,-0.158713
000153.XSHE,-2.480354,-0.709569,-0.138401,0.77066,1.082156,0.034241,0.5540430000000001,0.141216,0.141822,-0.31638
000155.XSHE,-0.54699,0.790566,-1.1063379999999998,-0.4141399999999999,1.205662,-0.985271,0.150228,0.229684,-0.1817109999999999,0.527716
000156.XSHE,-0.81809,-0.218302,0.536971,0.119342,1.591115,1.20822,-0.453615,-0.522591,0.557032,-0.354557
000157.XSHE,0.433601,0.038622,0.069284,-1.070569,-0.4542779999999999,1.295805,-0.634478,-0.375106,-0.047656,-0.044814
000158.XSHE,-1.227353,2.472938,0.715448,0.100465,2.00523,-0.03343,1.633501,-1.279615,-1.08082,-0.2367119999999999
000159.XSHE,-2.456427,0.2465119999999999,-0.2244159999999999,-0.204896,1.141917,0.826258,-0.066419,-1.6802860000000002,2.025652,-1.137055
000166.XSHE,1.012941,-0.329726,0.134472,-1.115297,-1.246033,1.024348,-1.214561,0.5439609999999999,-0.1312289999999999,1.439764
000301.XSHE,0.7378859999999999,0.017581,-1.2020959999999998,0.171368,-0.912622,-0.328631,-0.478909,0.35029,1.292837,2.008248
000333.XSHE,1.012941,-0.218944,0.173503,-0.317525,-1.246033,-0.71837,-0.11079,0.093772,0.120396,-0.098283
000338.XSHE,1.012941,0.81463,-0.151963,-0.959074,-1.246033,0.516124,0.280052,-0.3664969999999999,-0.532374,0.833815
000400.XSHE,-0.482529,0.917044,0.129178,-0.446351,1.104722,-0.34909,0.5587529999999999,-0.669094,0.482882,-0.8255049999999999
000401.XSHE,-0.625323,-0.195419,-0.85813,-0.8521479999999999,1.324022,2.735226,-0.8231569999999999,0.4710819999999999,-1.070108,0.661359
000402.XSHE,-0.993474,-0.543193,-0.769474,-0.869381,1.79755,2.735226,-1.251156,1.231107,-0.923323,2.008248
000403.XSHE,-0.941326,-0.2842429999999999,-0.550611,0.037422,1.740282,-0.254906,-0.696287,-0.83257,-0.331262,-1.342632
000404.XSHE,-2.103775,0.071155,0.762753,-0.0139949999999999,1.805377,0.778766,1.1285040000000002,-0.08868,0.648776,-0.255116
000407.XSHE,-2.447393,-0.603349,-0.536597,-0.833996,1.163969,1.02386,-0.6885220000000001,-0.308178,-0.579329,-0.345905
000408.XSHE,0.001364,-0.121958,-0.551668,-0.470518,0.283582,-0.955963,-0.75169,1.521309,1.891038,-1.29824
000409.XSHE,-1.856558,1.642475,1.357954,-0.137891,2.049305,-1.0584,1.137367,-1.5407959999999998,-1.500657,-0.986138
000410.XSHE,-0.842722,-1.655662,1.415683,1.38239,1.622399,-1.684405,-0.293647,-1.307202,-2.061162,0.219766
000411.XSHE,-1.777432,-0.48827,-0.092066,0.353979,2.092942,0.054597,0.236627,-0.510256,-0.370064,-0.067244
000413.XSHE,-1.27767,0.226911,-0.594486,-0.480624,2.0382830000000003,2.735226,-0.566718,-2.177279,-2.931148,-0.30182
000415.XSHE,-1.010308,-0.396961,-0.380032,-0.969669,1.815243,2.735226,-1.287822,1.801695,-1.590849,2.008248
000416.XSHE,-3.468436,-0.287583,-2.654897,1.873818,-1.633567,0.62121,0.381982,-1.305209,-2.178799,-1.530768
