code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,1.017014,0.259847,-0.434146,-0.328468,-1.25273,2.7605880000000003,0.060999,1.928628,0.1013049999999999,1.983581
000002.XSHE,1.017014,-0.436091,-0.4909409999999999,0.146516,-1.25273,2.602528,0.399331,1.151216,0.173245,2.021204
000004.XSHE,-3.3312230000000005,-0.156583,-1.347623,0.446486,-1.635319,0.494134,-0.747472,-2.958344,-2.243999,-1.291917
000005.XSHE,-2.9847200000000003,-1.694612,-0.670568,-0.442734,-0.7716810000000001,0.706422,-1.750792,0.353403,-1.251761,-0.902073
000006.XSHE,-1.6810630000000002,-0.774885,1.155766,1.584876,2.098249,1.909647,1.077641,0.363719,-0.5171100000000001,1.959733
000007.XSHE,-2.639175,-2.325511,0.561516,-0.151089,0.5593600000000001,-1.686564,-0.364101,-0.70768,1.953125,-0.660557
000008.XSHE,-1.756447,-0.0211,-0.142299,-1.15557,2.072531,0.8213860000000001,-0.5217390000000001,-1.024948,-1.666102,0.03183
000009.XSHE,-0.260457,1.414671,-0.23603,-0.463672,0.729543,-0.8213540000000001,0.296535,-0.925758,0.7965840000000001,0.531699
000010.XSHE,-2.491172,-0.2948699999999999,-0.569625,-0.08613,0.989676,-0.4419189999999999,-0.0302069999999999,-2.195373,1.860177,-0.273121
000011.XSHE,-1.7871439999999998,0.177847,0.140997,0.0744789999999999,2.058046,0.524005,-0.164078,-1.983497,0.350556,1.215518
000012.XSHE,-0.5930340000000001,1.11655,-0.385399,-0.89795,1.266256,0.19405,0.270451,1.067381,-0.3735989999999999,-0.163113
000014.XSHE,-2.776941,0.6151770000000001,0.859251,0.257522,0.085397,-0.183108,0.7268899999999999,-0.263689,-0.4999409999999999,-0.2827389999999999
000016.XSHE,-1.198329,0.838355,-0.747506,-1.347008,1.968392,0.935172,-0.88423,0.717961,-0.869641,2.021204
000017.XSHE,-2.4350080000000003,-0.026285,1.016327,1.185726,1.132511,-1.494022,1.145228,-0.926936,-0.480995,-0.2325289999999999
000019.XSHE,-1.442345,-1.022932,0.208108,0.038098,2.093402,-0.0364639999999999,1.118544,0.227737,1.278493,-0.6817850000000001
000020.XSHE,-2.53697,-0.079056,0.1230079999999999,-0.210287,0.864984,-1.399058,-0.237866,-0.691757,-0.14945,-0.710213
000021.XSHE,-0.5678989999999999,1.307072,-0.325763,-0.8972110000000001,1.228284,-0.195705,0.200471,-0.675146,0.049235,-0.253748
000023.XSHE,-3.228676,-0.258331,-0.541129,0.277267,-1.635319,-1.068231,-0.661449,-0.957335,-1.143173,-0.098925
000025.XSHE,-1.534541,-0.6666449999999999,0.188094,1.650193,2.110113,-1.186301,0.954645,-0.912615,-0.725151,-1.102188
000026.XSHE,-2.098106,0.1292839999999999,0.22953,0.392951,1.769958,0.510444,0.184696,0.499449,0.220613,-1.122498
000027.XSHE,-0.274408,-0.6916939999999999,-0.380058,-1.072643,0.753239,2.7605880000000003,-1.553293,1.818246,-0.0419649999999999,2.021204
000028.XSHE,-0.694018,-1.822434,0.371573,1.1615950000000002,1.413247,1.058081,0.073123,0.347835,0.275062,-0.205231
000029.XSHE,-1.150349,-1.192004,1.119538,1.814666,1.931286,-0.6751159999999999,-0.290909,-1.302905,-2.470346,-1.112331
000030.XSHE,-1.529771,0.1107809999999999,-0.392949,-1.129181,2.109692,1.204007,-1.932157,0.671611,-0.212609,-0.654129
000031.XSHE,-0.932066,-0.058222,-0.169102,-0.241434,1.717509,2.351007,-1.220093,-1.09429,-0.2645889999999999,2.021204
000032.XSHE,0.045293,0.910435,1.643543,2.772624,0.198923,-1.357266,2.520622,-1.613767,1.686234,1.256991
000034.XSHE,-0.6503720000000001,1.679382,1.467331,1.648573,1.35086,-0.5136390000000001,2.077738,-0.410053,0.3191449999999999,0.416311
000035.XSHE,-1.110274,1.229866,0.121243,-0.1011389999999999,1.897416,0.990979,-0.586305,-0.250736,1.589118,0.78258
000036.XSHE,-1.885036,-1.009891,-0.256168,-0.5627479999999999,1.995738,1.133717,-1.213772,-0.0100439999999999,-1.668102,-0.660489
000037.XSHE,-2.089758,0.257387,0.09283,0.4251689999999999,1.781251,-0.726757,0.037396,-1.367252,-2.9946,-0.675668
