code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.971358,-1.002927,-0.80535,-0.2075699999999999,-1.194339,2.723919,-0.092475,1.936034,-0.119828,1.924283
000002.XSHE,0.971358,-1.11342,-0.697391,0.28969,-1.194339,1.903246,0.619261,0.735273,0.311809,1.996877
000004.XSHE,-3.378152,0.180539,-1.644512,0.979424,-1.4729219999999998,0.862258,0.012495,-2.702142,-2.250713,-1.381436
000005.XSHE,-2.92041,-0.957987,-0.518195,-0.655425,-0.435933,0.705153,-1.561901,0.408731,-1.2598049999999998,-0.934505
000006.XSHE,-1.809228,-0.1143609999999999,-0.3387489999999999,-0.788674,2.05318,2.504498,-0.443156,-0.769991,-0.52583,1.996877
000007.XSHE,-2.544872,-1.985731,0.704581,0.7056720000000001,0.873555,-1.6169950000000002,1.026757,-0.806775,1.939088,-0.67398
000008.XSHE,-1.737018,0.4711649999999999,-0.119965,-0.7777430000000001,2.086179,0.8815780000000001,-0.722179,-1.00525,-1.673286,-0.054009
000009.XSHE,-0.1975589999999999,3.046813,0.427351,0.360707,0.6253770000000001,-0.881181,1.377983,-1.006881,0.786337,0.336941
000010.XSHE,-2.278029,0.51186,-0.250621,0.26802,1.494757,-0.603584,0.37014,-1.831926,1.851428,-0.293941
000011.XSHE,-1.819663,0.470919,-0.518023,-0.345335,2.047333,0.571225,-0.188916,-3.037973,0.340962,1.320294
000012.XSHE,-0.516842,0.664926,-0.548009,0.489422,1.150872,-0.048039,1.238156,0.741812,-0.3934539999999999,-0.36262
000014.XSHE,-2.732212,0.1524309999999999,0.178639,1.406675,0.287649,-0.337883,1.615675,-1.107482,-0.508556,-0.244959
000016.XSHE,-1.127938,0.8964479999999999,-0.40176,-0.6682140000000001,1.912585,0.772579,-0.400921,0.4428569999999999,-0.877605,1.6673490000000002
000017.XSHE,-2.649141,0.370596,0.595438,1.236841,0.5634520000000001,-1.71544,0.745468,-0.966476,-0.489755,-0.195797
000019.XSHE,-1.500625,-1.394384,0.189395,0.379454,2.10842,0.094872,0.8985129999999999,0.515637,1.267934,-0.681904
000020.XSHE,-2.418807,-1.298571,0.45227,1.366476,1.196976,-1.3592540000000002,0.318057,-0.8304870000000001,-0.158841,-0.79514
000021.XSHE,-0.78633,0.811128,-0.374983,-0.616203,1.538927,0.185171,-0.21841,-0.55658,-0.302262,-0.266862
