code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.946804,-0.533391,0.106291,-0.041735,-1.1835790000000002,0.981796,-0.308557,-0.226528,0.136128,1.7888580000000005
000002.XSHE,0.946804,-1.271183,-0.394814,-0.203524,-1.1835790000000002,0.362303,0.132689,2.062348,0.565823,1.302832
000004.XSHE,-2.197443,0.285858,-0.4269979999999999,1.108197,1.7623779999999998,-0.4444689999999999,1.75994,-0.793706,-0.695038,-1.444992
000005.XSHE,-2.616708,-0.422847,-1.14354,-1.150582,0.861483,0.3814889999999999,-0.572164,-0.8577889999999999,1.427401,-0.8208799999999999
000006.XSHE,-1.6532650000000002,0.981358,-0.601313,-0.09375,2.172477,1.407001,0.123852,-1.038209,-0.305989,0.31122
000007.XSHE,-2.597592,-2.284722,-0.319615,0.976297,0.915251,-1.347019,0.358819,-0.822023,-2.695383,-2.363598
000008.XSHE,-1.665434,-0.955535,-1.634888,-0.9899,2.171303,1.521685,-0.571708,-0.46242,0.68765,-0.593485
000009.XSHE,-0.8401860000000001,1.300113,0.2264989999999999,-0.4837399999999999,1.62615,-0.350261,0.8184640000000001,-0.978049,-0.115405,0.55016
000010.XSHE,-2.4228240000000003,-0.647181,-0.532867,0.793411,1.348897,-1.079259,-0.0205979999999999,-1.289021,-0.331625,-0.033674
000011.XSHE,-1.6160139999999998,1.222117,-0.159832,1.416769,2.174039,-0.274406,0.598537,-0.345075,1.387983,1.1541549999999998
000012.XSHE,-0.7404649999999999,0.959624,0.655199,0.083396,1.493236,0.064763,1.234319,-0.225262,-0.5990479999999999,-0.435536
000014.XSHE,-2.986236,0.931213,-0.960921,-0.597317,-0.441625,0.050287,0.127498,-0.303127,-0.499167,-0.333984
000016.XSHE,-0.951778,1.313354,-0.395251,0.168771,1.7615169999999998,0.1474349999999999,1.369456,-0.728704,1.485443,1.583633
000017.XSHE,-3.238386,-0.5430729999999999,-1.923349,0.698284,-1.635407,-1.508203,0.0390709999999999,-0.773676,-2.285584,-0.295724
000019.XSHE,-1.491161,0.367063,-0.7526390000000001,0.095777,2.157702,0.051445,0.693994,-0.149345,2.101064,-0.675316
000020.XSHE,-2.553707,0.323101,-1.029634,-0.38456,1.033883,-1.167338,-0.409232,-0.6467,0.667748,-0.569545
000021.XSHE,-0.353408,2.087741,0.461442,-0.326752,0.89575,-0.784516,0.801133,-0.8060229999999999,-0.118255,-0.211915
000023.XSHE,-2.746505,-0.5171720000000001,-0.315115,0.2548829999999999,0.461935,-0.8998879999999999,-0.5489999999999999,-0.307986,0.801461,-0.242463
000025.XSHE,-1.610854,-0.147587,-0.950791,-0.16501,2.174017,-1.018083,-0.042585,-0.5204270000000001,0.447659,-1.23633
000026.XSHE,-1.991588,1.16332,0.300479,0.574897,2.008617,0.1225349999999999,0.936131,0.049147,-0.04252,-0.985274
000027.XSHE,-0.5067550000000001,-0.437792,-0.403263,-0.856051,1.14531,1.813128,-1.136787,1.631171,0.473589,2.011975
000028.XSHE,-0.6787770000000001,-0.177458,-0.48102,-0.0596649999999999,1.405977,0.461905,0.0597409999999999,0.407792,0.537379,-0.273371
000029.XSHE,-1.5508620000000002,-2.204438,-0.808076,1.083918,2.169571,-0.144735,-0.2182989999999999,-0.918986,0.043482,-1.118737
000030.XSHE,-1.142943,0.624842,0.5182399999999999,0.567349,1.955377,0.178123,-0.192265,0.4926609999999999,0.463261,-0.816593
