code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.998641,-0.617977,-0.683654,-0.431083,-1.218923,2.773663,-0.2887349999999999,1.743712,-0.136204,1.997847
000002.XSHE,0.998641,-0.865265,-0.349211,0.288048,-1.218923,2.43331,0.251742,0.868606,0.307296,2.047286
000004.XSHE,-3.367228,0.068339,-2.683272,1.096845,-1.513952,0.927604,0.443471,-2.584626,-2.240226,-1.296931
000005.XSHE,-2.9415,-1.630765,-0.8585659999999999,-0.606597,-0.632134,0.783031,-1.106806,0.662733,-1.255861,-0.862502
000006.XSHE,-1.903796,-0.032225,-0.173678,-0.6723140000000001,1.944309,2.773663,-0.416751,-2.97007,-0.526948,1.810811
000007.XSHE,-2.657165,-1.484957,0.666624,0.206918,0.4526489999999999,-1.510481,0.583113,-0.936026,1.938291,-0.641013
000008.XSHE,-1.702294,0.309602,-0.244198,-0.442775,2.059211,0.850923,-0.328107,-1.197857,-1.666826,-0.042387
000009.XSHE,-0.111294,2.607775,0.160096,0.704218,0.467441,-0.8855930000000001,1.363441,-0.889174,0.7763909999999999,0.211701
000010.XSHE,-2.276948,0.286808,-0.149784,0.871276,1.434159,-0.54398,0.8600479999999999,-0.699982,1.841982,0.1277559999999999
000011.XSHE,-1.809704,0.335275,0.1190099999999999,-0.025835,2.0108650000000003,0.580036,0.191345,-2.97007,0.333918,1.110706
000012.XSHE,-0.666122,0.665345,-0.337559,-0.162183,1.358578,0.1962539999999999,0.675215,1.29623,-0.396155,-0.548519
000014.XSHE,-2.899522,0.49107,0.465255,0.6472220000000001,-0.451604,-0.065086,0.882718,-0.842095,-0.5098779999999999,-0.213373
000016.XSHE,-1.097102,0.484552,-0.022341,-0.536482,1.863063,0.7290000000000001,-0.192761,-0.062178,-0.8766,1.307317
000017.XSHE,-2.730653,0.032582,0.8820790000000001,1.622373,0.2027,-1.625831,1.091967,-0.830349,-0.491118,-0.13805
000019.XSHE,-1.475828,-1.449725,-0.033282,0.500514,2.072246,0.070738,0.89249,-0.53503,1.017256,-0.633354
000020.XSHE,-2.617239,-1.121332,0.128544,0.377526,0.5798989999999999,-1.198978,-0.43832,-0.689692,-0.1622579999999999,-0.61052
000021.XSHE,-0.747518,0.430681,-1.148505,-0.454283,1.470696,0.11769,-0.09267,-0.643966,-0.310372,-0.348052
000023.XSHE,-3.215963,0.6603140000000001,-0.674063,0.002447,-1.513952,-0.7531220000000001,-0.6104970000000001,-0.296216,-1.148001,-0.108359
000025.XSHE,-1.39122,1.129268,1.255676,2.419736,2.048768,-1.128944,1.602216,-0.673143,-0.73339,-1.084951
000026.XSHE,-2.199726,0.1146539999999999,-0.417652,-0.592272,1.574102,0.752995,-0.659429,0.8701700000000001,0.389913,-1.057801
000027.XSHE,-0.2994159999999999,0.385439,-0.417045,-0.959564,0.787104,2.773663,-0.735348,0.6227050000000001,-0.092069,2.047286
000028.XSHE,-1.1562,-1.339777,-0.743179,-0.738507,1.91231,2.438232,-1.224337,1.331799,0.523988,-0.141451
000029.XSHE,-1.356159,0.149457,1.110234,1.253909,2.034862,-0.287769,-0.059842,-2.115628,-0.802292,-1.115375
000030.XSHE,-1.273483,1.017091,-0.384623,-0.602729,1.992844,0.519594,-1.080444,0.40047,-0.1249089999999999,-0.720407
000031.XSHE,-0.955252,-0.002171,-0.1719619999999999,-0.364691,1.723302,2.550649,-0.525395,-1.105232,0.569509,2.047286
000032.XSHE,-0.854722,0.5574680000000001,-0.961416,-0.437592,1.607554,-0.4829989999999999,-1.18861,0.5008020000000001,1.992133,0.794485
000034.XSHE,-1.149211,0.2090159999999999,-0.5385340000000001,-0.190789,1.906778,-0.00589,0.766656,-0.256904,0.386661,0.117379
000035.XSHE,-0.884661,1.053527,0.110266,0.25296,1.6433669999999998,0.565258,0.155751,-0.348479,1.575143,0.4532239999999999
000036.XSHE,-1.869662,0.246554,-0.097748,-0.727719,1.971147,1.182984,-0.936935,-0.4210569999999999,-1.7023240000000002,-0.4735789999999999
000037.XSHE,-2.054377,-0.458468,-0.096562,1.7179970000000002,1.787702,-0.538063,0.886126,-1.412612,-3.004828,-0.693083
000038.XSHE,-2.694942,-2.304582,-2.884023,2.254502,0.326731,1.450092,0.689692,-2.97007,-0.162356,-1.1942780000000002
000039.XSHE,0.130614,-0.454687,-0.31269,-1.180638,0.0495149999999999,1.711426,-0.268608,2.005274,0.015383,0.5617439999999999
000040.XSHE,-1.946108,0.670013,-0.182755,-0.35197,1.906679,2.773663,0.896834,-1.12413,-2.742835,0.5023489999999999
000042.XSHE,-1.900214,-0.1667,0.049785,0.8568680000000001,1.947272,2.773663,-1.391103,-1.7210580000000002,-0.6613020000000001,2.047286
