code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.864849,-0.172788,0.530842,0.301535,-1.113861,0.574382,-0.347281,-0.208302,-0.187742,1.863917
000002.XSHE,0.864849,-1.291085,-0.199792,-0.125886,-1.113861,0.6800189999999999,0.135871,2.052162,0.326251,1.286175
000004.XSHE,-2.566317,-0.951148,-1.898186,1.026469,1.0795860000000002,0.2009109999999999,0.82476,-0.6890729999999999,-0.815439,-1.379504
000005.XSHE,-2.669887,-1.744822,-0.8513440000000001,0.326768,0.792081,0.159611,-0.2686,-0.880382,1.281501,-0.784597
000006.XSHE,-1.6927740000000002,-0.726054,-0.727759,-0.577716,2.197289,1.700323,-0.328811,-0.433668,-0.445279,0.296132
000007.XSHE,-3.158424,-2.803704,-3.341528,3.315077,-1.100788,-1.360175,1.86336,-0.946053,-2.750473,-2.3240380000000003
000008.XSHE,-1.811449,-1.544533,-1.734643,-1.029407,2.165644,1.7102580000000005,-0.8861760000000001,-0.632246,-0.911204,-0.160513
000009.XSHE,-0.505958,0.148695,0.4431779999999999,0.517328,1.140462,-0.700658,1.220713,-0.464816,0.38011,0.403818
000010.XSHE,-2.300664,-2.012006,-0.072362,0.953274,1.653629,-1.081764,1.0644129999999998,-1.474956,0.7782220000000001,-0.164115
000011.XSHE,-1.631249,0.06335,0.041105,1.484885,2.201111,-0.091898,0.8690370000000001,0.022599,0.592328,0.941749
000012.XSHE,-0.500202,0.6353260000000001,-0.21605,0.228453,1.13124,-0.286856,1.059865,-0.169598,-0.912941,-0.4708029999999999
000014.XSHE,-3.036192,-0.873016,-1.210683,-0.726508,-0.539466,0.2521219999999999,0.014496,0.353689,-1.365279,-0.229432
000016.XSHE,-1.030713,0.120991,-0.7775770000000001,-1.023913,1.855728,0.229762,0.336047,-0.576657,0.181664,1.780397
