code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.976057,-0.550341,-0.711761,-0.109422,-1.212994,2.008601,-0.191192,0.147123,0.214477,1.930337
000002.XSHE,0.976057,-0.996536,-0.5682619999999999,0.665832,-1.212994,1.7632900000000002,0.472393,1.985961,0.059181,1.918863
000004.XSHE,-2.4635740000000004,0.465908,0.021351,0.685496,1.125679,-0.076994,1.561688,-0.822076,-1.404007,-1.4471
000005.XSHE,-2.78868,-1.15189,-0.497144,-0.367203,0.134415,0.480365,-0.95416,-1.215595,-1.278448,-0.902005
000006.XSHE,-1.89739,-0.966278,-0.552541,-0.999879,2.016285,2.740556,-1.138344,-2.977721,-0.4126649999999999,1.206189
000007.XSHE,-2.824522,-0.883534,0.48641,0.855556,0.000927,-1.548005,0.324157,-1.121008,-1.405402,-0.490351
000008.XSHE,-1.601478,-0.136432,-0.016521,0.5995060000000001,2.129433,1.090537,0.389577,-1.069413,-0.9092,-0.209912
000009.XSHE,-0.187468,1.919101,0.173361,0.228208,0.605592,-0.901568,1.3216450000000002,-0.8350200000000001,0.382038,0.124581
000010.XSHE,-2.53116,-0.991932,-0.451254,-0.670408,0.950984,-1.06237,0.052881,-1.310956,0.923192,0.118714
000011.XSHE,-1.801617,-0.457833,-0.4127399999999999,-0.936044,2.076439,0.5851029999999999,-0.576125,0.6276619999999999,0.722314,1.127553
000012.XSHE,-0.508478,0.366353,-0.028504,-0.148902,1.138249,-0.1127099999999999,0.322215,1.15666,-0.825779,-0.536237
000014.XSHE,-3.0571490000000003,-1.073977,-0.246785,0.153977,-0.990874,0.048102,0.1093099999999999,-0.6829149999999999,-1.419659,0.010872
000016.XSHE,-1.0879379999999998,-0.365796,-0.326407,-0.841484,1.884154,0.347673,-0.746696,-1.0557379999999998,0.2847929999999999,2.021235
000017.XSHE,-2.97238,-0.167718,-0.0814169999999999,-0.625728,-0.603757,-1.620472,-0.535222,-0.919667,-1.235422,-0.3175679999999999
000019.XSHE,-1.56458,-0.629087,-0.237833,-0.914008,2.12914,0.192038,0.297121,-0.634316,1.978188,-0.541204
000020.XSHE,-2.521,-1.080634,-0.348178,-0.069852,0.978261,-1.257866,-0.609082,-0.827937,-0.183504,-0.560228
000021.XSHE,-0.688805,-0.126531,-0.733965,-0.782994,1.408473,-0.106904,-0.5113439999999999,-0.496425,-0.169142,-0.333536
000023.XSHE,-3.038087,-0.964683,-0.6472720000000001,-1.0467879999999998,-0.901191,-0.770077,-1.872418,-0.93597,0.296971,-0.296736
