code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.987603,-0.999706,-0.790039,-0.184623,-1.2011690000000002,2.71453,-0.0785889999999999,1.917356,-0.12074,1.92945
000002.XSHE,0.987603,-1.076598,-0.6256229999999999,0.380053,-1.2011690000000002,2.04128,0.585716,0.812354,0.300838,1.999731
000004.XSHE,-3.340417,0.04829,-1.417578,0.935792,-1.489295,0.740848,0.000989,-2.712927,-2.242109,-1.380247
000005.XSHE,-2.9118060000000003,-1.003105,-0.412211,-0.747753,-0.476784,0.673602,-1.578678,0.383268,-1.2518129999999998,-0.933573
000006.XSHE,-1.7941,-0.1415819999999999,-0.393202,-0.816022,2.033882,2.500743,-0.450634,-0.786868,-0.517718,1.999731
000007.XSHE,-2.5549,-2.014861,0.703496,0.7225239999999999,0.7885,-1.649978,1.001911,-0.822399,1.948496,-0.673187
000008.XSHE,-1.7147740000000002,0.422981,-0.11936,-0.7737430000000001,2.068713,0.848366,-0.737693,-1.0320129999999998,-1.664477,-0.0536559999999999
000009.XSHE,-0.172231,3.010033,0.579068,0.309428,0.580588,-0.904063,1.434109,-1.025843,0.7940729999999999,0.3371659999999999
000010.XSHE,-2.2753240000000003,0.509207,-0.3786239999999999,0.122221,1.455707,-0.622354,0.3401369999999999,-1.859609,1.859588,-0.2933739999999999
000011.XSHE,-1.771077,0.377104,-0.44755,-0.329519,2.0456,0.4737119999999999,-0.2171789999999999,-3.063296,0.349074,1.319726
000012.XSHE,-0.5005069999999999,0.6358550000000001,-0.368014,0.5719420000000001,1.121059,-0.048433,1.132054,0.755676,-0.3863,-0.362059
000014.XSHE,-2.704318,0.036168,0.156004,1.454206,0.318358,-0.395887,1.497503,-1.122875,-0.50022,-0.244444
000016.XSHE,-1.101351,0.8380719999999999,-0.260315,-0.688686,1.877409,0.7451979999999999,-0.342431,0.423358,-0.8687530000000001,1.666538
000017.XSHE,-2.750171,0.445346,0.5981609999999999,0.958088,0.157218,-1.749954,0.582142,-0.984234,-0.481651,-0.195279
000019.XSHE,-1.467928,-1.475356,0.067969,0.387414,2.082881,0.046036,0.958377,0.4792399999999999,1.275989,-0.681133
000020.XSHE,-2.439591,-1.299146,0.006327,1.317739,1.096064,-1.380908,0.38436,-0.8449469999999999,-0.151283,-0.794283
000021.XSHE,-0.757867,0.753107,-0.298622,-0.653363,1.494075,0.159402,-0.167651,-0.594059,-0.297819,-0.266335
000023.XSHE,-3.210208,0.94309,-0.601784,-0.567195,-1.489295,-0.927085,-0.899143,-0.5011329999999999,-1.142135,-0.154744
000025.XSHE,-1.390429,0.74865,0.477008,2.040403,2.0603,-1.227313,1.170548,-0.8819020000000001,-0.725858,-1.132357
000026.XSHE,-2.166232,0.1142069999999999,-0.340779,-0.486591,1.6463,0.671459,-0.8789,0.670367,0.56177,-1.0675940000000002
000027.XSHE,-0.261311,0.606109,-0.1560609999999999,-0.964597,0.731929,1.414179,-0.93946,0.64064,-0.080321,1.999731
000028.XSHE,-1.079521,-1.172842,-0.481604,-0.7600210000000001,1.857898,2.288357,-1.320969,1.012449,0.46665,-0.183265
000029.XSHE,-1.4131280000000002,0.334011,0.144276,0.764841,2.068163,-0.270964,-0.538805,-2.076509,-0.795176,-1.142806
000030.XSHE,-1.451535,1.410105,-0.352833,-0.918333,2.07912,0.980195,-1.605491,0.820312,-0.117993,-0.744628
000031.XSHE,-0.864843,-0.002748,-0.398385,-0.5328390000000001,1.629668,2.203138,-0.985472,-0.5351020000000001,0.5471779999999999,1.999731
000032.XSHE,-0.910462,0.874972,-0.560423,-0.142321,1.683343,-0.527998,-0.950753,-0.400629,1.992503,1.205219
000034.XSHE,-1.164102,-0.0331399999999999,0.314284,0.3692269999999999,1.929318,0.162634,0.7816649999999999,0.097958,0.4401739999999999,0.036357
000035.XSHE,-1.033512,1.94459,0.517469,0.305421,1.814417,0.8537170000000001,0.5141439999999999,-0.217551,1.60063,0.588695
000036.XSHE,-1.83295,0.186476,-0.188333,-0.983024,2.011057,1.07299,-1.33278,-0.311802,-1.717761,-0.671009
000037.XSHE,-2.061407,0.13158,-0.087534,2.129397,1.795151,-0.651395,1.434676,-1.47204,-2.991634,-0.693298
000038.XSHE,-2.768662,-1.58513,-1.220926,1.480437,0.089934,1.7587009999999998,0.392688,-3.063296,-0.1507359999999999,-1.304956
000039.XSHE,0.048532,-0.104569,-0.282518,-0.955867,0.199337,1.957685,-0.265394,1.917356,0.345942,0.5423600000000001
000040.XSHE,-1.77307,0.6059399999999999,1.277387,1.989692,2.044638,2.71453,2.125538,-1.20955,-2.748972,0.561973
000042.XSHE,-1.701791,0.489703,0.118,1.6433369999999998,2.0729450000000003,2.40279,-0.018722,-1.22917,-0.652738,1.999731
000045.XSHE,-2.047793,0.455958,0.93657,1.170759,1.812105,0.277237,0.8894200000000001,-0.767787,0.580639,-0.678852
000046.XSHE,-1.686106,0.202062,-1.035412,-0.018392,2.077519,0.264658,-0.667505,0.935181,-1.936423,1.999731
000048.XSHE,-1.420835,-0.954481,-0.066608,0.474251,2.0706,-1.134454,-0.97642,1.917356,0.779142,0.5599810000000001
000049.XSHE,-1.01766,3.044491,0.8465959999999999,0.170917,1.798715,-0.889601,1.57964,-0.355089,-0.216146,-0.034874
000050.XSHE,-0.540546,0.424151,-0.468035,-1.2971780000000002,1.182772,2.71453,-1.515335,0.388315,-0.038194,1.999731
000055.XSHE,-1.847757,0.752923,0.295123,0.620596,2.001334,1.502961,1.626847,-0.625124,-0.733971,-0.205825
000056.XSHE,-1.813852,-0.21199,0.1738859999999999,2.628843,2.022759,0.041713,0.982104,-1.7576900000000002,-1.727946,-0.194893
000058.XSHE,-1.61505,0.980027,0.061869,0.484782,2.0909880000000003,-0.8860129999999999,0.550717,-0.286898,-1.2213120000000002,-0.235093
000059.XSHE,-1.061673,0.65432,0.2544119999999999,0.088041,1.841406,1.977394,0.6702060000000001,-0.321005,-0.573036,0.498166
000060.XSHE,-0.797607,0.831693,-0.158729,-1.238242,1.545966,0.955487,-0.100624,0.0566399999999999,0.072212,0.04069
000061.XSHE,-1.352452,-0.843299,-0.255478,-0.445764,2.044893,0.227121,-1.177084,0.076471,0.932603,0.186047
000062.XSHE,-0.961563,0.472042,-0.217426,-0.423415,1.740289,-0.244934,-0.685092,-0.178045,0.149153,-0.220351
000063.XSHE,0.987603,0.1489369999999999,-0.500256,-0.5196149999999999,-1.2011690000000002,-0.092898,0.175679,0.1024549999999999,-0.20465,0.503595
000065.XSHE,-1.339558,0.40614,0.732522,0.8048569999999999,2.039032,0.8463139999999999,1.171011,0.711437,-0.498824,0.49927
000066.XSHE,-0.28878,0.715759,-0.7834979999999999,-0.436173,0.7780520000000001,-0.189525,-0.278848,-0.594805,0.460445,-0.140464
000068.XSHE,-2.1978310000000003,0.3175949999999999,0.223632,1.052082,1.594917,-1.561917,0.048372,-1.036408,0.517767,1.999731
000069.XSHE,0.093644,-0.523421,-0.6037140000000001,-0.070654,0.121345,2.71453,-0.299592,1.856996,0.6210760000000001,1.999731
000070.XSHE,-1.954661,0.792004,-0.018475,0.138471,1.913901,-0.571659,0.112438,-1.6697959999999998,-2.29877,1.151652
000078.XSHE,-1.416916,-0.11512,-0.236261,-0.757178,2.069376,0.456967,-0.92318,-0.301112,-0.765266,-0.013907
000088.XSHE,-1.167237,-0.567735,-0.257677,-1.235179,1.931744,0.923373,-1.772766,-0.48098,0.114003,-0.439331
000089.XSHE,-0.96868,-0.312191,-0.306718,-1.201519,1.747943,0.890524,-1.172189,-1.767309,-2.149836,1.194183
000090.XSHE,-1.2088450000000002,-0.180206,-0.201026,-0.319465,1.962401,1.250904,0.139736,1.229518,0.533247,1.87648
000096.XSHE,-2.073561,-0.150954,-0.108917,-0.149581,1.779562,0.128643,-1.526283,-0.988681,-0.5541149999999999,-1.341255
000099.XSHE,-1.847618,0.248061,0.110401,-0.931774,2.001429,1.040184,-0.086639,-0.520889,-0.074566,-0.896766
000100.XSHE,0.334336,0.6089979999999999,-0.6281439999999999,-0.786695,-0.287069,0.609707,-0.005211,1.917356,-0.197993,1.999731
000150.XSHE,-3.251632,-0.421638,-1.381592,1.813142,-1.489295,-0.0397029999999999,0.265232,-1.96549,-2.870214,1.410736
