code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.8519760000000001,-1.024829,0.4853949999999999,0.638733,-1.117692,0.65623,-0.347304,0.066922,-0.126961,1.815049
000002.XSHE,0.8519760000000001,-1.7719939999999998,-0.537342,0.1784339999999999,-1.117692,0.125832,0.089969,1.870353,0.791999,1.331225
000004.XSHE,-2.441566,-0.98404,-1.531312,1.147549,1.5251370000000002,-0.0521909999999999,1.296656,-0.763085,-0.7482840000000001,-1.416902
000005.XSHE,-2.72076,-1.226026,-1.538309,-0.54676,0.826314,0.677393,-0.55614,-0.833736,1.371025,-0.791117
000006.XSHE,-1.7324119999999998,-0.19355,-1.073678,-0.362602,2.262907,1.670259,-0.274391,-1.028861,-0.3592869999999999,0.381678
000007.XSHE,-3.140026,-3.0729,-4.058933000000001,3.26911,-0.7449680000000001,-1.070448,1.821919,-0.832227,-2.74444,-2.350838
000008.XSHE,-1.788619,-1.333832,-1.485399,-0.812787,2.251402,1.7949259999999998,-0.562588,-0.391571,0.632146,-0.566055
000009.XSHE,-0.6093029999999999,0.981455,-0.328382,0.07069,1.31857,-0.6202770000000001,1.398573,-0.414425,-0.162415,0.569008
000010.XSHE,-2.490394,-1.276992,-0.987693,-0.097366,1.421398,-0.937996,-0.096013,-1.277621,-0.385355,-0.002685
000011.XSHE,-1.7754720000000002,-0.036967,-1.1807,1.165653,2.254736,-0.035672,0.499756,-0.2807159999999999,1.331386,1.32831
000012.XSHE,-0.803542,0.961716,0.12961,-0.271663,1.603695,0.069463,0.964679,-0.08033,-0.6380239999999999,-0.418877
000014.XSHE,-3.019199,-0.297948,-1.409476,-0.5608609999999999,-0.223412,0.2203389999999999,0.268607,-0.234303,-0.552082,-0.290495
000016.XSHE,-1.083279,0.763756,-0.47745,-0.418989,1.943286,0.294026,1.10986,-0.685351,1.428523,1.561608
000017.XSHE,-3.190109,-0.751528,-1.849834,-0.29645,-0.978325,-1.382676,-0.186364,-0.7238,-2.335929,-0.265439
000019.XSHE,-1.6523279999999998,-0.042962,-1.263726,-0.67545,2.267179,0.309002,0.5835600000000001,-0.041285,1.983398,-0.627637
000020.XSHE,-2.645942,0.03335,-0.399909,0.315133,1.039212,-1.01478,0.359765,-0.5876939999999999,0.612985,-0.537551
000021.XSHE,-0.434476,0.796053,-0.249476,-0.15732,1.036355,-0.685607,0.977274,-0.677783,-0.275557,-0.188558
000023.XSHE,-2.742891,-0.704904,-0.6939310000000001,-0.578074,0.759604,-0.791656,-0.858107,-0.257071,0.74598,-0.212086
000025.XSHE,-1.802663,-0.558516,-1.457718,-0.622456,2.2474,-0.824254,-0.325984,-0.441188,0.393134,-1.207806
000026.XSHE,-1.913657,0.710167,-0.3180429999999999,0.355968,2.199371,0.059171,1.05263,0.169015,-0.1046589999999999,-0.956509
000027.XSHE,-0.5274,-0.805361,-0.420579,-0.370643,1.188924,1.496088,-0.532146,1.39598,0.418357,1.841189
000028.XSHE,-0.966213,-0.642417,-1.132199,-0.422967,1.812834,0.963328,0.081467,1.047146,0.490627,-0.222515
000029.XSHE,-1.6631080000000005,-2.207554,-1.816577,1.539236,2.267414,0.020519,-0.180447,-0.8908729999999999,-0.01045,-1.089827
000030.XSHE,-1.226174,0.462717,-0.433453,0.027977,2.076402,0.252234,-0.638729,0.630579,0.429857,-0.785933
000031.XSHE,-0.892858,-1.649868,-1.639034,0.2447869999999999,1.7222689999999998,1.699843,-0.793713,2.144641,0.047735,2.008195
000032.XSHE,-1.36415,-0.5220560000000001,-0.581633,0.733646,2.17438,-0.992379,-0.450559,-0.706849,-0.7125090000000001,-1.010844
000034.XSHE,-1.2767620000000002,0.647738,-1.087157,0.362541,2.1159950000000003,-0.293017,1.127355,1.015966,1.698066,0.511022
000035.XSHE,-1.265969,-1.351989,-1.639373,-0.492363,2.107895,1.376061,-1.110305,1.381038,1.638103,2.008195
000036.XSHE,-1.866651,-0.881252,-0.970793,-1.069077,2.223316,0.970891,-0.945293,-1.062935,0.82431,0.016843
000037.XSHE,-1.956327,-0.262837,-1.530147,-0.009039,2.172924,-0.266684,0.371575,-0.1572619999999999,-0.427613,-0.979555
000038.XSHE,-2.002742,-0.511101,-1.575173,-0.118006,2.138943,0.21145,0.7516430000000001,-1.683283,-0.694932,-1.351257
000039.XSHE,0.03107,1.306667,0.883288,0.410962,0.220044,0.5698979999999999,0.771079,0.32559,0.0300509999999999,1.6077709999999998
000040.XSHE,-2.271039,-0.611309,-1.616223,0.040819,1.829609,2.898482,1.092007,-2.593692,-0.17622,1.19366
000042.XSHE,-1.876006,-1.360244,-1.156317,-1.602559,2.218978,2.403498,-2.021,-2.431943,-0.232568,2.008195
000045.XSHE,-2.293528,-0.173663,-1.064685,-0.827516,1.794462,0.770641,-0.544824,-0.579973,0.414608,-1.057418
000046.XSHE,-1.017862,-1.121749,-1.8001029999999998,-0.038875,1.872612,2.388089,-1.5516299999999998,0.333634,-2.357788,2.008195
000048.XSHE,-1.395921,-0.027951,-1.200404,0.519798,2.192326,-0.824807,-0.481946,0.846636,1.660955,-0.248687
000049.XSHE,-1.1185120000000002,1.163301,0.681742,0.015343,1.978899,-0.88387,1.0997629999999998,0.052334,0.86503,-0.1066309999999999
000050.XSHE,-0.265219,0.842578,-0.450754,-1.149848,0.7467689999999999,1.221583,0.340986,-0.062996,0.388918,0.642809
000055.XSHE,-2.092718,-0.580341,-1.133587,-1.7618220000000002,2.05713,1.868851,-0.624674,0.533456,-0.860499,-0.231397
000056.XSHE,-2.221942,-2.144252,-1.916266,1.158497,1.901221,2.428615,-0.89856,0.067981,0.1103369999999999,0.878483
000058.XSHE,-1.702865,0.005468,-1.415933,-0.264082,2.266114,-0.620812,0.27855,-0.176728,-0.1925589999999999,0.049226
000059.XSHE,-1.447607,-0.692008,-0.6187229999999999,-0.043956,2.217625,2.551241,0.1978589999999999,0.6024,-0.264215,1.316198
000060.XSHE,-0.959041,0.810705,-0.6477069999999999,-0.676575,1.804265,0.545454,0.634233,-0.114229,-0.11097,-0.0270769999999999
000061.XSHE,-1.396997,-0.485058,-1.109987,-0.42833,2.192902,0.12244,-0.373715,-0.091674,0.901696,0.183097
000062.XSHE,-1.22325,-0.257867,-1.282768,-1.296447,2.073989,-0.132423,-1.3954799999999998,-0.10762,1.023685,-0.591667
000063.XSHE,0.8519760000000001,0.361579,-0.80776,-0.360988,-1.117692,-0.551477,0.980588,-0.3427659999999999,-0.568822,0.406043
000065.XSHE,-1.975126,-0.626259,-1.213328,-1.765832,2.159823,1.517693,-1.079386,0.674561,-0.597845,1.270033
000066.XSHE,0.011684,1.225436,0.212103,-0.062628,0.254763,-0.956565,1.164415,-0.959471,-0.890329,0.394128
000068.XSHE,-2.553955,-0.396335,-1.590829,-0.046709,1.274878,-0.929161,-0.121366,-0.577663,-0.848366,2.008195
000069.XSHE,0.249583,-0.931199,-0.7146710000000001,-0.270705,-0.168041,1.682681,-0.149728,2.144641,0.634617,2.008195
000070.XSHE,-1.846878,0.338315,-1.417295,-0.639364,2.231793,-0.058488,0.3392179999999999,-1.045036,-0.6536890000000001,0.035869
000078.XSHE,-1.515587,-1.101783,-1.043221,-0.089817,2.243289,0.700217,-0.173465,0.976628,-0.547006,0.021682
000088.XSHE,-1.208164,0.322448,-0.646357,-0.0378779999999999,2.061323,0.568823,-0.7771710000000001,-0.4383649999999999,0.785499,-0.718593
000089.XSHE,-0.967804,-0.685841,-1.220615,-0.97126,1.814726,0.6662399999999999,-0.299194,-0.679771,-0.269258,-2.001944
000090.XSHE,-1.3049620000000002,-0.728534,-0.837724,-0.289106,2.1362490000000003,0.796564,-0.05855,1.399985,-0.763368,1.4048
000096.XSHE,-2.035354,-0.366679,-1.0286620000000002,-1.192823,2.111752,0.256606,-1.995004,-0.510263,0.256986,-1.423973
000099.XSHE,-2.244804,-0.41863,-1.105504,-1.326078,1.868742,1.121017,-0.4338229999999999,0.432479,0.030808,-0.1867599999999999
000100.XSHE,0.738147,2.350364,1.282392,0.231337,-0.960205,-0.5752510000000001,1.750014,0.086057,-0.642525,2.008195
000150.XSHE,-2.829834,-1.599755,-2.0352,2.2096150000000003,0.480651,-0.550743,0.538447,-2.0208060000000003,-1.191837,1.493459
000151.XSHE,-2.739754,-1.47601,-1.6080450000000002,-0.456481,0.7691640000000001,-0.1592869999999999,-0.492576,-0.724071,-0.998915,-0.488142
000153.XSHE,-2.780601,0.14694,-0.980373,-0.3916199999999999,0.64194,0.495587,0.509474,-0.325187,0.766007,-0.321474
000155.XSHE,-1.057648,1.567746,2.694356,2.263026,1.916287,-0.688833,2.31787,-0.697004,0.044426,-0.0726179999999999
000156.XSHE,-1.01984,-0.6805140000000001,-1.451452,-1.000688,1.874834,1.202006,-0.4756869999999999,-0.0299819999999999,-0.098373,-0.991383
000157.XSHE,0.804076,1.623159,0.937644,0.660045,-1.053042,-0.205148,1.059397,0.200222,1.423575,0.019221
000158.XSHE,-1.524351,0.138115,-1.815689,0.038418,2.24595,0.526226,0.40776,-0.123999,-1.441913,-0.171279
000159.XSHE,-2.614091,0.244351,-0.605807,-0.503974,1.124024,1.121017,1.268172,-0.4965779999999999,-0.95178,-1.168544
000166.XSHE,0.773383,0.034213,-0.815739,-1.387264,-1.010359,0.705886,-1.204198,-0.367921,-1.908765,1.285887
000301.XSHE,0.280685,0.6678689999999999,2.173245,1.7482240000000002,-0.222345,-0.6697890000000001,1.073715,-0.681524,1.7507419999999998,0.031139
000333.XSHE,0.8519760000000001,0.275167,0.672605,-0.076596,-1.117692,-0.90801,-0.456617,-0.411781,0.311592,-0.08664
000338.XSHE,0.8519760000000001,0.56145,0.250822,0.04746,-1.117692,-0.587151,1.051308,0.154083,0.151034,0.880943
000400.XSHE,-1.145586,0.2382179999999999,-0.5055069999999999,-0.7986479999999999,2.005052,0.407298,0.507813,-0.097909,-0.340605,-0.605845
000401.XSHE,-0.7893020000000001,-0.907222,-1.271361,-0.985948,1.584002,0.537483,0.370219,2.144641,1.802102,0.37319
000402.XSHE,-0.890208,-1.73207,-1.171497,-1.38126,1.718878,2.898482,-1.7802349999999998,1.728018,0.323796,2.008195
000403.XSHE,-0.537646,-0.3825429999999999,0.361935,1.100427,1.205406,-0.786391,-0.2602239999999999,-1.096677,0.732345,-0.8020079999999999
000404.XSHE,-2.504843,-1.166159,-0.716367,-0.246369,1.389241,1.888148,0.6543180000000001,-0.637573,-0.835814,-0.31909
000407.XSHE,-2.326302,-1.542826,-0.905392,-0.214506,1.740562,0.608571,-0.2149179999999999,0.088375,1.066783,-0.093677
000408.XSHE,-0.957467,-1.16417,-0.755763,1.158087,1.802377,-0.030337,1.131273,-0.721643,0.2184449999999999,-1.342876
000409.XSHE,-2.751782,-1.532509,-1.481411,-1.344671,0.732318,-0.784505,-0.4742149999999999,-1.292176,-0.8724639999999999,-0.96975
000410.XSHE,-1.876903,-2.657427,-2.230408,0.588952,2.218551,-1.139817,-1.820785,-2.201693,-2.220183,2.008195
000411.XSHE,-2.405562,-0.549543,-0.943018,1.359529,1.596823,0.047927,1.1834870000000002,0.655759,0.269213,0.193517
000413.XSHE,-1.281273,-0.8858739999999999,-2.008376,0.792877,2.119323,2.898482,0.469146,-2.789262,0.203729,0.1056849999999999
000415.XSHE,-1.131477,-1.437429,-2.059371,0.601137,1.991556,2.898482,-0.347017,2.071312,0.567293,2.008195
000416.XSHE,-2.660691,-0.5381060000000001,-1.186832,-0.4409909999999999,0.998769,-0.337292,0.245098,-0.354853,-2.391007,-1.487956
