code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.945996,-0.311063,-0.5076,-0.250201,-1.210633,1.633629,-0.05671,-0.058743,-0.077278,1.872002
000002.XSHE,0.945996,0.43348,-0.750967,0.524986,-1.210633,1.567567,0.985645,1.301236,0.3483,1.948075
000004.XSHE,-2.596829,0.505008,0.0471339999999999,0.308244,0.990177,0.0901759999999999,1.127543,-0.780208,-1.46482,-1.515191
000005.XSHE,-2.641285,-1.294728,-0.150226,-0.969946,0.863559,0.106928,-1.039987,-1.109139,-1.345332,-0.969488
000006.XSHE,-1.799018,0.642825,-0.119195,-0.833051,2.196982,2.473309,0.167097,-2.977992,-0.471739,1.556021
000007.XSHE,-2.646441,-1.218898,0.407377,0.170199,0.848417,-1.766271,-0.111542,-1.038876,-1.470995,-0.5600149999999999
000008.XSHE,-1.697136,0.151021,0.391802,0.34634,2.225247,1.427469,0.107367,-0.993519,-0.980262,-0.252306
000009.XSHE,-0.449447,2.553619,-0.272919,0.008151,1.074353,-0.748033,1.052668,-0.529126,0.6958300000000001,0.146871
000010.XSHE,-2.582979,-0.55802,-0.307562,-0.997071,1.028203,-1.190311,-0.233765,-1.333191,0.843327,0.048301
000011.XSHE,-1.6598,1.25865,-0.105627,-0.396579,2.229567,0.342291,0.5739920000000001,-2.092464,0.363079,0.94927
000012.XSHE,-0.681685,0.931906,-0.261348,-0.441393,1.438864,0.155698,0.19252,1.809179,-0.834609,-0.558773
000014.XSHE,-2.841774,1.49167,0.63925,0.546243,0.203113,-0.289556,1.170495,-1.046131,-0.457761,-0.377507
000016.XSHE,-1.122579,0.381677,-0.645077,-0.912785,1.980161,0.684591,-0.840671,-0.015965,-0.8193090000000001,0.902495
000017.XSHE,-3.005612,-0.639872,0.206284,-0.297887,-0.4507649999999999,-1.8259,-0.309723,-0.886928,-1.29913,-0.384386
000019.XSHE,-1.4439540000000002,-2.285388,0.513392,1.359644,2.19542,-0.095117,1.805714,-0.930486,1.760107,-0.639965
000020.XSHE,-2.667721,-0.688186,-0.149413,-0.629135,0.7849229999999999,-1.366924,-1.012453,-0.77883,-0.253671,-0.630119
000021.XSHE,-0.8582559999999999,0.519255,-1.218113,-0.6924710000000001,1.683645,0.231113,-0.7903859999999999,-0.570517,-0.242141,-0.542443
000023.XSHE,-3.152079,0.938044,-0.4570939999999999,-0.040293,-1.1274879999999998,-0.794959,-0.759496,-0.901507,0.219321,-0.364291
000025.XSHE,-1.907373,0.010646,-0.240706,-1.078293,2.139185,-0.943787,-0.511,-0.573425,-0.669638,-1.202826
000026.XSHE,-2.123764,0.041998,-0.678222,-0.877415,1.931444,0.542147,-0.516888,0.813325,0.4439079999999999,-1.141863
000027.XSHE,-0.281761,0.417989,-0.292167,-0.4753819999999999,0.789808,1.309441,-0.844485,0.568702,0.397162,1.948075
000028.XSHE,-1.098696,-0.906967,-0.385727,-0.7584930000000001,1.957354,2.275921,-0.57663,1.344869,0.520267,-0.284523
000029.XSHE,-1.478891,0.281134,0.261652,-0.218554,2.207473,-0.257623,-0.7207439999999999,-1.79915,-0.7369359999999999,-1.094489
000030.XSHE,-1.355691,0.969776,-0.396422,-0.553182,2.154485,0.8070350000000001,-1.459031,1.093717,-0.041369,-0.800359
000031.XSHE,-0.7528090000000001,1.031764,0.152068,-0.106833,1.5413370000000002,1.716734,0.4901529999999999,-1.113899,0.558802,1.948075
000032.XSHE,-0.779151,0.34625,-0.175574,0.028966,1.578011,-0.7025520000000001,-0.700295,0.098527,-0.372708,0.6833640000000001
000034.XSHE,-1.358664,0.198501,-0.785877,-0.115042,2.156101,0.27518,0.645053,0.270482,0.481761,0.324843
000035.XSHE,-1.189806,0.248077,0.178886,-0.332784,2.039651,1.419755,-1.02181,0.1107529999999999,1.564912,0.737324
000036.XSHE,-1.852333,0.433407,0.029068,-0.8492139999999999,2.172219,1.1210639999999998,-0.716039,-0.435208,-1.140874,-0.258154
000037.XSHE,-2.27338,-0.179167,-0.7022109999999999,-0.682962,1.710014,-0.351081,-0.924589,-1.5277040000000002,-2.997522,-0.888882
000038.XSHE,-1.984019,-2.25539,-0.285692,0.057637,2.080119,-0.099819,0.037387,-1.707328,-0.6231760000000001,-1.448649
000039.XSHE,0.157903,-0.091332,-0.044144,-0.6093810000000001,0.009255,1.446264,0.217941,2.009714,0.073907,0.551655
000040.XSHE,-2.063203,0.121171,-0.041992,-0.638562,2.002543,2.676487,0.4203659999999999,-1.33159,-1.789108,0.115242
000042.XSHE,-1.918678,0.171313,0.048718,-0.1996339999999999,2.13144,2.676487,-1.5973190000000002,-0.4773729999999999,-0.604183,1.948075
000045.XSHE,-2.271014,-0.1779619999999999,-0.241308,-1.141461,1.7140400000000002,0.758583,-1.203719,-0.884706,0.695275,-0.732328
000046.XSHE,-1.4590530000000002,0.176924,-0.8627469999999999,1.341879,2.200925,2.676487,0.164177,0.7928069999999999,-2.997522,1.948075
000048.XSHE,-1.181735,-2.078676,0.615671,0.4759489999999999,2.032885,-1.302024,-0.878916,2.009714,0.210116,0.2999429999999999
