code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.934022,0.307604,-0.278888,-0.766095,-1.177485,1.512761,-0.60496,-0.338256,-0.200783,1.942832
000002.XSHE,0.934022,-1.164023,-0.654211,0.6366470000000001,-1.177485,1.784407,0.1223009999999999,2.089439,0.235902,2.015193
000004.XSHE,-2.598599,-0.413368,-0.61314,1.218108,0.809375,0.267073,0.995314,-0.740047,-1.401177,-1.379058
000005.XSHE,-2.778005,-1.440621,-0.5932270000000001,0.423868,0.2338,0.561546,-0.223347,-1.139753,-1.278587,-0.8387479999999999
000006.XSHE,-1.947877,-1.095277,-0.712158,-1.044625,1.992368,2.820033,-1.076427,-2.891109,-0.428835,1.199364
000007.XSHE,-2.946443,-1.261208,-0.8519979999999999,1.628214,-0.418083,-1.3287950000000002,1.032289,-1.08008,-1.403088,-0.427976
000008.XSHE,-1.901653,-0.995798,-0.676426,-0.911565,2.028905,1.978664,-0.923211,-1.054768,-0.91652,-0.122765
000009.XSHE,0.019881,1.98038,0.789855,1.493149,0.236812,-0.939079,1.617409,-0.8931600000000001,0.362174,0.07639
000010.XSHE,-2.4637740000000004,-2.32621,-0.164987,0.586616,1.165974,-0.926593,0.163653,-1.198516,0.881583,0.157662
000011.XSHE,-1.833789,-0.717856,-0.362645,-0.404937,2.072485,0.65738,-0.039517,0.667488,0.684426,1.109004
000012.XSHE,-0.575495,0.8671260000000001,0.322053,0.078543,1.235698,-0.032623,1.041086,1.143268,-0.7891050000000001,-0.489847
000014.XSHE,-3.193247,-1.04409,-0.808074,-0.915489,-1.447325,0.459306,-0.761184,-0.578799,-1.416528,0.085488
000016.XSHE,-1.036892,-0.099783,-0.459208,-0.631268,1.832259,0.2123739999999999,0.130206,-0.962908,0.254697,2.079144
000017.XSHE,-2.920151,-0.54428,-0.164997,0.1865089999999999,-0.3089409999999999,-1.411922,-0.063178,-0.8470260000000001,-1.235983,-0.25758
000019.XSHE,-1.648657,-0.8397870000000001,-0.393225,-0.578545,2.13371,0.369012,0.250822,-0.555591,1.971449,-0.488058
000020.XSHE,-2.679913,-0.827832,-0.651089,-1.025442,0.563195,-1.001922,-1.454301,-0.744861,-0.203908,-0.499616
000021.XSHE,-0.595321,-0.880491,-0.936039,0.0726049999999999,1.265753,-0.2447489999999999,0.1387779999999999,-0.403359,-0.230287,-0.299315
000023.XSHE,-3.00308,-1.15851,-0.7468640000000001,-0.664772,-0.662719,-0.624499,-1.353325,-0.86356,0.26699,-0.237762
000025.XSHE,-1.84609,-0.742128,-0.804203,-1.065421,2.065458,-0.750152,-0.6649930000000001,-0.648575,-0.265111,-1.059408
000026.XSHE,-2.107376,-0.103904,-0.4950779999999999,-0.721741,1.821605,0.536983,0.231431,0.747528,0.2620909999999999,-0.986577
000027.XSHE,-0.202699,-0.755119,0.236059,1.148829,0.624632,0.8302860000000001,0.204147,0.189186,-0.316101,2.079144
000028.XSHE,-1.11055,-1.42336,-0.7530279999999999,-0.833358,1.902957,1.814556,-0.728487,1.022282,0.082824,-0.149724
000029.XSHE,-1.730123,-1.498023,-0.73093,-0.099816,2.116834,0.26319,-1.414205,-1.716389,-0.394321,-0.940554
000030.XSHE,-1.373133,-0.671203,-0.4670979999999999,-0.018919,2.083917,0.722378,-0.6376,0.661175,-0.122967,-0.702026
000031.XSHE,-1.075146,-1.725026,-0.954871,-0.2266679999999999,1.869974,2.768118,-1.262603,-0.267402,-0.21856,2.079144
000032.XSHE,-0.8325020000000001,-1.2151379999999998,-0.489241,-0.0144789999999999,1.597359,-0.674331,-1.449893,-1.751621,-0.323302,1.326182
000034.XSHE,-1.394883,-1.284636,-1.036462,0.5236850000000001,2.0934220000000003,0.35057,0.085793,0.397207,0.44808,0.5020060000000001
000035.XSHE,-1.209319,-1.149094,-0.1993059999999999,-0.052636,1.984687,1.478392,-0.975509,0.1620079999999999,1.89012,2.079144
000036.XSHE,-1.743351,-0.768359,-0.1464589999999999,0.05211,2.112626,0.6659609999999999,-0.653245,-0.318203,-1.398041,-0.181122
000037.XSHE,-2.1707970000000003,0.102674,-0.629342,0.449418,1.7335779999999998,-0.001784,0.622966,-0.7347859999999999,-2.377244,-0.87071
000038.XSHE,-2.206373,-1.766102,-0.939731,-0.326448,1.678978,0.456211,-0.441455,-1.84098,-0.5667,-1.313004
