code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.960337,-0.510612,0.254655,0.052059,-1.192171,0.978136,-0.249284,-0.2075409999999999,0.162966,1.788028
000002.XSHE,0.960337,-1.259585,-0.6032390000000001,-0.193889,-1.192171,0.282262,0.137795,2.050347,0.568101,1.341556
000004.XSHE,-2.068094,0.339965,-0.447984,1.151487,1.910574,-0.598292,1.7093630000000002,-0.794607,-0.691377,-1.456304
000005.XSHE,-2.594469,-0.377173,-1.109643,-1.078487,0.898958,0.321493,-0.694166,-0.86162,1.433082,-0.8324790000000001
000006.XSHE,-1.650196,1.0406879999999998,-0.633004,-0.101187,2.156014,1.410292,0.133374,-1.045775,-0.300576,0.271903
000007.XSHE,-2.457332,-2.266897,-0.423554,0.6443270000000001,1.247602,-1.3917620000000002,0.314708,-0.81853,-2.690341,-2.363528
000008.XSHE,-1.6595990000000005,-0.903074,-1.438705,-1.0823,2.155116,1.516435,-0.640205,-0.468156,0.692049,-0.61078
000009.XSHE,-0.756584,1.364017,0.031654,-0.358301,1.506732,-0.450218,0.904299,-1.049332,-0.11599,0.5104069999999999
000010.XSHE,-2.440762,-0.529391,-0.521954,0.788196,1.285454,-1.087465,-0.02044,-1.307087,-0.327481,-0.0449139999999999
000011.XSHE,-1.581685,1.352918,0.042551,1.45403,2.156711,-0.324915,0.601036,-0.3617829999999999,1.392887,1.105883
000012.XSHE,-0.66766,0.993221,0.072025,0.10755,1.381983,-0.044924,1.238455,-0.352366,-0.594989,-0.427073
000014.XSHE,-2.985525,0.968292,-0.833601,-0.52595,-0.4668859999999999,0.028142,0.149146,-0.31124,-0.493674,-0.351029
000016.XSHE,-0.943361,1.348249,-0.7789010000000001,0.199509,1.741459,0.142515,1.29275,-0.7349939999999999,1.489965,1.6761970000000002
000017.XSHE,-3.199902,-0.4674979999999999,-1.816456,0.685549,-1.4707629999999998,-1.528219,-0.0003529999999999,-0.779139,-2.281963,-0.307282
000019.XSHE,-1.493664,0.424116,-0.504979,0.248056,2.14303,0.0564669999999999,0.774835,-0.147689,2.102951,-0.692769
000020.XSHE,-2.578159,0.337326,-0.889238,-0.311053,0.943791,-1.1754,-0.413954,-0.650455,0.6740109999999999,-0.582585
000021.XSHE,-0.381333,2.184427,0.590568,-0.242639,0.936873,-0.762872,0.831333,-0.798341,-0.101295,-0.228278
000023.XSHE,-2.755515,-0.510817,-0.166203,0.389303,0.405598,-0.912024,-0.401236,-0.310707,0.806471,-0.254029
000025.XSHE,-1.5858709999999998,-0.105813,-0.885109,-0.068205,2.156959,-1.044818,0.099378,-0.5307310000000001,0.453484,-1.247716
000026.XSHE,-1.985745,1.109865,0.5318229999999999,0.684175,1.994225,0.106165,0.957448,0.026573,-0.03974,-0.996868
000027.XSHE,-0.472394,-0.349023,-0.309693,-0.959456,1.084488,1.7431759999999998,-1.275861,1.585234,0.477666,2.004837
000028.XSHE,-0.651516,-0.105733,-0.419692,-0.023371,1.358547,0.424466,0.02424,0.369481,0.531566,-0.29105
000029.XSHE,-1.532689,-2.17459,-0.742536,1.189835,2.151068,-0.17413,-0.429903,-0.923753,0.048915,-1.130502
000030.XSHE,-1.052965,0.748458,0.141232,0.627328,1.85918,0.026829,-0.071904,0.318401,0.457659,-0.8286030000000001
000031.XSHE,-0.727322,-0.3039139999999999,-1.456581,-0.835925,1.466522,1.501673,-0.828642,2.050347,0.2091469999999999,2.004837
000032.XSHE,-1.481442,1.075948,0.327219,0.054145,2.139881,-1.019286,-0.503105,-0.7602140000000001,-0.653985,-1.051205
000034.XSHE,-1.008161,1.172046,0.244817,1.644373,1.813011,-0.598405,2.023425,0.383856,1.750725,0.404127
000035.XSHE,-1.270994,-0.527892,-1.282233,-0.99061,2.0411040000000003,1.642389,-1.179584,1.573632,1.7246439999999998,2.004837
