code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.955197,0.7633479999999999,-0.251397,-0.751108,-1.201811,1.352472,-0.636994,-0.1118069999999999,-0.206951,1.932981
000002.XSHE,0.955197,-0.941653,-0.788338,0.195102,-1.201811,1.743946,-0.224762,2.12111,0.328388,1.82306
000004.XSHE,-2.50856,-0.757409,-0.380856,1.625232,0.981071,0.1345049999999999,1.250016,-0.655305,-1.376777,-1.438343
000005.XSHE,-2.739078,-2.19475,-0.715763,0.8663799999999999,0.270359,0.571823,-0.113766,-1.193423,-1.255907,-0.859295
000006.XSHE,-1.869378,-1.235982,-0.699926,-0.980843,2.025294,2.683348,-0.870906,-2.863528,-0.40585,0.956495
000007.XSHE,-3.347442,-1.68857,-1.147556,1.321023,-1.507287,-1.350169,0.581803,-1.236353,-1.380174,-0.4503439999999999
000008.XSHE,-1.812088,-1.4478959999999998,-0.994114,-0.811117,2.061051,1.848156,-0.744696,-0.625456,-0.8946559999999999,-0.169254
000009.XSHE,0.11313,1.3972790000000002,1.918874,1.562453,0.073408,-1.057583,1.289636,-0.98257,0.378663,0.030795
000010.XSHE,-2.506497,-1.721741,-0.547672,-0.331513,0.986562,-0.960929,-0.378556,-1.894479,0.903111,0.111687
000011.XSHE,-1.694003,-0.633613,-0.543744,0.103323,2.108685,0.3990579999999999,-0.005364,2.12111,0.705888,0.953161
000012.XSHE,-0.3054969999999999,0.380661,0.817199,0.8957719999999999,0.801647,-0.397873,1.39939,0.47445,-0.806271,-0.5887479999999999
000014.XSHE,-3.167123,-1.173461,-0.914793,-0.820321,-1.507287,0.517038,-0.675362,0.544916,-1.392101,-0.133918
000016.XSHE,-0.925602,-0.5373899999999999,0.082495,-0.317779,1.711748,0.11702,0.425886,-0.654662,0.275154,1.626229
000017.XSHE,-2.864332,-0.563711,0.011673,0.325638,-0.200461,-1.507609,0.420354,-0.7861560000000001,-1.212261,-0.257565
000019.XSHE,-1.642254,-0.6339819999999999,-0.523254,-0.853916,2.118964,0.4188159999999999,-0.201774,-0.892645,1.990079,-0.4098739999999999
000020.XSHE,-2.672704,-0.909822,-0.551719,-0.637745,0.4952029999999999,-1.060755,-1.026309,-0.717679,-0.180816,-0.5193979999999999
000021.XSHE,-0.631438,-0.585631,-0.531844,-0.544744,1.321834,-0.21448,0.050748,-0.036045,-0.1975039999999999,-0.291556
000023.XSHE,-2.9310650000000003,-1.405683,-0.600467,-0.8846569999999999,-0.476909,-0.678248,-1.720535,-0.0935049999999999,0.288387,-0.235496
000025.XSHE,-1.853835,-1.11629,-0.5865640000000001,-0.629729,2.035836,-0.7842,-0.4333229999999999,-0.5338,-0.241965,-1.146824
000026.XSHE,-2.044619,-0.072112,-0.341077,-0.7353390000000001,1.86128,0.419884,0.1191589999999999,0.670573,0.272499,-0.963744
000027.XSHE,-0.169214,-0.952925,0.06967,1.28018,0.5678270000000001,0.8145220000000001,0.2215889999999999,0.298597,-0.317553,2.048095
000028.XSHE,-1.076042,-1.250404,-0.7891199999999999,-0.8633569999999999,1.869914,1.837596,-0.789038,1.168851,0.097939,-0.171316
000029.XSHE,-1.709224,-1.663228,-0.8713069999999999,0.3356659999999999,2.104457,0.282796,-1.195604,-0.315783,-0.371152,-0.941569
000030.XSHE,-1.351956,-0.568276,-0.385747,-0.453798,2.067619,0.775468,-0.8243879999999999,0.730757,-0.104042,-0.6803939999999999
000031.XSHE,-1.073947,-1.740039,-1.126694,-0.339726,1.867935,2.810811,-1.369705,1.0590540000000002,-0.183304,2.048095
000032.XSHE,-0.8135439999999999,-1.356524,-0.6743600000000001,0.348755,1.574543,-0.7065279999999999,-1.124174,-1.881491,-0.2994679999999999,1.064781
000034.XSHE,-1.388566,-1.282266,-0.764193,0.951129,2.083626,0.1599539999999999,0.606271,0.698144,0.465113,0.612491
000035.XSHE,-1.2708469999999998,-1.551602,-0.493521,-0.261611,2.023186,1.857813,-1.350849,0.61583,1.920245,2.048095
000036.XSHE,-1.825177,-1.177341,-0.402341,0.2023869999999999,2.053628,0.988681,-0.371052,-0.609217,-1.3673110000000002,-0.118237
000037.XSHE,-2.079068,-0.290754,-1.1491360000000002,0.5981420000000001,1.8189,-0.072061,0.213229,-0.359268,-2.359464,-0.921906
