code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.956268,-0.4222399999999999,-0.3596,-0.330871,-1.268237,2.376941,-0.290663,1.286351,-0.134288,1.93939
000002.XSHE,0.956268,-0.696634,-0.332465,0.246746,-1.268237,1.969369,0.390323,0.814454,0.275392,2.024489
000004.XSHE,-3.151703,-0.027657,-1.989598,0.925838,-1.0290290000000002,0.4704399999999999,0.603171,-2.369297,-2.236978,-1.32648
000005.XSHE,-2.888008,-1.572616,-0.3800469999999999,-0.80155,0.107372,0.6989029999999999,-1.242941,0.636981,-1.258213,-0.8954780000000001
000006.XSHE,-1.820051,0.355068,-0.186162,-0.649774,2.21149,2.421363,0.110839,-2.963875,-0.537912,1.702702
000007.XSHE,-2.681443,-1.012239,0.80597,-0.4375449999999999,0.8082229999999999,-1.536053,0.2514969999999999,-0.925755,1.929383,-0.675135
000008.XSHE,-1.695546,0.290986,-0.020905,-0.120235,2.244302,0.778805,0.2374889999999999,-0.98425,-1.671229,-0.110466
000009.XSHE,-0.176414,2.463093,-0.041595,0.285477,0.58425,-0.915107,1.4052559999999998,-0.88475,0.754624,0.22495
000010.XSHE,-2.313302,-0.071555,0.140397,0.981344,1.6845310000000002,-1.188549,1.282556,-0.662455,1.812546,0.107895
000011.XSHE,-1.600282,0.78235,0.251086,-0.209725,2.245468,0.264083,0.726178,-2.750614,0.313879,0.921808
000012.XSHE,-0.5701510000000001,0.6740659999999999,-0.667716,-0.227566,1.25637,-0.091497,0.870159,0.966199,-0.393386,-0.5707399999999999
000014.XSHE,-2.778315,0.7465350000000001,0.972282,0.8608520000000001,0.4993729999999999,-0.2417,1.472114,-0.835942,-0.522776,-0.26569
000016.XSHE,-0.976431,0.637683,-0.250223,-0.65658,1.824735,0.344638,-0.280362,-0.186422,-0.889666,1.217877
000017.XSHE,-2.381037,-0.015261,0.079364,1.594433,1.556842,-1.661498,1.305417,-0.7998930000000001,-0.5024029999999999,-0.176095
000019.XSHE,-1.422737,-1.44086,0.547104,0.799906,2.196561,-0.083953,1.823427,-0.614762,0.999912,-0.684477
000020.XSHE,-2.4895970000000003,-1.149226,-0.171414,-0.007875,1.321462,-1.278301,-0.530304,-0.672216,-0.172735,-0.6427430000000001
000021.XSHE,-0.841088,0.919054,-1.015304,-0.943661,1.654966,0.189307,-0.346994,-0.599639,-0.3134119999999999,-0.376508
000023.XSHE,-2.957563,1.038396,-0.686632,0.146924,-0.165224,-0.969113,-0.229037,-0.3169369999999999,-1.157564,-0.148678
000025.XSHE,-1.168903,1.336213,-0.421118,2.442018,2.024048,-1.277673,1.671607,-0.686566,-0.740613,-1.113553
000026.XSHE,-2.126332,0.030819,-0.58958,-0.238869,1.964396,0.559016,0.069066,0.7432840000000001,0.3798539999999999,-1.090318
000027.XSHE,-0.342733,0.573865,-0.361195,-0.8063,0.8773700000000001,1.376765,-0.783724,0.7397050000000001,-0.10493,2.024489
000028.XSHE,-1.123862,-1.273282,-0.62574,-0.591746,1.982258,2.155277,-0.865451,1.307475,0.522408,-0.175569
000029.XSHE,-1.215844,0.645529,0.306102,1.110474,2.0642150000000004,-0.509112,0.263731,-1.932982,-0.809116,-1.146084
000030.XSHE,-1.318766,0.968498,-0.2317929999999999,-0.587575,2.139517,0.540748,-1.152762,0.4584899999999999,-0.132345,-0.750129
000031.XSHE,-0.886503,0.272813,0.0083959999999999,-0.155766,1.7144009999999998,2.0813080000000004,-0.0763549999999999,-1.0752540000000002,0.604853,2.024489
000032.XSHE,-0.852424,0.6167020000000001,-0.959563,-0.067073,1.670023,-0.562854,-0.817077,0.391841,1.988216,0.755189
000034.XSHE,-1.366451,0.074918,-0.312351,-0.396255,2.168144,0.3341739999999999,0.313325,0.06713,0.344419,0.105683
000035.XSHE,-1.079142,0.493052,-0.204909,-0.248638,1.937741,0.944778,-0.6197739999999999,-0.109499,1.5469,0.556388
000036.XSHE,-1.791663,0.516893,0.088096,-0.47645,2.222208,0.968903,-0.3527119999999999,-0.533892,-1.6881830000000002,-0.529612
000037.XSHE,-1.786212,-0.197395,-0.2132219999999999,1.647652,2.224043,-0.843403,0.8924290000000001,-1.179702,-3.020739,-0.7269800000000001
000038.XSHE,-2.90199,-2.31896,-2.068534,0.906264,0.054095,2.297562,0.2499989999999999,-2.963875,-0.176492,-1.221475
000039.XSHE,0.1042369999999999,-0.413342,-0.075417,-1.063634,0.077999,1.525556,-0.047824,2.033617,0.002349,0.5132770000000001
000040.XSHE,-2.073962,0.3517619999999999,-0.104569,-1.057225,2.024538,2.903523,0.202565,-1.026635,-2.729797,0.653423
000042.XSHE,-1.824933,-0.001235,0.684941,0.977119,2.20945,2.7465610000000003,-1.05123,-1.6973060000000002,-0.672317,2.024489
000045.XSHE,-2.203898,0.097868,-0.434366,-0.917349,1.860892,0.64115,-0.694171,-0.862943,0.564674,-0.628881
000046.XSHE,-1.599501,0.028415,-1.054494,0.45563,2.245396,0.459997,-0.3290389999999999,0.926197,-1.95012,2.024489
000048.XSHE,-1.366926,-1.339147,0.0597679999999999,0.073775,2.1684080000000003,-1.0993,-1.143465,2.033617,0.156858,0.315359
000049.XSHE,-1.180547,1.947733,-0.070637,-0.24004,2.034339,-0.754017,0.983712,0.004464,-0.2277989999999999,-0.0863559999999999
