code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.986657,-0.365613,-0.695733,-0.304852,-1.212435,1.880586,-0.340452,-0.005644,-0.168338,1.935113
000002.XSHE,0.986657,-1.013577,-1.079249,0.787734,-1.212435,1.6696080000000002,0.426806,1.98518,0.1575079999999999,2.019256
000004.XSHE,-2.491609,-0.86965,-0.6716880000000001,0.957451,1.0119280000000002,-0.01577,0.7961550000000001,-0.830525,-1.395629,-1.422864
000005.XSHE,-2.776779,-1.1343219999999998,-0.622369,-0.259744,0.127095,0.46041,-0.824082,-1.229,-1.27167,-0.880437
000006.XSHE,-1.916048,-1.156136,-0.942572,-0.793122,1.971203,2.733136,-0.974279,-2.9826650000000003,-0.411178,1.2138870000000002
000007.XSHE,-2.867046,-1.493918,-0.219961,1.6612619999999998,-0.217018,-1.514524,0.642284,-1.145668,-1.397716,-0.4698819999999999
000008.XSHE,-1.723013,-0.291643,-0.862503,0.418571,2.081689,1.475771,0.455752,-1.113913,-0.905124,-0.223657
000009.XSHE,-0.232421,1.983563,0.5081979999999999,0.795746,0.678427,-0.8337950000000001,1.4220780000000002,-0.7175199999999999,0.390489,0.122357
000010.XSHE,-2.538796,-1.6646,-0.577854,-0.3417409999999999,0.8858739999999999,-1.033325,-0.145341,-1.325178,0.915605,0.129671
000011.XSHE,-1.790615,-0.8266040000000001,-0.616826,-0.489059,2.053689,0.575984,-0.254499,0.62137,0.715957,1.115335
000012.XSHE,-0.448484,0.576442,0.306937,0.068321,1.035572,-0.175016,0.373014,1.008681,-0.806625,-0.52874
000014.XSHE,-3.102933,-1.127345,-0.735161,-0.318137,-1.272542,0.138752,-0.1857349999999999,-0.6867409999999999,-1.41117,0.042683
000016.XSHE,-1.016697,-0.718954,-0.404032,-0.4518939999999999,1.799116,0.230003,-0.403532,-1.059053,0.280709,2.028963
000017.XSHE,-2.959881,-0.150416,-0.218756,-0.463418,-0.604887,-1.590766,-0.346141,-0.931251,-1.228422,-0.298092
000019.XSHE,-1.597194,-0.8522209999999999,-0.617581,-0.7629199999999999,2.104917,0.276613,0.110979,-0.631533,1.977738,-0.522674
000020.XSHE,-2.696158,-0.8453510000000001,-0.654596,-1.235034,0.407751,-1.154531,-1.568311,-0.8248209999999999,-0.1834049999999999,-0.538625
000021.XSHE,-0.640022,-0.5153979999999999,-0.677348,-0.46751,1.328227,-0.15391,-0.1011919999999999,-0.4467689999999999,-0.213411,-0.334569
000023.XSHE,-3.022301,-1.264147,-1.00817,-0.8682709999999999,-0.885597,-0.765059,-1.78062,-0.947869,0.293254,-0.278012
000025.XSHE,-1.859049,-0.8392719999999999,-0.740957,-1.383564,2.013728,-0.8554280000000001,-0.799513,-0.716557,-0.2453739999999999,-1.101492
000026.XSHE,-2.075952,0.010225,-0.614889,-1.02234,1.804775,0.444687,-0.029812,0.681218,0.289439,-1.02895
000027.XSHE,-0.190651,-0.676361,-0.082028,0.6159720000000001,0.6072029999999999,1.0626799999999998,-0.088699,0.29455,-0.292624,2.028963
000028.XSHE,-1.016849,-1.2893290000000002,-0.967843,-1.05509,1.7992709999999998,1.741923,-0.700102,0.909134,0.110106,-0.187938
000029.XSHE,-1.632518,-1.956222,-0.738162,0.184723,2.102073,0.074136,-1.2057790000000002,-1.7733139999999998,-0.37621,-0.983112
000030.XSHE,-1.220081,0.051511,0.29446,0.42722,1.974549,0.449626,-0.552239,0.374747,-0.104473,-0.752942
000031.XSHE,-0.955329,-1.465139,-0.998576,-0.021365,1.734136,2.617683,-0.7862,-0.47256,-0.28204,2.028963
000032.XSHE,-0.529968,-1.383329,-0.308627,1.3686120000000002,1.163444,-0.8367290000000001,-0.162154,-1.671155,-0.304228,1.22777
000034.XSHE,-1.407322,-1.012745,-1.013168,0.020201,2.07416,0.4145149999999999,0.144798,0.524659,0.475968,0.479303
000035.XSHE,-1.061802,-1.026061,0.149503,0.4538899999999999,1.843491,1.214441,-0.494341,-0.101127,1.433825,2.028963
000036.XSHE,-1.836291,-0.787719,-0.214532,0.011555,2.028342,0.934445,-0.7491909999999999,-0.346073,-1.410634,-0.1933079999999999
000037.XSHE,-2.191818,-0.1814319999999999,-1.176587,-0.082954,1.638294,-0.039176,0.060559,-0.81165,-2.38068,-0.913014
000038.XSHE,-2.211544,-1.2971700000000002,-1.087799,-0.817249,1.605926,0.426431,-1.013005,-1.980253,-0.550819,-1.356259
