code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.998303,0.296616,-0.124208,-0.580853,-1.208176,1.325013,-0.193814,0.501708,0.435089,1.753875
000002.XSHE,0.998303,-0.279792,0.016895,-0.083428,-1.208176,-0.014406,0.233894,1.748714,0.689692,1.348804
000004.XSHE,-1.865532,0.782783,1.728164,1.93682,2.049358,-1.0152709999999998,1.383551,-0.8559209999999999,0.905537,-1.536991
000005.XSHE,-2.408689,-0.100798,-0.5079130000000001,-0.5578810000000001,1.277556,-0.270277,-0.399619,-0.400209,2.169377,-0.868138
000006.XSHE,-1.686468,-0.209367,-0.577342,-0.906459,2.127097,1.427422,-0.546583,1.192881,-0.026853,0.344634
000007.XSHE,-2.426676,-1.371891,-0.257152,1.164533,1.236493,-1.623128,0.444993,-1.02906,-2.847553,-1.508234
000008.XSHE,-1.308179,0.075034,-0.8766379999999999,-0.33079,2.056432,0.546,0.169665,-0.451409,0.0200009999999999,-1.096079
000009.XSHE,-0.740428,2.079238,0.925298,0.633368,1.490504,-0.8199540000000001,1.264979,0.159366,0.1660299999999999,0.811174
000010.XSHE,-2.419693,-1.161494,-0.369604,-0.2396599999999999,1.252564,-1.361428,-1.19543,-1.908979,-1.263382,-0.103237
000011.XSHE,-1.889771,-0.415641,-0.83157,-0.463412,2.0326880000000003,0.0500279999999999,-0.572191,1.023977,1.497053,0.666534
000012.XSHE,-0.871102,1.091835,0.117478,-0.06317,1.658984,0.191211,0.307372,-0.47633,-0.051418,-0.668851
000014.XSHE,-3.000436,-0.185148,-0.649877,-0.6380399999999999,-0.683184,-0.1800119999999999,-0.3786989999999999,-0.582774,-0.330837,-0.722115
000016.XSHE,-0.456371,0.4414189999999999,2.041446,3.063414,1.068422,-0.663338,2.375395,-1.599576,0.904594,0.7006180000000001
000017.XSHE,-2.806895,0.750384,-0.583298,1.125745,0.1032579999999999,-1.786172,0.8096300000000001,-0.820825,-1.580869,-0.3593949999999999
000019.XSHE,-1.350913,-0.045641,-0.630175,0.765523,2.0786990000000003,-0.311406,0.973915,-0.238669,2.169377,-0.90454
000020.XSHE,-2.519586,0.260648,-0.577307,0.148388,1.007018,-1.44133,-0.708993,-0.533446,-0.03648,-0.909697
000021.XSHE,-0.260409,2.195518,1.589109,1.627618,0.745818,-1.080967,1.758694,-1.029768,0.026019,-0.629067
000023.XSHE,-2.7912,-0.037748,-0.337926,-0.034649,0.1605609999999999,-1.102984,0.521927,-0.166592,0.463347,-0.354663
000025.XSHE,-1.426161,-0.358951,-0.36406,-0.5052810000000001,2.109593,-1.397604,-0.094511,-0.64851,-0.247048,-1.09625
000026.XSHE,-2.140164,1.071971,-0.08795,0.236611,1.767551,0.2133139999999999,0.553802,-0.295009,0.210331,-1.182697
000027.XSHE,-0.4382729999999999,-0.697066,-0.426233,-1.218741,1.03948,1.422688,-1.849649,0.293376,-0.3572349999999999,1.920323
000028.XSHE,-0.669103,-0.627903,-0.410305,-0.434928,1.391012,0.375695,-0.557012,0.195628,0.492884,-0.523301
000029.XSHE,-1.078686,-2.350935,-0.319604,-1.023239,1.883324,-0.859555,0.002076,-0.249726,0.19616,-1.206149
000030.XSHE,-1.217938,0.331604,0.680552,0.965096,1.998746,0.098021,-0.477993,0.277442,0.241776,-0.986475
000031.XSHE,-0.367053,-0.167733,-0.60607,-0.289726,0.923749,0.626249,-0.331553,1.567915,0.049936,1.920323
000032.XSHE,-1.681244,1.328619,1.156642,0.778782,2.12821,-1.12985,0.006961,-0.463047,-0.597797,-1.227849
000034.XSHE,-0.711134,1.64024,1.215455,1.7459220000000002,1.45024,-1.0299049999999998,1.672368,-0.577416,1.832117,0.376867
000035.XSHE,-1.032259,0.061894,-0.435554,-0.143655,1.838264,0.7217140000000001,-0.5692520000000001,0.210005,0.008674,1.920323
000036.XSHE,-1.862329,-0.254382,-0.804376,-0.689338,2.051448,0.912048,-0.964988,2.001563,2.169377,0.117229
000037.XSHE,-1.569097,0.4692439999999999,-0.217371,0.580257,2.137209,-0.954912,-0.2621449999999999,-0.551707,-0.215492,-1.082454
000038.XSHE,-1.955609,0.385929,-0.8815280000000001,2.156459,1.979645,-0.144346,1.240003,-3.00946,-0.136572,-1.520981
000039.XSHE,-0.189014,-0.383024,-0.913767,-0.7518090000000001,0.624322,1.880123,-0.749617,0.022646,0.130998,1.920323
000040.XSHE,-1.884001,1.548949,-1.678324,0.853936,2.036794,2.452089,1.151812,0.5717840000000001,1.753491,1.10009
000042.XSHE,-1.6675799999999998,-0.568499,-0.6230020000000001,-0.580965,2.130824,1.774709,-1.816161,1.739991,0.48589,1.920323
000045.XSHE,-2.2176720000000003,0.388418,-0.007947,-0.191527,1.649082,0.4394689999999999,0.236971,-0.025756,0.608482,-1.473072
000046.XSHE,-0.471731,0.733675,-0.7105229999999999,-0.027103,1.092823,1.386021,-1.114746,1.189777,-0.565292,1.920323
000048.XSHE,-1.265543,-0.359718,-0.153128,0.152163,2.030942,-1.390858,-1.806797,0.3353219999999999,0.446651,-0.373155
000049.XSHE,-1.501754,1.57977,0.503537,0.178424,2.129446,-0.988732,1.016905,-0.004693,1.046301,-0.228054
000050.XSHE,-0.1893359999999999,1.3305870000000002,0.051558,-0.701811,0.624873,0.987274,0.4167,-0.45833,0.563531,0.683499
000055.XSHE,-1.962584,0.454856,-0.713012,-0.257976,1.973348,1.402813,-0.260968,0.4870489999999999,0.3759409999999999,-0.6702899999999999
000056.XSHE,-2.109858,0.552535,-1.28743,0.220923,1.809029,2.215642,-0.5353680000000001,-0.417185,1.61312,0.6765220000000001
000058.XSHE,-1.45578,0.902639,-0.26834,0.787557,2.1187400000000003,-1.07693,0.8705309999999999,-0.604086,0.513206,0.190136
000059.XSHE,-1.285885,-1.0733469999999998,-0.442139,-0.2903449999999999,2.043504,2.452089,-0.149402,0.968219,0.004614,0.3773
000060.XSHE,-0.939993,0.090193,-0.760493,-1.023685,1.7397650000000002,0.64812,-0.4567199999999999,-0.392346,-0.45,-0.715024
000061.XSHE,-1.037453,0.414589,0.4278229999999999,0.852672,1.84346,-0.555887,0.056387,-0.095024,0.091271,0.002475
000062.XSHE,-0.962661,1.125738,-0.341425,-0.6543869999999999,1.7650259999999998,-0.617379,-0.884669,-0.507938,1.175083,-0.7298680000000001
000063.XSHE,0.998303,1.665254,1.24108,0.819334,-1.208176,-1.203524,1.989726,-1.0579889999999998,-0.36273,0.017488
000065.XSHE,-1.7657060000000002,0.590025,-0.540087,-0.459758,2.102339,0.591855,-0.673602,0.797619,-0.01095,-0.2767949999999999
000066.XSHE,0.0411259999999999,1.799404,0.747893,0.525704,0.226183,-1.289864,1.462158,-1.018363,-1.4311200000000002,-0.234811
000068.XSHE,-2.335459,0.7321770000000001,-0.751801,0.760592,1.433752,-1.38913,-0.121906,-0.919511,0.918228,1.920323
000069.XSHE,0.445893,0.089769,-0.436068,-0.524662,-0.456503,1.61085,-0.335942,2.001563,0.396108,1.920323
000070.XSHE,-1.469874,1.604743,-0.111346,0.277186,2.122478,-0.782576,1.266026,-0.361321,0.193575,-0.6333439999999999
000078.XSHE,-0.956259,-2.350935,0.8606450000000001,3.11851,1.7579599999999995,-0.3517969999999999,1.304978,-0.822067,-0.421429,0.436175
000088.XSHE,-1.331132,-0.304933,-0.745468,-0.61561,2.068807,0.5629149999999999,-1.5557379999999998,-0.441288,0.2834239999999999,-0.737989
000089.XSHE,-0.7565430000000001,0.003839,-0.5470430000000001,-0.5931569999999999,1.512284,0.440173,-0.2201,-0.812546,0.0927679999999999,-2.288642
000090.XSHE,-1.310849,-0.242571,-0.323552,-0.893933,2.05792,0.4674399999999999,-0.693713,2.001563,-0.886782,1.434986
000096.XSHE,-1.768488,-0.223136,-0.235945,-0.2067639999999999,2.101196,-0.392372,-1.899947,-0.56486,0.437936,-1.622278
000099.XSHE,-2.170639,0.452284,-0.5003569999999999,-1.051456,1.7231150000000002,0.760421,-0.600229,-0.552658,0.166971,-0.3690199999999999
000100.XSHE,0.5657760000000001,2.257304,1.263729,0.731475,-0.643521,-0.345937,1.7221830000000002,-0.023883,-0.414966,1.920323
000150.XSHE,-2.014623,-0.38468,-1.697048,2.642986,1.922201,-0.18764,1.001844,-0.758707,1.504125,0.090672
000151.XSHE,-2.598525,0.2385949999999999,-0.914163,-0.261466,0.788588,-0.657235,0.032917,-2.195974,-0.7833479999999999,-0.621358
000153.XSHE,-2.686181,-0.415677,-0.005895,0.016567,0.519914,-0.058248,0.2303989999999999,0.037606,0.8337709999999999,-0.6364380000000001
000155.XSHE,-1.859259,0.371019,-0.21788,-0.423836,2.053426,0.213171,-0.280898,0.499035,1.933912,0.018047
000156.XSHE,-0.895352,1.577265,0.070445,0.274621,1.688091,0.524954,0.188046,-0.5634359999999999,0.011319,-1.200409
000157.XSHE,0.275672,0.187115,0.390324,-0.346695,-0.176386,0.726629,-0.225151,0.81823,1.527313,0.111375
000158.XSHE,-0.852295,1.815442,1.839722,2.295323,1.635924,-0.593244,1.745538,-1.492923,-0.703886,-0.490402
000159.XSHE,-2.592508,1.198016,-0.623761,0.912222,0.8060149999999999,0.775679,1.255845,-1.07558,-1.886738,-1.189314
000166.XSHE,0.998303,0.2755599999999999,-0.300678,-1.093615,-1.208176,0.369731,-1.159491,-0.7037180000000001,-1.446499,1.042267
000301.XSHE,-0.534754,-0.6635260000000001,-0.364635,-0.840131,1.191291,0.1949779999999999,-0.568954,0.388314,1.840993,-0.2458389999999999
000333.XSHE,0.998303,0.106389,-0.1658369999999999,-0.758997,-1.208176,-0.977015,-0.344017,-0.035323,0.073382,-0.10839
000338.XSHE,0.998303,1.153426,0.518177,-0.246609,-1.208176,-0.486361,0.828417,0.7573270000000001,0.200567,0.995503
000400.XSHE,-0.894072,0.728731,0.408269,0.8454709999999999,1.6865720000000002,-0.099592,0.95731,-0.739617,-0.209689,-0.9719
000401.XSHE,-0.2425159999999999,0.099712,0.582005,0.2463469999999999,0.7155199999999999,-0.441501,1.258769,1.421634,1.9832490000000005,-0.013732
000402.XSHE,-0.519178,-0.4614029999999999,-0.545485,-1.055698,1.1672129999999998,2.452089,-1.365363,2.001563,0.199325,1.920323
000403.XSHE,-1.173534,-0.5621619999999999,0.135237,0.279912,1.965291,-1.57974,-0.325542,-1.319012,0.258665,-0.981006
000404.XSHE,-2.580701,0.1057099999999999,-0.612683,-1.173884,0.839832,2.072057,-0.7164699999999999,2.001563,-0.456385,-0.44327
000407.XSHE,-2.327532,0.091014,-0.8780379999999999,-0.135229,1.449616,0.423569,0.064041,0.586199,1.250012,-0.354919
000408.XSHE,-1.029811,0.553161,-1.171906,1.14807,1.835803,0.112045,0.537245,0.878208,1.920316,-1.3490540000000002
000409.XSHE,-2.680096,-1.088067,-0.5750069999999999,0.1668359999999999,0.53947,-1.110522,-0.5761430000000001,-1.482662,-0.666549,-0.157685
000410.XSHE,-1.36799,-1.061253,-0.980988,0.819218,2.086654,-0.156659,-1.249777,-1.565297,-1.038363,1.097985
000411.XSHE,-2.43142,-0.063065,-0.436625,-0.933202,1.225483,-0.283021,-0.401155,0.405031,0.384494,-0.1041579999999999
000413.XSHE,-0.6419520000000001,1.314203,-1.002186,1.535884,1.351881,2.452089,1.108863,-0.013507,1.836472,0.269058
000415.XSHE,-0.613617,0.610016,-0.633015,-0.60664,1.31035,2.452089,-0.575034,2.001563,0.617542,1.920323
000416.XSHE,-2.597715,1.33556,-0.581172,-0.38348,0.790942,-0.73649,0.686607,-0.976411,-2.36171,-1.66622
000417.XSHE,-2.144981,0.185865,-0.632901,-0.349177,1.760709,1.227603,-0.088478,-1.0060360000000002,-0.147007,-0.516509
000419.XSHE,-2.66164,-0.12027,-0.549007,-1.091314,0.597956,1.847714,-0.654849,-0.6805640000000001,-0.329419,-1.24527
000420.XSHE,-2.053094,-0.07904,-0.317344,1.6592779999999998,1.879576,0.283415,0.69008,-0.371955,-0.956971,-0.254876
000421.XSHE,-2.608028,-0.36432,-0.5478770000000001,-0.932734,0.7608050000000001,1.362735,-1.315336,-1.151108,-0.1792369999999999,0.0169889999999999
000422.XSHE,-2.618845,-0.93446,-0.7501359999999999,-0.383389,0.728785,-1.65284,-1.0653860000000002,2.001563,-1.441682,1.920323
000423.XSHE,-0.6725140000000001,-0.3059679999999999,-0.911663,0.065057,1.395879,-0.101217,-0.263657,-1.05724,-0.387726,-1.46234
000425.XSHE,0.164987,0.580911,0.333453,-0.487987,0.012077,0.225053,0.435605,0.748699,-0.6787310000000001,-0.513023
000426.XSHE,-1.2091379999999998,0.3483989999999999,-0.447431,0.630596,1.992375,-0.28472,0.0576879999999999,0.096502,-0.172466,-0.894395
