code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.958565,-0.243603,-0.0992519999999999,-0.2133519999999999,-1.265856,2.093007,-0.304843,1.0289469999999998,-0.117361,1.902366
000002.XSHE,0.958565,-0.2125659999999999,0.00935,0.676304,-1.265856,1.675798,0.7540819999999999,0.813742,0.278073,2.011565
000004.XSHE,-3.077662,0.077573,-0.557462,1.131373,-0.607826,0.184161,0.819858,-2.37211,-2.22634,-1.348254
000005.XSHE,-2.842409,-1.6952009999999995,0.039859,-0.6293350000000001,0.339508,0.479063,-0.957988,0.538561,-1.250093,-0.921511
000006.XSHE,-1.78788,0.5621970000000001,0.252864,-0.420076,2.256748,2.396056,0.172282,-3.046657,-0.529771,1.655081
000007.XSHE,-2.608834,-0.909954,0.465768,-0.116843,1.0725790000000002,-1.68379,0.110429,-0.98969,1.962425,-0.7033659999999999
000008.XSHE,-1.726514,0.1238539999999999,-0.000843,-0.074081,2.271604,0.831951,-0.094499,-1.084541,-1.660204,-0.074437
000009.XSHE,-0.243877,2.835214,-0.595169,0.237917,0.7190770000000001,-0.931628,1.31921,-0.966377,0.760862,0.270315
000010.XSHE,-2.504063,0.14167,-0.219656,0.220898,1.338748,-1.204863,0.570485,-0.6924899999999999,1.82114,0.0900909999999999
000011.XSHE,-1.562071,1.117069,0.3427449999999999,0.018348,2.269534,0.1342539999999999,0.689148,-2.844736,0.321582,0.927054
000012.XSHE,-0.713562,0.8522879999999999,-0.4228369999999999,-0.493978,1.494607,0.269254,0.569475,1.572142,-0.378106,-0.584745
000014.XSHE,-2.672507,1.485372,0.8843129999999999,0.985928,0.8922690000000001,-0.511296,1.737126,-0.902228,-0.513903,-0.300655
000016.XSHE,-1.171658,0.7721319999999999,-0.6294489999999999,-0.90429,2.049957,0.855037,-0.884133,-0.051799,-0.8789030000000001,1.3846120000000002
000017.XSHE,-2.798607,-0.154843,-0.025431,-0.049061,0.4922149999999999,-1.797023,-0.048319,-0.8651709999999999,-0.494304,-0.209976
000019.XSHE,-1.329786,-1.814955,0.546657,0.994895,2.172053,-0.201378,1.678937,-0.787566,1.013112,-0.682393
000020.XSHE,-2.664919,-0.4921279999999999,-0.146374,-1.073657,0.914507,-1.327785,-1.268076,-0.7087829999999999,-0.166608,-0.667103
000021.XSHE,-0.8280270000000001,0.966512,-1.148837,-0.80114,1.657084,0.191917,-0.499764,-0.658503,-0.298023,-0.396626
000023.XSHE,-3.080268,1.320871,-0.415059,0.079428,-0.61956,-1.002788,-0.386941,-0.309878,-1.146934,-0.180198
000025.XSHE,-1.919276,0.522001,-0.380628,-0.875548,2.194361,-0.888258,-0.622058,-0.589569,-0.733028,-1.121486
000026.XSHE,-2.22408,0.381185,-0.487425,-0.966523,1.874434,0.851592,-0.61633,1.005166,0.393871,-1.110868
000027.XSHE,-0.317416,0.499972,-0.312956,-0.651411,0.8487549999999999,1.489003,-0.826274,0.772299,-0.098145,2.011565
000028.XSHE,-1.134423,-1.190111,-0.388005,-0.55747,2.01533,2.35668,-0.697745,1.392594,0.538037,-0.210896
000029.XSHE,-1.366795,0.884972,0.584377,0.514269,2.1944220000000003,-0.372012,-0.2048579999999999,-2.285914,-0.801357,-1.169571
000030.XSHE,-1.346048,1.366484,-0.548393,-0.507322,2.182185,0.764829,-1.263679,0.661276,-0.109919,-0.765544
000031.XSHE,-0.822306,0.636211,0.383704,0.190712,1.649291,1.924399,0.328367,-1.144155,0.668063,2.011565
000032.XSHE,-0.893698,0.5103310000000001,-0.331887,-0.1483789999999999,1.743901,-0.553163,-0.721112,0.415912,2.020054,0.7521359999999999
000034.XSHE,-1.336511,0.060458,-0.471147,-0.106208,2.1763,0.23403,0.384137,-0.069735,0.331342,0.080151
000035.XSHE,-1.196915,0.4283949999999999,-0.165408,-0.615691,2.072216,1.398692,-1.009369,0.046303,1.559498,0.726268
000036.XSHE,-1.7733759999999998,0.856718,0.092468,-0.181585,2.261058,0.886234,-0.260236,-0.639625,-1.6721700000000002,-0.540339
000037.XSHE,-2.090373,0.504786,-0.8242940000000001,0.401554,2.0464580000000003,-0.623418,-0.03879,-1.425093,-3.053646,-0.754979
000038.XSHE,-2.689332,-2.2610360000000003,-0.195025,1.705516,0.8422229999999999,1.403388,-0.02684,-3.046657,-0.16882,-1.251457
000039.XSHE,0.157626,-0.292584,-0.1072309999999999,-0.895184,-0.006028,1.4870219999999998,-0.027051,1.998452,0.011913,0.518994
000040.XSHE,-2.081756,0.37489,-0.050819,-0.8153090000000001,2.055802,2.657587,0.230492,-1.117341,-2.720799,0.699958
000042.XSHE,-1.7111439999999998,0.763067,0.273478,1.074925,2.273956,2.26744,-1.093616,-1.704848,-0.663488,2.011565
000045.XSHE,-2.311767,-0.185776,-0.389137,-1.28197,1.733038,0.8844690000000001,-1.250273,-0.8796450000000001,0.566959,-0.617849
000046.XSHE,-1.5244,0.208519,-0.017584,1.003946,2.260919,0.249494,0.006307,0.739788,-1.944275,2.011565
000048.XSHE,-1.340866,-1.330119,0.9004489999999999,0.3326449999999999,2.179008,-1.22578,-1.150859,1.998452,0.163838,0.270719
000049.XSHE,-1.240186,1.971907,-0.355478,0.091226,2.107974,-0.778712,0.9102,0.121619,-0.211136,-0.092159
000050.XSHE,-0.534578,0.064137,-0.690841,-1.337158,1.216322,2.5641990000000003,-1.350155,0.861036,-0.2258079999999999,1.890412
000055.XSHE,-2.039431,-0.092413,-0.037491,-1.041908,2.098721,2.122834,-0.354114,-0.599988,-0.7450979999999999,-0.1011789999999999
000056.XSHE,-1.774347,-1.54893,1.834739,2.8651,2.260785,-0.0169789999999999,0.948388,-1.296577,-1.739985,-0.286452
000058.XSHE,-1.709832,1.007478,-0.240635,-0.976683,2.274132,-0.799214,-0.238817,0.011695,-1.22292,-0.240823
000059.XSHE,-1.344398,0.276897,0.083244,-0.482502,2.181179,2.657587,-0.161675,0.486001,-0.6136149999999999,1.03724
000060.XSHE,-0.92479,0.281578,0.089199,-0.8644719999999999,1.783234,1.014802,0.125825,0.025987,0.052345,0.126882
000061.XSHE,-1.254212,-1.384521,0.356566,0.417559,2.118905,-0.024462,-0.071511,0.308981,0.896842,0.176586
