code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.984585,-0.5775859999999999,-0.7680279999999999,-0.438888,-1.209351,2.779823,-0.302167,1.608414,-0.134017,1.992363
000002.XSHE,0.984585,-0.8892049999999999,-0.6031890000000001,0.2670909999999999,-1.209351,2.312357,0.2837469999999999,0.808913,0.295026,2.051226
000004.XSHE,-3.376442,0.128094,-2.550098,1.116393,-1.496207,0.982972,0.41494,-2.595411,-2.235077,-1.297207
000005.XSHE,-2.940946,-1.638641,-0.790888,-0.541463,-0.553888,0.8023600000000001,-1.141369,0.677091,-1.255605,-0.862873
000006.XSHE,-1.896663,-0.041505,-0.144238,-0.62635,1.975276,2.779823,-0.135608,-2.962514,-0.529311,1.663434
000007.XSHE,-2.677662,-1.4833120000000002,0.4678609999999999,0.06627,0.444135,-1.523536,0.5247149999999999,-0.941633,1.932187,-0.642134
000008.XSHE,-1.698651,0.295112,-0.109643,-0.346336,2.079891,0.843355,-0.377816,-1.184962,-1.663539,-0.0355269999999999
000009.XSHE,-0.271759,2.594086,0.255986,0.303192,0.7428640000000001,-0.767359,1.192943,-0.901536,0.768312,0.227202
000010.XSHE,-2.254168,0.394445,0.383525,0.913518,1.515485,-0.5750810000000001,1.016368,-0.703534,1.831481,0.121967
000011.XSHE,-1.804502,0.347808,0.191387,0.0597059999999999,2.036252,0.569325,0.354978,-2.962514,0.328216,0.935547
000012.XSHE,-0.725885,0.7583409999999999,-0.158195,-0.339261,1.446157,0.299808,0.552822,1.486148,-0.393733,-0.562416
000014.XSHE,-2.889789,0.5536770000000001,0.5780689999999999,0.768899,-0.338437,-0.0744399999999999,1.039859,-0.8455969999999999,-0.511912,-0.221521
000016.XSHE,-1.059416,0.458193,0.0556,-0.584482,1.836666,0.628758,-0.128708,-0.096811,-0.8763040000000001,1.20277
000017.XSHE,-2.703351,0.151328,2.101887,1.826013,0.358603,-1.643614,1.408934,-0.831583,-0.4936319999999999,-0.140144
000019.XSHE,-1.496181,-1.384629,0.211725,0.5117659999999999,2.090585,0.101216,0.956522,-0.510479,1.012679,-0.629707
000020.XSHE,-2.6283540000000003,-1.186596,0.300288,0.450338,0.601403,-1.205354,-0.176893,-0.687411,-0.167009,-0.615164
000021.XSHE,-0.757551,0.36778,-1.117433,-0.4422689999999999,1.488901,0.121867,-0.113048,-0.645004,-0.310342,-0.346907
000023.XSHE,-3.188576,0.704993,-0.286879,0.1038859999999999,-1.496207,-0.780655,-0.362848,-0.299383,-1.146796,-0.116328
000025.XSHE,-1.354384,1.1023120000000002,2.043792,2.616707,2.046287,-1.162957,1.6760099999999998,-0.681022,-0.735304,-1.086523
000026.XSHE,-2.203871,0.174004,-0.343589,-0.462643,1.60307,0.7724,-0.5080939999999999,0.897349,0.387858,-1.059966
000027.XSHE,-0.281981,0.4154279999999999,-0.404064,-0.928675,0.760048,2.779823,-0.69913,0.55219,-0.096724,2.051226
000028.XSHE,-1.141099,-1.342957,-0.593583,-0.6526029999999999,1.909157,2.374232,-1.151967,1.32287,0.521411,-0.146074
000029.XSHE,-1.335553,0.27995,1.091868,1.316826,2.037451,-0.326789,0.112069,-2.097139,-0.803864,-1.115838
000030.XSHE,-1.302937,1.012309,-0.136368,-0.68202,2.020585,0.5810810000000001,-0.983745,0.451277,-0.124958,-0.7144590000000001
000031.XSHE,-0.953448,-0.031175,-0.186115,-0.279356,1.727996,2.537968,-0.426857,-1.100662,0.587005,2.051226
000032.XSHE,-0.858778,0.540558,-0.8126439999999999,-0.286915,1.618193,-0.4928149999999999,-1.135788,0.473278,1.990378,0.79769
000034.XSHE,-1.230348,0.01321,-0.519489,-0.531983,1.976157,0.129172,0.371636,-0.148276,0.377289,0.142364
000035.XSHE,-1.033319,1.16359,0.2085199999999999,-0.165959,1.811384,0.926238,-0.4860569999999999,-0.138355,1.56901,0.63951
000036.XSHE,-1.862598,0.216542,-0.01045,-0.672778,2.000382,1.169433,-0.8322350000000001,-0.43885,-1.6986439999999998,-0.496217
