code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.872237,-0.282914,0.497871,-0.006439,-1.118417,0.729119,-0.698304,-0.098177,-0.2003349999999999,1.6746740000000002
000002.XSHE,0.872237,-1.41011,-0.995504,-0.262569,-1.118417,1.153045,-0.098436,2.109102,0.270515,1.342417
000004.XSHE,-2.493819,-0.778662,-2.045293,1.804518,1.19583,0.083534,1.417053,-0.613662,-1.337949,-1.2364959999999998
000005.XSHE,-2.876773,-1.946219,-2.288349,0.645776,0.002269,0.557801,-0.434187,-1.256306,-1.228376,-0.649221
000006.XSHE,-1.790676,-1.073209,-0.966358,-0.822591,2.153655,2.0183,-0.605899,0.3728329999999999,-0.436442,0.44237
000007.XSHE,-3.173969,-2.062978,-2.719271,2.7874950000000003,-1.313619,-1.281387,0.817343,-0.935103,-1.343666,-0.486576
000008.XSHE,-1.871724,-1.752462,-1.659228,-1.059374,2.113269,1.880094,-0.968369,-0.4688609999999999,-0.8934489999999999,-0.111608
000009.XSHE,-0.0673,0.368565,0.427464,1.422408,0.3960869999999999,-0.947101,1.572264,-0.508468,0.382967,0.358373
000010.XSHE,-2.433318,-2.139786,-0.63253,0.3694659999999999,1.337163,-0.946601,0.217029,-1.166845,0.779704,0.079572
000011.XSHE,-1.729361,-0.191579,-0.5189189999999999,0.8662110000000001,2.173591,0.188501,0.508454,0.940344,0.595975,0.910585
000012.XSHE,-0.4264449999999999,0.50362,1.348239,0.4151289999999999,1.014841,-0.36979,0.875382,0.1185859999999999,-0.8539610000000001,-0.480981
000014.XSHE,-3.091096,-1.162976,-1.2420790000000002,-0.8558040000000001,-0.910054,0.361324,-0.451583,0.524371,-1.352172,-0.200889
000016.XSHE,-1.024201,-0.118525,-0.6009680000000001,-1.053372,1.848825,0.205182,0.176673,-0.177588,0.193233,1.995682
000017.XSHE,-2.896527,-1.671561,-0.759799,0.5681649999999999,-0.074132,-1.404057,0.4242609999999999,-0.681006,-1.18595,-0.262745
000019.XSHE,-1.599307,-0.452216,-0.655139,-0.241689,2.187136,0.271146,0.863131,-0.686979,1.851149,-0.51842
000020.XSHE,-2.580694,-0.7335699999999999,-1.194042,-0.5362239999999999,0.971201,-1.033133,-0.531863,-0.561082,-0.226751,-0.505666
000021.XSHE,-0.472043,0.522145,-0.763089,-0.478788,1.089379,-0.4722229999999999,0.598687,-0.370767,-0.209742,-0.174453
000023.XSHE,-2.837543,-1.161811,-0.963805,-1.270262,0.149506,-0.710339,-1.661982,0.2203449999999999,0.207166,-0.259448
000025.XSHE,-1.837756,-0.8699469999999999,-1.524869,-0.8521299999999999,2.13218,-0.770293,-0.478029,-0.542933,-0.28359,-1.037861
000026.XSHE,-1.887761,-0.1337809999999999,0.026499,-0.033496,2.103329,0.003348,0.4718699999999999,0.281342,0.220627,-0.775454
000027.XSHE,-0.135755,-1.118929,1.811568,2.47559,0.5168520000000001,0.460193,0.934511,0.14777,-0.404437,1.568878
000028.XSHE,-1.0152,-0.8840110000000001,-1.192943,-0.8710610000000001,1.839216,1.292551,-0.434164,0.932276,0.056266,-0.193303
000029.XSHE,-1.68037,-1.796847,-1.404936,0.168867,2.1831810000000003,0.144168,-0.945323,0.510193,-0.4038219999999999,-0.929436
000030.XSHE,-1.31687,-0.994525,-0.5876,-0.258623,2.094465,0.484055,-1.163209,0.630437,-0.130572,-0.653115
000031.XSHE,-1.058409,-1.921076,-1.604867,-0.091764,1.884317,2.385135,-1.25474,2.109102,-0.04165,2.058789
