code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.87064,-0.220484,0.619442,0.069098,-1.109773,0.605719,-0.625616,-0.190288,-0.1939779999999999,1.655833
000002.XSHE,0.87064,-1.372139,-0.8194040000000001,-0.283186,-1.109773,0.970929,-0.027125,2.096463,0.2793489999999999,1.320495
000004.XSHE,-2.405016,-0.502215,-2.102156,1.705782,1.409972,-0.100911,1.161171,-0.639707,-1.340005,-1.256758
000005.XSHE,-2.885241,-1.853753,-1.999383,0.530626,-0.008328,0.5364140000000001,-0.382484,-1.256226,-1.230546,-0.669184
000006.XSHE,-1.7432,-0.968405,-0.775664,-0.731581,2.172401,1.863258,-0.4831,0.304711,-0.4373439999999999,0.420466
000007.XSHE,-3.308029,-2.311614,-2.847611,2.6398770000000003,-1.420728,-1.325679,0.819823,-0.976691,-1.345975,-0.506401
000008.XSHE,-1.862084,-1.659445,-1.593626,-1.1388,2.122443,1.863614,-0.972138,-0.461438,-0.8952370000000001,-0.132392
000009.XSHE,-0.266513,0.300404,0.478058,1.239745,0.747095,-0.8683850000000001,1.39591,-0.4659779999999999,0.38321,0.338041
000010.XSHE,-2.440347,-1.995625,-0.570553,0.446181,1.332875,-1.0019870000000002,0.4629819999999999,-1.19519,0.780434,0.059903
000011.XSHE,-1.684074,-0.03782,-0.527634,1.036666,2.184762,0.084462,0.7701180000000001,0.864535,0.5964119999999999,0.8893129999999999
000012.XSHE,-0.42451,0.570239,1.046608,0.4654859999999999,1.013334,-0.393346,1.014719,-0.036638,-0.877024,-0.501208
000014.XSHE,-3.088423,-1.14143,-1.295691,-0.794756,-0.8693200000000001,0.308023,-0.351561,0.5148229999999999,-1.354245,-0.2209739999999999
000016.XSHE,-1.0763120000000002,-0.220755,-0.430329,-1.097658,1.90247,0.298463,-0.03884,-0.150368,0.192886,1.97322
000017.XSHE,-2.906485,-1.6191799999999998,-0.75758,0.2028579999999999,-0.090652,-1.472181,0.129102,-0.6962229999999999,-1.187883,-0.282441
000019.XSHE,-1.519477,-0.453521,-0.718272,-0.045058,2.178322,0.105274,1.090846,-0.711122,1.858124,-0.53876
000020.XSHE,-2.600171,-0.625414,-1.128579,-0.484074,0.932043,-1.086075,-0.686092,-0.5720000000000001,-0.227312,-0.5255810000000001
000021.XSHE,-0.524525,0.300429,-0.853318,-0.501992,1.174832,-0.438879,0.451172,-0.319681,-0.207348,-0.194421
000023.XSHE,-2.799154,-1.064831,-0.6153489999999999,-1.213347,0.307475,-0.798638,-1.660079,0.17431,0.206994,-0.279147
000025.XSHE,-1.838131,-0.806245,-1.54348,-0.796713,2.135285,-0.8165140000000001,-0.4385989999999999,-0.556301,-0.28423,-1.058025
000026.XSHE,-1.862223,-0.0791169999999999,0.371768,0.2462599999999999,2.1223650000000003,-0.068436,0.563902,0.2242219999999999,0.223556,-0.795558
000027.XSHE,-0.044441,-1.20874,1.364427,2.791555,0.358966,0.292514,1.223711,0.000309,-0.400654,1.545903
000028.XSHE,-0.95847,-0.801295,-0.978775,-0.768412,1.776423,1.153423,-0.26278,0.8258,0.058738,-0.213529
000029.XSHE,-1.695186,-1.785713,-1.402726,0.4892,2.183052,0.148084,-0.866193,0.53846,-0.404643,-0.949524
000030.XSHE,-1.248977,-0.888916,-0.490154,-0.239727,2.050219,0.3362699999999999,-1.177826,0.520688,-0.126074,-0.673154
000031.XSHE,-0.974403,-1.836938,-1.570228,-0.138552,1.794561,2.104571,-1.232955,2.096463,-0.032789,2.046854
000032.XSHE,-0.717963,-1.72504,-0.230581,0.8674860000000001,1.465965,-0.179605,-0.974707,-0.728989,-0.336551,-0.919299
000034.XSHE,-1.223306,-0.070457,-1.284535,0.288661,2.031255,-0.311519,0.996459,0.490037,0.4145899999999999,0.514246
000035.XSHE,-1.320886,-1.618542,-0.8679389999999999,0.001838,2.09737,1.805245,-0.910913,1.649274,1.7578919999999998,2.046854
000036.XSHE,-1.974694,-1.41449,-1.014927,-1.311595,2.042501,1.458059,-1.487074,-0.81901,-1.106892,0.012102
000037.XSHE,-2.053818,-1.365791,-2.082053,1.40306,1.966289,-0.177538,0.921467,-0.360088,-2.269019,-0.994951
000038.XSHE,-1.903813,-0.695394,-0.300378,-0.190749,2.096628,0.079382,0.624877,-1.351943,-0.566954,-1.219391
000039.XSHE,0.1345869999999999,-0.250758,0.644752,0.593041,0.043226,0.813516,0.524384,0.999929,-0.1515,0.575434
000040.XSHE,-2.283877,-1.315724,-1.765439,0.290118,1.644004,2.665095,0.6569510000000001,0.132804,-1.638187,0.5075890000000001
000042.XSHE,-1.934509,-1.835464,-1.061998,-1.216547,2.074795,2.665095,-2.107566,0.1172079999999999,-0.180357,2.046854
000045.XSHE,-2.178603,-1.061097,-0.324261,-0.192588,1.810678,0.573847,-0.059328,-0.621479,0.972541,-0.8270190000000001
000046.XSHE,-1.106444,-1.983398,-1.802954,0.451924,1.931559,2.204104,-1.41741,1.438959,-2.879554,2.046854
000048.XSHE,-1.422697,-0.509048,-0.111642,-0.174556,2.148292,-0.677231,-1.2034129999999998,0.489277,1.61692,-0.002372
000049.XSHE,-1.186068,0.568355,0.1035599999999999,-0.330603,2.001825,-0.8150189999999999,0.722283,0.8267549999999999,0.686674,-0.237734
