code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,1.01946,-0.0200979999999999,-1.129581,-0.093291,-1.232758,2.679746,0.242522,1.90736,-0.087294,1.919955
000002.XSHE,1.01946,-0.312691,-0.979976,0.6991109999999999,-1.232758,1.997867,0.947564,0.636232,0.277917,2.004369
000004.XSHE,-3.244558,-0.3099449999999999,-1.596543,1.064965,-1.568984,0.3901699999999999,0.134543,-2.724134,-2.244077,-1.319574
000005.XSHE,-2.852166,-1.2246290000000002,-0.4856729999999999,-0.7370369999999999,-0.315776,0.479203,-1.393045,0.227187,-1.245539,-0.93325
000006.XSHE,-1.486146,0.127956,-0.478411,0.743708,2.072246,1.347846,0.784184,0.162198,-0.5048279999999999,1.896656
000007.XSHE,-2.627362,-2.311291,0.975969,-0.0941289999999999,0.503794,-1.69921,0.562389,-0.733824,1.968456,-0.692731
000008.XSHE,-1.654204,0.005661,0.020183,-0.639181,2.066441,0.642808,-0.234977,-1.108724,-1.661138,0.005289
000009.XSHE,-0.136698,2.474831,0.0205139999999999,-0.152434,0.516979,-0.926478,1.070807,-0.964561,0.8182659999999999,0.486486
000010.XSHE,-2.266309,0.482997,-0.482093,-0.350534,1.428982,-0.6883100000000001,-0.119527,-2.051911,1.886161,-0.307849
000011.XSHE,-1.6786849999999998,0.6866909999999999,-0.451488,-0.147645,2.060173,0.3502159999999999,0.201837,-1.958435,0.369654,1.196456
000012.XSHE,-0.521085,1.210546,0.245662,-0.161355,1.149836,0.100047,1.00464,0.8785120000000001,-0.372258,-0.208254
000014.XSHE,-2.607105,1.126683,0.348407,0.952249,0.568062,-0.392862,1.854565,-0.3517409999999999,-0.486975,-0.328347
000016.XSHE,-1.125773,0.909015,-0.270491,-1.034581,1.890769,0.820207,-0.896016,0.980765,-0.858318,2.004369
000017.XSHE,-2.440361,0.96299,1.03916,0.580481,1.039958,-1.494767,0.8914129999999999,-0.968931,-0.468447,-0.267921
000019.XSHE,-1.410635,-1.476193,0.180191,-0.060177,2.0548740000000003,-0.04161,0.822837,0.232346,1.30474,-0.7028979999999999
000020.XSHE,-2.555445,-0.618179,0.043196,0.6213,0.725051,-1.388924,-0.258392,-0.711074,-0.1356349999999999,-0.740682
000021.XSHE,-0.706596,0.774831,-0.3594239999999999,-0.769022,1.420831,0.096136,-0.382963,-0.450162,-0.274425,-0.2760289999999999
000023.XSHE,-2.922399,0.17581,-0.162571,0.236773,-0.613384,-1.255475,0.151338,-1.010683,-1.134198,-0.143621
000025.XSHE,-1.422082,0.355815,0.29474,1.617893,2.058264,-1.2478870000000002,1.290891,-0.953542,-0.714992,-1.134087
000026.XSHE,-2.040147,0.09647,-0.286384,-0.497753,1.788705,0.421764,-0.506171,0.29965,0.358848,-1.143138
000027.XSHE,-0.253661,-0.095999,-0.331159,-0.99267,0.716352,1.483978,-1.28152,0.932012,-0.082212,2.004369
000028.XSHE,-0.862676,-0.95287,0.054491,-0.281935,1.622229,1.609217,-0.392057,0.633087,0.492804,-0.22141
000029.XSHE,-0.922503,-0.213452,0.622322,1.290867,1.691744,-0.900789,-0.04843,-1.209474,-0.784887,-1.1459290000000002
000030.XSHE,-1.450617,0.768067,-0.485272,-0.803525,2.065546,1.06544,-1.867511,0.442234,-0.131341,-0.682519
000031.XSHE,-0.766475,0.130661,-0.458756,-0.500247,1.501308,1.816512,-0.808227,-0.470154,0.191167,2.004369
000032.XSHE,-0.216106,0.484143,1.421357,1.811656,0.652768,-1.219168,2.148382,-1.538892,1.694441,1.217942
000034.XSHE,-0.885006,0.044981,1.534117,1.153493,1.6487080000000005,-0.250534,1.2685959999999998,-0.0708559999999999,0.459001,0.433047
000035.XSHE,-1.056825,1.2922790000000002,0.332821,0.180335,1.830125,0.925753,-0.085713,-0.297994,1.627063,0.767215
000036.XSHE,-1.7060509999999998,-0.903358,0.045844,0.1897589999999999,2.05146,0.729919,-0.357851,-0.383456,-1.702637,-0.713627
000037.XSHE,-1.945806,0.3896239999999999,-0.276485,1.541726,1.893633,-0.8502139999999999,1.308536,-1.398806,-2.994039,-0.707811
000038.XSHE,-2.667654,-1.399157,-1.337648,1.320749,0.371357,1.448324,0.255552,-1.601793,-0.134666,-1.331603
000039.XSHE,0.051646,-0.054174,-0.630067,-1.140571,0.19128,2.086497,-0.632177,1.90736,0.3249849999999999,0.566839
000040.XSHE,-1.803754,0.037649,0.560549,1.06226,2.005218,2.679746,1.3063049999999998,-1.398031,-2.32704,0.635263
000042.XSHE,-1.834268,0.64086,-0.366615,0.822931,1.985785,2.679746,0.162264,0.39026,-0.640878,2.004369
000045.XSHE,-1.788024,0.330463,0.390806,1.583285,2.014293,-0.22258,1.29172,-1.229909,0.612525,-0.768393
000046.XSHE,-1.612215,0.210225,-1.559104,-0.2251909999999999,2.073896,0.059612,-0.446007,0.6509550000000001,-1.930226,2.004369
000048.XSHE,-1.342592,-1.189269,-0.174126,-0.047734,2.0293360000000003,-1.179151,-1.205683,1.90736,0.463924,0.520304
000049.XSHE,-0.932112,1.7241830000000002,1.132763,0.935135,1.702476,-0.925834,1.312973,-0.292894,-0.192468,0.050177
000050.XSHE,-0.5102939999999999,0.300081,-0.582072,-1.391309,1.133194,2.679746,-1.7969389999999998,0.18031,-0.054791,2.004369
000055.XSHE,-1.884585,0.209932,0.537967,-0.039586,1.948379,1.698237,0.670658,-0.415126,-0.7225560000000001,-0.191779
000056.XSHE,-1.897127,0.789389,-0.378323,1.050825,1.937998,0.086585,0.78325,-1.967649,-1.719827,-0.162107
000058.XSHE,-1.373548,0.99566,0.02617,0.446189,2.042085,-1.108727,0.394817,-0.328163,-1.2143469999999998,-0.298159
000059.XSHE,-0.978604,-0.608212,0.5206609999999999,0.8688239999999999,1.7526389999999998,1.725454,0.5908329999999999,-0.164115,-0.569721,0.313893
000060.XSHE,-0.847348,0.445522,-0.298239,-1.305174,1.603695,1.260155,-0.4324199999999999,0.297773,0.097403,0.170868
000061.XSHE,-1.335132,-0.7316819999999999,-0.201894,-0.723359,2.025986,0.1837109999999999,-1.299588,0.113604,0.958037,0.357115
000062.XSHE,-1.1109790000000002,0.652818,-0.470218,-0.468043,1.878387,0.098354,-1.025818,0.404308,0.16604,-0.346641
000063.XSHE,1.01946,0.636827,-0.434187,-0.621684,-1.232758,-0.245065,0.295848,-0.106292,-0.180635,0.5198119999999999
000065.XSHE,-1.335386,0.385668,0.3664139999999999,0.574468,2.026102,0.8755930000000001,0.782439,0.937437,-0.483964,0.671367
000066.XSHE,0.0137349999999999,0.0324389999999999,-0.254588,0.8560200000000001,0.2569349999999999,-0.639724,1.081283,-0.991605,0.4273409999999999,-0.074392
000068.XSHE,-2.153054,0.236769,1.045695,1.030853,1.628837,-1.6394080000000002,0.689512,-1.15452,0.540605,2.004369
000069.XSHE,0.191417,0.33731,-1.020018,-0.009104,-0.049257,2.679746,0.156496,1.49221,0.382087,2.004369
000070.XSHE,-1.767282,0.714091,0.259943,0.182299,2.025292,-0.8409549999999999,0.403209,-1.455763,-2.301365,0.963749
000078.XSHE,-1.3119379999999998,-0.567071,0.023646,-0.676936,2.014895,0.23081,-0.4342939999999999,-0.681342,-0.75395,-0.028016
000088.XSHE,-1.182991,-0.585573,-0.295256,-1.133652,1.935296,1.009871,-1.951673,-0.365413,0.132645,-0.089687
000089.XSHE,-0.882618,-0.052184,0.124394,-1.004224,1.645907,0.6152489999999999,-0.826917,-1.864605,-2.112649,1.161556
000090.XSHE,-1.166116,-0.155907,-0.228035,-0.213824,1.922728,1.174095,0.3165489999999999,1.233393,0.5634239999999999,1.629188
