code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,1.009609,0.135186,-0.659926,-0.56881,-1.265871,2.789075,-0.223586,1.922303,0.070895,1.996342
000002.XSHE,1.009609,-0.361085,-0.777891,0.0311019999999999,-1.265871,2.624134,0.414209,0.968928,-0.195173,2.026195
000004.XSHE,-3.298133,0.072739,-1.018188,0.429882,-1.652391,0.514414,-0.388378,-3.042819,-2.246637,-1.28864
000005.XSHE,-2.992782,-1.442807,-0.345501,-0.520301,-0.718934,0.812388,-1.725731,0.379444,-1.260306,-0.897174
000006.XSHE,-1.715169,-0.63358,0.535129,1.314874,2.101762,2.034364,0.6012460000000001,0.372504,-0.5303979999999999,2.026195
000007.XSHE,-2.65447,-2.387156,0.6733140000000001,-0.005556,0.572292,-1.642157,-0.333939,-0.738595,1.97574,-0.653762
000008.XSHE,-1.7736490000000005,0.0489029999999999,-0.008491,-1.1465040000000002,2.080159,0.879868,-0.671534,-1.004856,-1.672543,0.043304
000009.XSHE,-0.320273,1.341889,-0.532826,-0.6887770000000001,0.820493,-0.764003,0.1105849999999999,-0.969397,0.7751939999999999,0.560937
000010.XSHE,-2.574611,-0.145099,-0.5720270000000001,0.1363599999999999,0.813213,-0.268791,0.430884,-2.3792560000000003,1.849225,-0.257281
000011.XSHE,-1.83416,0.247998,-0.0658,0.049658,2.048889,0.704643,-0.240902,-0.413386,-0.181423,1.2322030000000002
000012.XSHE,-0.677049,0.94596,-0.506804,-1.04266,1.381935,0.335662,0.22629,1.319365,-0.393717,-0.162878
000014.XSHE,-2.751428,0.6843020000000001,0.592431,0.2660389999999999,0.247961,-0.072334,0.681025,0.707283,0.643788,-0.509189
000016.XSHE,-1.1691120000000002,0.930334,-0.7354350000000001,-1.064431,1.945753,0.379181,-0.081336,-0.205913,-1.665041,2.026195
000017.XSHE,-2.513533,0.11292,0.657885,1.000861,0.981965,-1.424751,1.014632,-0.963122,-0.494508,-0.2226409999999999
000019.XSHE,-1.495315,-0.7833680000000001,0.2529409999999999,-0.163636,2.112023,0.070324,0.595266,0.2413239999999999,1.253836,-0.675439
000020.XSHE,-2.530542,0.075165,0.095494,-0.309643,0.9363,-1.357626,-0.338081,-0.725584,-0.164716,-0.706462
000021.XSHE,-0.290417,1.849356,-0.006058,0.399457,0.7700520000000001,-0.602979,1.626092,-0.940034,0.036966,-0.293535
000023.XSHE,-3.3217190000000003,-0.1603089999999999,-0.69368,0.328185,-1.652391,-0.933499,-0.539223,-0.970398,-1.15291,-0.087202
000025.XSHE,-1.59446,-0.511072,0.405048,1.419782,2.1207740000000004,-1.115975,0.8492860000000001,-0.952721,-0.736988,-1.099165
000026.XSHE,-2.0715630000000003,0.103977,0.255938,0.192593,1.832757,0.481133,0.188914,0.2087099999999999,0.1685299999999999,-1.118218
000027.XSHE,-0.29708,-0.767682,-0.148931,-1.046077,0.781342,2.789075,-1.55125,1.83699,-0.0660309999999999,2.026195
000028.XSHE,-0.62492,-1.875034,1.048536,1.311043,1.305896,0.806952,0.079553,0.254186,0.2006609999999999,-0.36522
000029.XSHE,-1.182018,-1.052585,1.197174,1.561458,1.95595,-0.625243,-0.757536,-1.353235,-2.470993,-1.1081
000030.XSHE,-1.568983,0.041231,-0.581651,-1.129362,2.12056,1.318711,-1.932202,0.8287559999999999,-0.205364,-0.645636
000031.XSHE,-0.847843,-0.095145,-0.2719789999999999,0.263026,1.612026,1.929892,-0.6110399999999999,-1.149794,-0.286125,2.026195
000032.XSHE,0.057539,1.025914,2.6479060000000003,2.6109,0.165268,-1.344342,2.341956,-1.583374,1.710654,1.1532209999999998
000034.XSHE,-0.735889,2.256771,1.231653,1.300134,1.464669,-0.403636,2.12578,-0.263661,0.156133,0.50602
000035.XSHE,-1.154868,0.998603,-0.091607,-0.209276,1.934184,1.088777,-0.4224489999999999,-0.149707,1.5606950000000002,0.7805979999999999
000036.XSHE,-1.850377,-0.895466,-0.217432,-0.49875,2.038929,1.254345,-1.059911,0.8434889999999999,-1.746219,-0.745325
000037.XSHE,-2.109527,0.116882,-0.047701,0.411783,1.783565,-0.6801149999999999,0.098254,-0.790925,-2.749373,-0.713677
000038.XSHE,-2.852999,-1.437192,-1.40903,1.563652,-0.130549,2.059483,0.214168,-1.6606900000000002,-0.165192,-1.2989700000000002
000039.XSHE,0.001294,-0.074689,-0.4113779999999999,-1.117878,0.26391,2.11073,-0.45265,1.922303,-0.141535,0.39879
000040.XSHE,-1.811055,0.089757,0.41607,0.7809189999999999,2.061918,2.789075,1.041629,-1.140502,-2.3243810000000003,0.672782
