code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.980033,-0.262418,-0.4435119999999999,-0.415427,-1.218852,1.518644,-0.261047,0.229606,0.310978,1.743252
000002.XSHE,0.980033,-1.049553,-0.7034159999999999,-0.272865,-1.218852,0.275412,0.170595,2.0675630000000003,0.577045,1.470059
000004.XSHE,-2.251596,0.462837,-0.917493,0.7209399999999999,1.606738,-0.385953,0.907479,-0.788693,-0.6852010000000001,-1.450052
000005.XSHE,-2.564143,-0.404121,-0.860425,-0.8547879999999999,0.911021,0.314955,-0.450491,-0.723753,1.449042,-0.812479
000006.XSHE,-1.443006,1.022678,-0.5211520000000001,0.451266,2.1126720000000003,0.786591,0.659708,-1.319512,-0.292562,0.311714
000007.XSHE,-2.413131,-2.012916,-0.700308,0.224817,1.287382,-1.345807,0.277512,-0.82826,-2.6932810000000003,-2.291468
000008.XSHE,-1.569654,-0.874101,-1.3469,-1.023515,2.137116,1.284027,-0.48166,-0.001224,0.585337,-0.771591
000009.XSHE,-0.742866,1.478549,-0.143923,-0.113563,1.48175,-0.5946100000000001,1.013046,-1.036075,-0.112009,0.5629149999999999
000010.XSHE,-2.349613,-1.218013,0.07644,0.932314,1.422918,-1.106147,-0.2095179999999999,-0.537971,-0.319626,-0.125175
000011.XSHE,-1.262192,0.985767,0.862568,2.290552,2.023574,-0.628282,1.1015629999999998,-0.564351,1.408642,0.982468
000012.XSHE,-0.769578,1.055987,-0.250375,-0.5164340000000001,1.517945,0.101279,0.34128,-0.391367,-0.608259,-0.295272
000014.XSHE,-2.78256,0.8564379999999999,-0.526924,0.067131,0.223869,-0.214155,0.5297930000000001,-0.8605649999999999,-0.486543,-0.463182
000016.XSHE,-0.990237,1.50501,-0.227867,0.204987,1.7857919999999998,0.185366,1.09841,-1.0025620000000002,1.506154,1.861833
000017.XSHE,-3.25009,-0.352354,-2.007937,0.59003,-1.6491779999999998,-1.4957129999999998,-0.334702,-0.721932,-2.283073,-0.276017
000019.XSHE,-1.388025,0.148573,0.004,0.8587540000000001,2.092038,-0.094146,1.31979,-0.095702,2.109586,-0.678963
000020.XSHE,-2.355671,0.260413,-0.53994,0.058502,1.410556,-1.217173,-0.066859,-0.574311,0.686511,-0.59004
000021.XSHE,-0.286902,2.123986,0.985071,0.4832369999999999,0.77359,-0.815243,1.1242530000000002,-1.182321,-0.123471,-0.436035
000023.XSHE,-2.678364,-0.6444949999999999,-0.372434,0.679515,0.573459,-0.932118,-0.01852,-0.409377,0.819543,-0.2322949999999999
000025.XSHE,-1.478366,-0.13625,-0.54942,0.489428,2.122803,-1.063318,0.507207,-0.555235,0.464962,-1.279246
000026.XSHE,-1.693785,1.182649,1.188185,0.678543,2.127662,-0.340504,0.988572,-0.478063,-0.0412839999999999,-0.992283
000027.XSHE,-0.4411279999999999,-0.352615,-0.419013,-0.7304689999999999,1.02873,1.578125,-1.426357,1.26018,0.42228,2.013852
000028.XSHE,-0.707218,0.039616,-0.313064,0.0533679999999999,1.43232,0.550234,0.06717,0.4161899999999999,0.481177,-0.349418
000029.XSHE,-1.286944,-2.4696580000000004,-0.918525,-1.265748,2.039288,-0.473177,-0.004312,-0.8025979999999999,0.05853,-1.136758
000030.XSHE,-1.151194,0.802497,0.0287949999999999,0.475787,1.940391,0.192615,-0.605726,0.544516,0.377682,-0.8254469999999999
000031.XSHE,-0.7134739999999999,-0.303792,-1.112626,-0.585238,1.441086,1.470934,-0.449909,2.0675630000000003,-0.119852,2.013852
000032.XSHE,-1.471139,1.089764,0.59645,0.145445,2.120936,-0.997762,-0.135123,-0.670926,-0.64757,-1.059469
000034.XSHE,-0.836407,1.243901,-0.286777,0.684686,1.605153,-0.7187979999999999,1.6887330000000005,0.235483,1.780936,0.400714
000035.XSHE,-1.2007370000000002,-0.5309149999999999,-0.8499450000000001,-0.78786,1.980029,1.425791,-0.959254,1.419903,1.751738,2.013852
000036.XSHE,-1.839666,-0.7217279999999999,-0.597287,-0.4184819999999999,2.07071,0.993595,-0.671515,1.598438,0.897969,0.181098
000037.XSHE,-1.440213,0.128877,0.340924,0.969889,2.111765,-0.8198709999999999,-0.103825,-0.473051,-0.361588,-1.188791
000038.XSHE,-1.807845,0.770724,-0.5703199999999999,0.981677,2.087554,-0.08657,1.451964,-1.360113,-0.6315609999999999,-1.366331
000039.XSHE,-0.246196,-0.59358,-0.8885219999999999,-0.596182,0.704486,1.7748270000000002,-0.57033,-0.010195,0.003404,2.013852
000040.XSHE,-2.00027,0.477039,-1.911773,0.091942,1.945891,2.62751,1.298349,-2.919422,-0.109267,1.214905
000042.XSHE,-1.802279,-0.833147,-1.169481,-1.013361,2.090242,2.40692,-1.609463,-1.07668,-0.1650829999999999,2.013852
000045.XSHE,-2.163421,0.462401,-0.450635,0.0519769999999999,1.746773,0.500418,0.074369,-0.277256,0.486222,-1.316105
000046.XSHE,-0.622841,0.065093,-1.0529540000000002,0.026981,1.310535,1.567301,-1.1319549999999998,0.330959,-2.3038220000000003,2.013852
000048.XSHE,-0.957605,-1.025372,1.017025,0.997508,1.749985,-1.105373,-0.604459,0.135573,1.7408860000000002,-0.35145
000049.XSHE,-1.313288,1.018807,0.290463,-0.381244,2.054826,-0.8503700000000001,0.283223,0.023293,0.9006209999999999,-0.11007
000050.XSHE,-0.128857,0.8919860000000001,-0.4636949999999999,-1.133146,0.502488,1.263176,0.097507,-0.287999,0.451675,1.135888
000055.XSHE,-1.947825,-0.005013,-0.7557010000000001,-0.8151079999999999,1.994137,1.523877,-0.025992,-0.128498,-0.796639,-0.282325
000056.XSHE,-2.252129,-0.1713829999999999,-1.622527,-0.633572,1.60582,2.62751,-0.625147,0.137553,0.17919,0.703108
000058.XSHE,-1.328182,1.571746,-0.441334,0.8476229999999999,2.0630610000000003,-0.924356,1.484106,-0.414447,-0.12563,0.038124
000059.XSHE,-1.599691,-0.855095,-1.1503709999999998,-0.7138770000000001,2.137963,2.62751,-0.648861,1.482094,-0.201878,1.516072
000060.XSHE,-0.98633,0.402287,-0.586199,-1.070673,1.78158,0.8141729999999999,-0.344585,-0.125691,-0.136741,-0.497092
000061.XSHE,-1.152103,-0.022243,-0.122503,0.277595,1.941154,-0.189712,-0.1091369999999999,-0.1928109999999999,0.977077,0.131787
000062.XSHE,-0.985864,0.8150390000000001,-0.657129,-0.690461,1.781076,-0.393773,-0.936063,-0.371137,1.082578,-0.681987
000063.XSHE,0.980033,0.8898590000000001,-0.413938,-0.466649,-1.218852,-0.6692130000000001,0.997863,-0.37688,-0.520277,0.3892199999999999
000065.XSHE,-1.87079,-0.077122,-0.972522,-1.339545,2.051769,1.177972,-1.069531,0.469379,-0.556525,0.746216
000066.XSHE,0.104799,2.155632,0.256279,-0.522122,0.095196,-0.991385,1.307769,-0.940003,-1.534866,0.260221
000068.XSHE,-2.408235,0.472568,-1.089703,0.13633,1.298299,-1.059697,0.058136,-0.549581,-0.7858729999999999,2.013852
000069.XSHE,0.2519949999999999,-0.0522179999999999,-0.504731,-0.494093,-0.158471,2.2599240000000003,-0.364797,1.955138,0.744424,2.013852
000070.XSHE,-1.566817,1.45096,-0.397523,-0.535091,2.136935,-0.417784,0.79623,-0.930783,-0.751129,-0.489254
000078.XSHE,-1.222488,-0.8514950000000001,-0.688912,0.893395,1.996167,0.213227,0.352551,1.077492,-0.482854,-0.016682
000088.XSHE,-0.834916,0.275854,-0.056812,1.868806,1.603261,-0.008217,0.201376,-0.492405,0.85869,-0.713575
000089.XSHE,-0.8221,0.4099,-0.791771,-0.258452,1.586899,0.5621550000000001,0.190566,-0.941452,-0.451892,-1.274267
000090.XSHE,-1.087268,0.7027180000000001,0.161089,0.151647,1.883558,0.4588319999999999,0.327083,1.437325,-0.713854,1.235123
000096.XSHE,-1.897329,-0.262832,-0.613829,-0.37677,2.033662,0.001902,-1.7674490000000005,-0.5483319999999999,0.326687,-1.453499
000099.XSHE,-2.10108,0.204909,-0.51223,-0.938754,1.831836,0.772135,-0.354504,-0.233242,0.046686,-0.204265
000100.XSHE,0.667706,2.028005,0.919004,-0.238798,-0.8202020000000001,-0.431013,1.43221,-0.0951559999999999,-0.607654,2.013852
000150.XSHE,-2.478851,-0.598537,-2.0944130000000003,0.333265,1.133123,-0.844024,0.16562,-2.357323,-1.131987,1.183037
000151.XSHE,-2.6074580000000003,-0.290077,-0.98603,-0.904759,0.788507,-0.390137,-0.180322,-1.301051,-0.937156,-0.545855
000153.XSHE,-2.533996,0.7462989999999999,0.244783,0.734454,0.992395,-0.011941,1.225344,-0.432004,0.839614,-0.359707
000155.XSHE,-1.825816,0.472056,-0.582813,-0.477159,2.078352,0.396044,-0.4269529999999999,-0.215758,0.1052319999999999,0.144534
000156.XSHE,-1.021796,0.391853,-0.451941,-0.5776640000000001,1.819051,0.763745,-0.3009179999999999,-0.2661469999999999,-0.059094,-0.950366
000157.XSHE,0.398687,0.1168579999999999,0.280842,-0.6041920000000001,-0.403841,0.61941,-0.1190599999999999,0.951817,1.458615,0.224096
000158.XSHE,-1.166199,1.568529,-0.238958,0.1055789999999999,1.952812,-0.029523,0.895877,-0.463322,-0.959177,-0.340597
000159.XSHE,-2.553849,2.019442,-0.438556,-0.559938,0.939163,0.997573,1.228152,-0.612677,-0.889022,-1.108644
000166.XSHE,0.980033,0.616356,-0.351773,-0.7417630000000001,-1.218852,0.467235,-0.686377,-0.307788,-1.0665129999999998,1.204223
000301.XSHE,-0.313562,-1.187149,-0.336652,-0.338883,0.8185020000000001,0.2601469999999999,-0.276178,-0.196413,1.844704,0.003232
000333.XSHE,0.980033,-0.301431,0.0277709999999999,-0.508696,-1.218852,-0.871508,-0.652054,-0.209719,0.275463,-0.048927
000338.XSHE,0.980033,0.49243,-0.303275,-0.540574,-1.218852,-0.282952,0.491172,0.783157,0.121977,1.022067
000400.XSHE,-1.015665,0.797317,0.063877,-0.42077,1.812697,0.289704,0.374935,-0.270433,-0.282755,-0.6261479999999999
000401.XSHE,-0.66993,0.010562,-0.6322720000000001,-0.738109,1.379301,0.3675199999999999,0.48968,2.0675630000000003,1.871592,0.398754
000402.XSHE,-0.7289329999999999,-0.860238,-0.944979,-1.017372,1.462581,2.62751,-1.664392,1.399138,0.363255,2.013852
000403.XSHE,-0.823126,-0.2097239999999999,0.830116,0.87749,1.588216,-1.371505,-0.5230090000000001,-0.936085,0.8400200000000001,-0.6764
000404.XSHE,-2.578311,-0.51189,-0.482575,-1.093882,0.8716780000000001,2.219486,-0.191218,0.939572,-0.773435,-0.3604949999999999
000407.XSHE,-2.419079,0.084298,-0.6161840000000001,-0.7957810000000001,1.274015,0.8738819999999999,-0.55266,0.955506,1.14291,-0.10064
000408.XSHE,-1.0394290000000002,-1.406142,-0.610671,1.846598,1.837029,0.299638,0.254472,-0.659779,0.304002,-2.150289
000409.XSHE,-2.824586,-1.175791,-1.179246,-0.642129,0.071259,-0.8139,-0.746525,-1.531009,-0.810232,-0.650907
000410.XSHE,-1.641738,-2.026316,-1.517015,0.385327,2.135823,-1.201455,-1.890301,-2.254594,-2.165724,1.934551
000411.XSHE,-2.047418,-0.054435,0.250278,2.584618,1.896096,-0.482047,1.6356959999999998,0.2505199999999999,0.33976,0.109794
000413.XSHE,-0.8315870000000001,0.337467,-1.524175,0.711453,1.59903,2.62751,0.921736,-2.7389650000000003,0.272413,-0.032463
000415.XSHE,-0.848836,-0.1567589999999999,-1.538546,-0.4343579999999999,1.62082,2.62751,-0.41079,2.0675630000000003,0.6391,2.013852
000416.XSHE,-2.336708,0.6128819999999999,-0.2171179999999999,-0.030686,1.448857,-0.732421,0.8582350000000001,-0.566441,-2.38378,-1.505004
000417.XSHE,-2.1706220000000003,-0.19922,-0.430122,0.1082369999999999,1.736213,1.462522,-0.366698,-0.8614930000000001,-0.329242,-0.418934
000419.XSHE,-2.659892,-0.272138,-0.513329,-1.337884,0.6312369999999999,2.126462,-0.8387030000000001,-0.614453,-0.347109,-1.027896
000420.XSHE,-2.212609,-0.312283,-1.093468,-0.3522119999999999,1.671554,0.763417,0.080914,-1.326462,-0.070564,-0.003522
000421.XSHE,-2.284284,-0.454014,0.379727,1.251915,1.5487879999999998,0.981933,0.540637,-2.919422,-0.7350140000000001,0.7313430000000001
000422.XSHE,-2.743798,-1.603404,-1.08339,-1.005125,0.358667,-0.049395,-1.419739,2.0675630000000003,-1.327353,2.013852
000423.XSHE,-0.4206319999999999,0.043581,-0.022678,0.145639,0.995541,-0.407931,-0.0497279999999999,-0.911148,-0.704699,-1.2975290000000002
000425.XSHE,0.0515799999999999,0.493167,-0.2919199999999999,-0.6830930000000001,0.187904,0.583349,0.314723,1.212503,1.758866,-0.114564
000426.XSHE,-1.137483,0.998405,-0.053357,0.693153,1.928731,-0.242808,0.154947,-0.132664,0.012237,-0.504031
000428.XSHE,-2.449693,-0.665578,-0.4136979999999999,0.889597,1.203349,0.8429479999999999,0.270522,-0.19889,-1.135594,0.0305529999999999
000429.XSHE,-1.039244,-1.62429,-0.976473,-0.8638600000000001,1.836843,0.4447819999999999,-1.997313,0.7358319999999999,-0.22968,0.372366
000430.XSHE,-2.815768,-0.3345599999999999,-0.700079,-0.377903,0.103842,0.7665350000000001,0.149005,-0.6430640000000001,-1.776252,-0.111008
000488.XSHE,-0.938819,-0.253164,-0.557792,-0.7913279999999999,1.728734,2.026055,0.6878489999999999,2.0675630000000003,-1.0628799999999998,2.013852
000498.XSHE,-1.87467,-0.347207,-0.56831,-0.63285,2.049235,1.571802,-0.804321,1.937557,1.189267,1.825483
000501.XSHE,-1.239407,0.604698,0.250296,1.522966,2.008173,1.053366,1.077517,0.607474,-1.081192,-0.157902
000502.XSHE,-3.187825,-1.0755860000000002,-0.238801,0.60201,-1.543068,-1.088639,0.483001,-0.78266,-2.13993,-1.285524
000503.XSHE,-1.364686,0.460671,-1.6568650000000005,-0.014459,2.08153,-1.169662,-0.202319,-0.633512,-1.670206,-1.06283
000504.XSHE,-2.137726,-1.828919,0.175389,1.020522,1.783209,-1.507307,-1.77025,-0.6460670000000001,1.657601,-0.658565
000505.XSHE,-1.643448,-0.327777,0.738373,2.511938,2.135653,-0.411801,2.255528,-0.346414,2.109586,-0.788455
000506.XSHE,-2.690203,0.177611,-0.8769809999999999,0.138072,0.5357689999999999,-0.217361,0.453784,-0.2928429999999999,-1.758252,-0.062811
000507.XSHE,-1.966286,-0.896644,-0.944896,-0.647317,1.978001,1.6418669999999995,-0.269309,-0.290614,0.506505,-0.253008
000509.XSHE,-3.095174,-1.15354,-0.558362,2.098088,-1.079229,-0.126393,-0.33796,-1.069351,-0.306558,2.013852
000510.XSHE,-2.60897,-0.473253,-0.79086,-0.173957,0.784111,-0.292442,0.262229,-0.16926,0.514566,-1.005248
000513.XSHE,0.077779,0.071307,0.382247,0.14029,0.142227,-0.765265,0.551636,-0.618696,-0.992083,-1.069264
000514.XSHE,-2.4094740000000003,-0.5554720000000001,-0.910757,-0.947939,1.295543,1.640924,-0.772245,-2.919422,-0.238803,-0.09716
000516.XSHE,-1.082287,0.5524819999999999,-0.030054,0.2387949999999999,1.87887,-0.442435,0.498709,-1.677843,-2.120017,0.34339
000517.XSHE,-1.4588450000000002,-0.187289,-0.151744,-0.016156,2.117519,0.988047,-0.464592,-1.905005,2.109586,1.360981
000518.XSHE,-2.011296,-0.623711,-0.315119,1.52845,1.934796,-1.129233,1.035506,-0.477368,1.0415370000000002,-1.227639
000519.XSHE,-0.995708,0.134013,0.055936,0.794737,1.791656,0.254886,1.522367,-0.032409,0.577125,-1.031405
000520.XSHE,-2.3505,-1.047775,-1.006782,-0.941793,1.421115,-1.144865,-1.23841,-0.5109560000000001,-0.512229,-0.8575510000000001
000521.XSHE,-2.426335,-0.453824,-0.823699,-0.3322219999999999,1.257547,2.62751,0.05175,-0.72711,-0.421947,-0.2085679999999999
000523.XSHE,-2.627123,-0.7948029999999999,-0.827335,1.020476,0.730685,0.624745,-0.088696,-2.919422,-0.14404,0.353213
000524.XSHE,-1.779039,-1.549795,0.329278,3.066684,2.100641,-0.3059679999999999,0.490556,-0.794081,1.635007,-0.940832
000525.XSHE,-2.201187,0.2472619999999999,-1.6562599999999998,0.262329,1.6896669999999998,1.990444,0.436633,1.595321,-0.399584,0.090909
000526.XSHE,-1.925176,0.8253389999999999,1.0327,1.01983,2.012695,-1.435677,0.325184,-1.264618,1.868296,1.940624
000528.XSHE,-1.309982,0.097839,-0.657842,-1.171971,2.052944,1.7024009999999998,0.4575439999999999,1.469115,1.3191959999999998,0.000442
000529.XSHE,-2.111791,0.6287689999999999,0.230866,-0.8884270000000001,1.818026,-0.259394,0.1207869999999999,0.227526,0.589253,-0.8680030000000001
000530.XSHE,-2.471955,-0.068371,-0.680852,-0.956482,1.14999,1.90281,-0.393694,-0.709445,-1.697398,-0.745367
000531.XSHE,-1.791063,0.904898,0.309295,-0.3962719999999999,2.095426,0.91585,-0.307695,0.829874,-0.0802529999999999,-0.506132
