code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,1.013165,-0.015265,-0.590518,-0.646243,-1.219173,2.6421360000000003,0.046781,1.752341,0.045583,1.92293
000002.XSHE,1.013165,0.058521,-0.35646,-0.114914,-1.219173,2.6421360000000003,0.555372,1.140485,-0.265438,1.959556
000004.XSHE,-2.876378,-0.617185,0.908489,2.811033,-0.334086,-1.441872,1.59179,-3.062111,-2.913541,-0.973816
000005.XSHE,-3.230493,-1.162677,-0.718426,1.200804,-1.544834,0.804504,-1.233289,-2.222828,-1.774452,-1.085206
000006.XSHE,-1.800768,-0.008678,1.153053,1.286586,2.071678,2.463612,0.99115,1.1579,-0.436292,1.419923
000007.XSHE,-3.197971,-2.330922,-0.664054,1.958304,-1.544834,-1.741177,-1.135233,-0.334532,2.081254,-0.921477
000008.XSHE,-1.720179,-0.66708,0.018603,-0.858302,2.109459,0.290722,-0.4619479999999999,-1.783798,-1.843794,-0.203772
000009.XSHE,-0.288132,0.387836,-0.8549100000000001,-0.983818,0.808762,-0.723304,-0.53983,0.1521279999999999,1.38198,0.725363
000010.XSHE,-2.345098,-0.574052,0.560767,2.811033,1.339569,-1.397928,2.153812,-2.454141,-0.135298,-0.171729
000011.XSHE,-1.857245,0.031406,0.6964560000000001,0.088374,2.03525,0.689476,0.183513,-0.804786,-0.142405,1.29744
000012.XSHE,-0.7327170000000001,-0.108923,-0.651171,-1.200009,1.500176,0.795456,-0.286061,1.08035,0.495252,-0.086526
000014.XSHE,-2.569819,1.208786,2.168643,0.562077,0.75993,-0.068638,1.472171,1.752341,0.69484,-0.936754
000016.XSHE,-1.285037,0.529409,-0.698394,-1.399913,2.055684,0.621678,-0.926311,-2.592462,-1.638502,1.959556
000017.XSHE,-2.5249330000000003,0.146277,0.266496,-0.907058,0.8900629999999999,-1.6291,-0.1220609999999999,-2.01446,1.534586,-1.229453
