code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,1.010219,-0.753448,-1.044283,-0.436947,-1.223194,2.772168,-0.249435,1.984275,-0.137099,1.990598
000002.XSHE,1.010219,-0.905404,-0.831044,0.097527,-1.223194,2.261337,0.2018039999999999,0.798452,0.313938,2.042442
000004.XSHE,-3.303236,0.154361,-2.4891080000000003,1.041538,-1.5186309999999998,0.741609,0.291467,-2.594272,-2.243441,-1.306699
000005.XSHE,-2.912772,-1.415613,-0.793864,-0.527602,-0.581546,0.695808,-1.364205,0.579853,-1.258722,-0.870632
000006.XSHE,-1.921054,-0.005412,-0.47955,-0.793168,1.900166,2.772168,-0.700932,-2.982936,-0.529579,1.828274
000007.XSHE,-2.569216,-1.953444,0.509458,0.412209,0.6703020000000001,-1.530235,0.678558,-0.952272,1.930655,-0.647971
000008.XSHE,-1.7209419999999995,0.359668,-0.099185,-0.556779,2.029077,0.898392,-0.417087,-1.249474,-1.669866,-0.042493
000009.XSHE,0.031116,2.716012,-0.316251,0.8346379999999999,0.220033,-0.990426,1.760216,-0.906991,0.774204,0.220421
000010.XSHE,-2.335851,0.5028590000000001,-0.233881,0.4082179999999999,1.270275,-0.483465,0.469512,-0.718746,1.837248,0.127865
000011.XSHE,-1.821889,0.369188,-0.521374,-0.232369,1.977058,0.605109,-0.1782119999999999,-2.982936,0.3315659999999999,1.125582
000012.XSHE,-0.651196,0.5005569999999999,-0.77359,0.296655,1.3309799999999998,0.174013,0.942711,1.275285,-0.396532,-0.552499
000014.XSHE,-2.891509,0.4405189999999999,0.206396,0.381505,-0.490422,-0.0913,0.5478649999999999,-0.865914,-0.512517,-0.215815
000016.XSHE,-1.07516,0.759108,-0.325943,-0.649262,1.832156,0.68077,-0.221311,-0.1023429999999999,-0.879387,1.323754
000017.XSHE,-2.711934,0.109078,0.8727159999999999,1.510232,0.206132,-1.634562,1.008615,-0.857658,-0.493737,-0.144217
000019.XSHE,-1.443667,-1.919569,-0.0798649999999999,0.645936,2.047572,0.012797,0.99952,-0.579073,1.014876,-0.6375930000000001
000020.XSHE,-2.589844,-0.962592,-0.152819,0.2761679999999999,0.607927,-1.220444,-0.446984,-0.722167,-0.164739,-0.614978
000021.XSHE,-0.663429,0.5195569999999999,-0.809503,-0.43306,1.3483040000000002,-0.025322,0.2415159999999999,-0.720332,-0.312323,-0.352679
000023.XSHE,-3.182179,0.846671,-0.963635,-0.266181,-1.5186309999999998,-0.795975,-0.867346,-0.355441,-1.150871,-0.112164
000025.XSHE,-1.46403,1.237767,1.171102,2.140194,2.051973,-1.095104,1.299318,-0.686184,-0.7360770000000001,-1.092512
000026.XSHE,-2.1638490000000004,-0.08052,-0.571643,-0.173564,1.595251,0.694038,-0.349996,0.802079,0.387776,-1.009676
000027.XSHE,-0.248103,0.325919,-0.311786,-0.987797,0.6979029999999999,2.772168,-0.907386,0.545151,-0.09454,2.042442
000028.XSHE,-1.143137,-1.266711,-0.715226,-0.699408,1.889687,2.511784,-1.4030790000000002,1.3311959999999998,0.508119,-0.144874
000029.XSHE,-1.41458,0.212308,0.541315,1.012587,2.039805,-0.205311,-0.364636,-2.2122490000000004,-0.805003,-1.124631
000030.XSHE,-1.372392,1.129962,-0.169622,-0.689469,2.025516,0.75626,-1.08031,0.6610699999999999,-0.1269829999999999,-0.7272270000000001
000031.XSHE,-0.964229,0.110965,-0.5122,-0.5099,1.7232459999999998,2.608927,-0.747499,-1.10141,0.564874,2.042442
000032.XSHE,-0.822775,0.79645,-0.892792,-0.268542,1.560064,-0.521266,-0.906629,-1.54338,1.9836080000000005,0.807453
000034.XSHE,-1.117394,0.298874,0.006656,0.072882,1.868763,-0.0585529999999999,0.8957649999999999,-0.265865,0.4103229999999999,0.1148619999999999
000035.XSHE,-0.908866,0.988704,0.302251,0.553313,1.662435,0.628409,0.59536,-0.297145,1.573664,0.462093
000036.XSHE,-1.879961,0.23608,-0.2018589999999999,-0.8502930000000001,1.93522,1.210607,-1.18936,-0.390551,-1.708925,-0.476046
000037.XSHE,-2.020821,-0.2271659999999999,-0.050379,1.5320280000000002,1.795596,-0.620209,0.905934,-1.317667,-3.000591,-0.636992
000038.XSHE,-2.639982,-1.87025,-1.827838,2.170419,0.449738,1.264558,0.683017,-2.982936,-0.164864,-1.203475
000039.XSHE,0.091795,-0.282039,-0.351294,-1.117207,0.11557,1.802391,-0.0896769999999999,1.984275,0.336117,0.567817
000040.XSHE,-1.579844,0.7366010000000001,0.467791,1.101041,2.060173,2.772168,1.792617,-1.067041,-2.74618,0.504355
000042.XSHE,-1.844934,-0.167791,0.048987,0.615297,1.96152,2.772168,-1.821276,-1.104232,-0.663988,2.042442
000045.XSHE,-1.870236,0.046103,-0.467856,0.5689890000000001,1.94285,-0.02617,-0.660409,-1.096603,0.591332,-0.600108
000046.XSHE,-1.6490900000000002,0.301525,-1.59703,-0.013952,2.05077,0.632365,-0.941557,1.38302,-1.942988,2.042442
000048.XSHE,-1.373803,-1.502979,0.163969,0.8266319999999999,2.026051,-1.056527,-0.856007,1.984275,0.170909,0.337595
