code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,1.002081,-0.126626,-0.6858420000000001,-0.642456,-1.252989,1.738406,-0.318078,0.618518,-0.186614,1.813053
000002.XSHE,1.002081,-0.7693479999999999,-0.734097,-0.627896,-1.252989,0.329673,0.0152889999999999,2.030217,0.5724739999999999,1.493751
000004.XSHE,-2.2863330000000004,0.731434,-0.214189,0.759638,1.541614,-0.344659,0.954158,-0.905113,-0.681124,-1.434535
000005.XSHE,-2.469396,-0.473051,-0.8018109999999999,-0.548715,1.149435,0.0544399999999999,-0.288087,-0.648699,1.445874,-0.798311
000006.XSHE,-1.521942,0.7362350000000001,0.311463,0.890857,2.135271,0.971921,0.96491,-0.665361,-0.289103,0.285678
000007.XSHE,-2.479348,-1.960786,-0.798566,0.463743,1.124924,-1.34045,0.3524,-0.948659,-2.680686,-1.374633
000008.XSHE,-1.541999,-0.712021,-1.151142,-1.083183,2.138034,1.296687,-0.319395,-0.093418,0.5771390000000001,-0.812351
000009.XSHE,-0.736621,1.413455,0.44135,0.379298,1.475113,-0.630238,1.20226,-1.052359,-0.118723,0.4807729999999999
000010.XSHE,-2.380798,-1.88429,-0.397658,0.116988,1.352953,-1.103915,-0.613312,-0.614376,-0.316719,-0.072017
000011.XSHE,-1.191936,0.165743,1.743118,3.28924,1.976914,-0.6968850000000001,1.343955,-0.631319,1.405227,0.701809
000012.XSHE,-0.864783,0.769795,-0.039715,-0.307807,1.643255,0.285939,0.6895479999999999,-0.251598,-0.607205,-0.303576
000014.XSHE,-2.79548,0.52684,0.1404369999999999,0.677195,0.163004,-0.2213929999999999,0.892184,-0.910839,-0.482288,-0.420806
000016.XSHE,-0.885899,1.647621,-0.048979,0.884424,1.669157,-0.047472,1.43724,-1.782455,1.502163,1.627952
000017.XSHE,-3.195948,-0.152488,-1.7883810000000002,1.222413,-1.613677,-1.52123,0.23415,-0.844567,-2.2728080000000004,-0.114293
000019.XSHE,-1.275718,0.327336,0.033573,1.502581,2.036016,-0.252898,1.935975,-0.224165,2.157549,-0.686653
000020.XSHE,-2.388685,-0.037517,-0.203485,0.457663,1.335894,-1.219452,0.14811,-0.657259,0.686606,-0.5851310000000001
000021.XSHE,-0.157171,1.919669,1.076307,0.675563,0.549307,-0.92563,1.458425,-1.22395,-0.118398,-0.447895
000023.XSHE,-2.732036,-0.617598,0.125964,0.821982,0.385523,-0.904141,0.200785,-0.915542,0.818472,-0.198605
000025.XSHE,-1.413616,0.051976,-0.6132920000000001,0.698811,2.106048,-1.104355,0.784586,-0.643566,0.4656909999999999,-1.253959
000026.XSHE,-1.752068,1.085502,0.932701,0.913294,2.113517,-0.264798,1.041909,-0.563821,-0.0591649999999999,-0.96001
000027.XSHE,-0.457791,-0.344533,-0.268495,-0.83462,1.055639,1.670384,-1.426242,1.275039,0.417991,2.048216
000028.XSHE,-0.630732,-0.103647,-0.604947,0.4675109999999999,1.323489,0.403051,0.402815,0.222882,0.4631409999999999,-0.336778
000029.XSHE,-1.308971,-2.549507,-0.770691,-1.536894,2.056098,-0.449367,0.119344,-0.888806,0.060636,-1.107915
000030.XSHE,-1.142386,0.777463,0.653954,1.245128,1.936483,0.185571,-0.605592,0.4813119999999999,0.321401,-0.79561
000031.XSHE,-0.59653,-0.183034,-0.8723360000000001,-0.722724,1.272354,1.093507,-0.542058,1.7724380000000002,-0.114898,2.048216
000032.XSHE,-1.408858,1.060898,1.302518,0.809225,2.104228,-1.047481,0.369822,-0.732362,-0.642347,-1.001742
000034.XSHE,-1.037991,1.287086,-0.265071,0.176524,1.838856,-0.557509,1.220029,0.6067859999999999,1.7721490000000002,0.386707
000035.XSHE,-1.115917,-0.445119,-0.8837379999999999,-0.756827,1.913291,1.095393,-0.83815,1.018158,1.769986,2.048216
000036.XSHE,-1.7773290000000002,-0.691208,-0.288146,-0.300462,2.103646,0.781694,-0.218013,1.582122,0.8962700000000001,-0.0160879999999999
000037.XSHE,-1.398871,-0.629373,0.890808,1.732378,2.1002650000000003,-0.8571040000000001,0.051212,-0.563122,-0.358069,-1.182612
000038.XSHE,-1.747236,0.121459,0.049794,1.618308,2.115229,-0.174695,2.086383,-1.418686,-0.627737,-1.342558
000039.XSHE,-0.307349,-0.631994,-0.915621,-0.611011,0.807037,2.032755,-0.416857,-0.267251,0.0286589999999999,2.048216
000040.XSHE,-2.051781,0.479458,-1.903233,0.297962,1.890992,2.668082,1.158089,-1.7727099999999998,-0.107273,1.2646309999999998
000042.XSHE,-1.850646,-0.8940739999999999,-1.064169,-0.971414,2.066069,2.652796,-1.449221,-1.152961,-0.162162,2.048216
000045.XSHE,-2.13869,-0.010386,0.1407,0.709762,1.780618,0.455783,0.7195090000000001,-0.366197,0.486589,-1.291143
000046.XSHE,-0.681491,0.664334,-0.8738450000000001,-0.445632,1.397489,1.709769,-1.584838,0.361012,-2.292484,2.048216
000048.XSHE,-1.080173,-1.159476,-0.387841,0.971798,1.880269,-1.057262,-0.840095,-0.292388,1.7366240000000002,-0.4252109999999999
000049.XSHE,-1.265267,0.803337,0.478889,0.1099849999999999,2.0293,-0.891093,0.722053,-0.1116559999999999,0.889223,-0.128328
000050.XSHE,-0.271037,0.962911,-0.368106,-0.927997,0.74542,1.154332,0.327084,-0.3255,0.412092,0.852751
000055.XSHE,-2.0042,0.045747,-0.553838,-0.774238,1.942318,1.737108,-0.014968,-0.138764,-0.79094,-0.277642
000056.XSHE,-2.16472,-0.170078,-1.20707,-0.398105,1.743271,2.559311,-0.555742,-0.0073659999999999,0.18011,0.541411
000058.XSHE,-1.324016,1.320225,0.3106219999999999,1.544177,2.064532,-0.935099,1.965735,-0.496184,-0.1235079999999999,-0.064081
000059.XSHE,-1.586678,-0.828411,-1.079418,-0.59187,2.141101,2.668082,-0.236857,1.929214,-0.0437209999999999,1.435767
000060.XSHE,-0.972613,0.391063,-0.373812,-0.956732,1.769681,0.7213470000000001,-0.157341,-0.166199,-0.5360050000000001,-0.531466
000061.XSHE,-1.09732,0.020876,0.068325,0.864014,1.896351,-0.295912,0.50454,-0.226055,0.976044,0.115944
000062.XSHE,-0.974436,0.74238,-0.203919,-0.480172,1.7716889999999998,-0.40684,-0.6667890000000001,-0.352479,1.080072,-0.660482
000063.XSHE,1.002081,1.149522,-0.226596,-0.4352569999999999,-1.252989,-0.793029,1.168908,-0.5946899999999999,-0.520085,0.1317569999999999
000065.XSHE,-1.853205,0.066165,-0.813577,-1.152321,2.0645130000000003,1.044009,-0.678504,0.3059469999999999,-0.5669569999999999,0.690291
000066.XSHE,0.1577069999999999,2.591778,0.516552,-0.2065699999999999,-0.00141,-1.042638,1.7834330000000005,-1.036508,-1.577269,0.105218
000068.XSHE,-2.369391,0.204444,-0.868656,0.5163939999999999,1.377267,-1.089851,0.247364,-0.642579,-0.781362,2.048216
000069.XSHE,0.267323,0.212535,-0.410049,-0.548385,-0.190271,2.252136,-0.363196,1.939258,0.52787,2.048216
000070.XSHE,-1.4297799999999998,1.304592,-0.288758,0.215775,2.111902,-0.579272,1.449979,-1.1248049999999998,-0.795177,-0.506074
000078.XSHE,-1.213792,-0.980648,-0.2722429999999999,1.449726,1.993475,0.206183,0.8594629999999999,1.032504,-0.479741,0.006206
000088.XSHE,-0.963396,-0.560025,0.167227,2.276395,1.759459,-0.052619,0.304215,-0.586558,0.8569709999999999,-0.709721
000089.XSHE,-0.799914,0.5730390000000001,-0.568923,0.020386,1.560415,0.5293869999999999,0.497071,-1.007349,-0.404563,-1.248315
000090.XSHE,-1.041124,0.249862,0.63873,0.509482,1.842021,0.376223,0.529679,1.037009,-0.721268,1.021762
000096.XSHE,-1.834399,-0.298931,-0.303548,-0.128253,2.07556,-0.0945,-1.696071,-0.637513,0.326959,-1.43179
000099.XSHE,-2.086166,0.269883,-0.404826,-0.8632629999999999,1.849926,0.74788,0.288466,-0.273653,0.033582,-0.228456
000100.XSHE,0.673322,1.86811,0.459104,0.0523039999999999,-0.837018,-0.467053,1.426554,-0.2108,-0.604631,1.7841220000000002
000150.XSHE,-2.482493,-0.250538,-1.865237,0.551916,1.117107,-0.755504,0.215984,-2.977685,-1.126479,0.919331
000151.XSHE,-2.577163,-0.307873,-0.8503360000000001,-0.688994,0.8657940000000001,-0.430272,0.253349,-1.385988,-0.931872,-0.503745
000153.XSHE,-2.454541,0.4125439999999999,0.732087,1.758991,1.185395,-0.163895,1.803748,-0.503784,0.838397,-0.313741
000155.XSHE,-1.811123,0.441557,-0.163655,-0.024905,2.087994,0.345186,-0.051008,-0.093667,0.104069,-0.047885
000156.XSHE,-0.932767,0.646309,-0.307198,-0.3504739999999999,1.7246860000000002,0.5382060000000001,-0.032381,-0.39668,-0.0657659999999999,-1.018634
000157.XSHE,0.404688,0.084487,0.3835389999999999,-0.52955,-0.420484,0.6298739999999999,-0.153563,0.80274,1.445729,0.215177
000158.XSHE,-1.030185,1.996233,-0.1066339999999999,0.675469,1.830911,-0.23033,1.215268,-0.657291,-0.869557,-0.3539
000159.XSHE,-2.505342,2.062692,-0.58387,0.195979,1.059303,0.8819629999999999,1.450416,-0.694721,-0.883373,-1.085731
000166.XSHE,1.002081,0.831958,-0.175558,-0.789311,-1.252989,0.422829,-0.6291140000000001,-0.199325,-1.099512,1.204961
000301.XSHE,-0.4327029999999999,-1.269737,-0.540984,-0.653345,1.015048,0.220075,-0.6346069999999999,0.153064,1.877916,0.085133
000333.XSHE,1.002081,-0.251921,0.191429,-0.734025,-1.252989,-0.8795350000000001,-0.967209,-0.08266,0.242221,-0.084835
000338.XSHE,0.966252,0.527621,0.13908,-0.8731620000000001,-1.214041,-0.288277,0.192345,0.7271029999999999,0.09236,0.7732600000000001
000400.XSHE,-0.943109,0.62475,0.229541,0.15356,1.736564,0.164654,0.780898,-0.47235,-0.284942,-0.611232
000401.XSHE,-0.568354,0.1095,-0.208436,-0.5116470000000001,1.229503,0.185392,0.788691,2.030217,1.886167,0.251977
000402.XSHE,-0.7202689999999999,-0.6250220000000001,-0.800491,-1.210524,1.452401,2.668082,-1.811635,1.630366,0.354647,2.048216
000403.XSHE,-0.810763,-0.303919,1.596743,1.294687,1.574602,-1.388711,-0.141258,-0.885769,0.89423,-0.6817810000000001
000404.XSHE,-2.5239580000000004,-0.447055,-0.636969,-1.051763,1.010873,2.033141,0.178344,0.805404,-0.769127,-0.331198
000407.XSHE,-2.3615470000000003,0.202693,-0.350776,-0.341711,1.393737,0.741895,-0.362214,0.826149,1.140982,-0.123175
000408.XSHE,-0.976461,-1.035317,-0.680389,1.809506,1.773914,0.131431,0.41981,-0.545883,0.38574,-1.946992
000409.XSHE,-2.776405,-1.016947,-1.014205,-0.609762,0.2315199999999999,-0.8017479999999999,-0.585036,-2.081498,-0.805712,-0.0086489999999999
000410.XSHE,-1.611191,-2.15112,-1.5015889999999998,0.440826,2.140937,-1.167522,-1.515596,-2.541621,-2.155233,1.511003
000411.XSHE,-2.108113,-0.330371,0.530459,2.685659,1.821943,-0.415572,1.692827,-0.343467,0.34059,-0.075098
