code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.978589,0.0528919999999999,-0.509445,-0.351917,-1.215007,2.133646,-0.254002,0.203539,-0.057481,1.93148
000002.XSHE,0.978589,-0.366737,-0.59237,0.727575,-1.215007,2.436725,0.47523,1.970694,0.021228,2.016
000004.XSHE,-2.478504,0.494079,0.1761329999999999,0.58935,1.064582,-0.096058,1.401824,-0.8332209999999999,-1.411053,-1.45254
000005.XSHE,-2.7560830000000003,-1.097757,-0.267201,-0.566986,0.2111289999999999,0.366038,-1.0899370000000002,-1.221151,-1.286883,-0.905525
000006.XSHE,-1.9044330000000005,-0.753305,-0.372272,-1.143938,2.009686,2.711269,-1.161797,-2.98511,-0.422712,1.240029
000007.XSHE,-2.821341,-1.395346,0.416405,0.785704,-0.031854,-1.607834,0.168716,-1.135498,-1.413417,-0.49291
000008.XSHE,-1.6947990000000002,0.092271,-0.130468,0.269816,2.120236,1.358642,0.390351,-1.103368,-0.918941,-0.221265
000009.XSHE,-0.316003,2.30928,-0.076596,0.23438,0.8329280000000001,-0.833773,1.258599,-0.72419,0.3875139999999999,0.11118
000010.XSHE,-2.559952,-0.7578729999999999,-0.382965,-0.820399,0.843412,-1.098898,-0.002938,-1.341014,0.909395,0.112564
000011.XSHE,-1.838895,-0.24841,-0.34592,-0.909919,2.056312,0.647494,-0.689575,0.69952,0.7088939999999999,1.167382
000012.XSHE,-0.543821,0.624304,-0.015013,-0.338657,1.202993,-0.078863,0.16723,1.210324,-0.789914,-0.521421
000014.XSHE,-3.017829,-0.520634,0.009583,-0.22841,-0.867316,-0.069615,0.175015,-0.703645,-1.426655,0.002905
000016.XSHE,-1.158125,0.114789,-0.363509,-0.859094,1.955623,0.480292,-0.8892909999999999,-1.084133,0.271632,2.016
000017.XSHE,-2.9157610000000003,-0.846521,-0.064437,0.349314,-0.4135069999999999,-1.681927,0.252253,-0.931986,-1.243264,-0.319082
000019.XSHE,-1.486688,-0.744491,-0.283484,-0.662442,2.126111,0.0153949999999999,0.717643,-0.664291,1.977865,-0.5616760000000001
000020.XSHE,-2.651506,-0.978032,-0.065964,-0.277869,0.566182,-1.257255,-0.43467,-0.829686,-0.193961,-0.5645720000000001
000021.XSHE,-0.803966,0.270927,-0.933379,-0.517307,1.575954,0.067348,-0.573384,-0.379263,-0.150672,-0.334703
000023.XSHE,-3.080157,-0.417637,-0.582234,-1.035025,-1.166135,-0.784879,-1.861843,-0.951117,0.2843989999999999,-0.298412
000025.XSHE,-1.92224,-0.3436349999999999,-0.418076,-1.458163,1.995042,-0.877182,-1.0474370000000002,-0.703484,-0.256181,-1.128158
000026.XSHE,-2.206916,0.228894,-0.512632,-0.761111,1.638881,0.7421270000000001,-0.258588,1.0298040000000002,0.493544,-1.081775
000027.XSHE,-0.273956,0.344044,-0.202926,-0.273653,0.761605,2.711269,-0.563022,0.716263,0.460126,2.016
000028.XSHE,-1.033153,-0.608643,-0.599905,-1.078957,1.841802,1.783852,-0.910176,1.042207,0.114248,-0.18597
000029.XSHE,-1.560221,-1.483332,-0.271547,-0.6235229999999999,2.135059,-0.106153,-1.630741,-1.723213,-0.3875639999999999,-1.009312
000030.XSHE,-1.354065,0.8735879999999999,-0.268611,-0.413413,2.081706,0.721092,-1.251455,0.751384,-0.1077829999999999,-0.767361
000031.XSHE,-0.917197,-0.721152,-0.323128,-0.432659,1.715793,2.451016,-0.646135,-0.511223,-0.165857,2.016
000032.XSHE,-0.563183,0.077023,0.2545969999999999,0.2625429999999999,1.232844,-0.881806,-0.273052,-0.46291,-0.315158,1.18379
000034.XSHE,-1.407024,0.413354,-0.619735,0.077681,2.103648,0.3668599999999999,0.78645,0.498129,0.465938,0.453296
000035.XSHE,-1.072334,0.0897159999999999,0.357081,-0.2933989999999999,1.880064,1.21771,-0.664025,-0.084662,1.478844,2.016
000036.XSHE,-1.922329,-0.183248,-0.157073,-0.6856869999999999,1.994967,1.14252,-1.253384,-0.2881039999999999,-1.422009,-0.170367
000037.XSHE,-2.23677,-0.240963,-0.992223,-0.313946,1.587486,-0.0198479999999999,-0.6702060000000001,-0.804972,-2.39712,-0.938726
000038.XSHE,-2.055747,-1.556682,-0.270128,0.261658,1.857333,0.064646,-0.003335,-1.824873,-0.563009,-1.385469
000039.XSHE,0.199815,-0.227348,-0.005902,-0.660452,-0.064438,1.393801,-0.016362,1.970694,0.595634,0.5872229999999999
000040.XSHE,-2.05505,0.223194,-0.080796,-0.333471,1.858184,2.711269,0.484836,-1.486524,-1.733614,0.183277
000042.XSHE,-2.024473,-0.7950649999999999,-0.074353,0.155944,1.8941,2.711269,-1.9652,0.9001040000000001,-0.141261,2.016
000045.XSHE,-2.198448,-0.095791,-0.04988,-0.974166,1.652952,0.570934,-0.997531,-0.8681409999999999,1.064851,-0.722492
000046.XSHE,-1.472869,-1.258798,-1.08008,0.426526,2.123148,2.711269,-0.8396899999999999,1.483876,-3.020179,2.016
000048.XSHE,-1.23087,-1.645905,0.5120279999999999,-0.221046,2.010313,-0.965865,-1.266983,1.970694,1.8233580000000005,0.6043229999999999
000049.XSHE,-1.2421,2.218056,-0.080776,0.233105,2.017952,-0.7796420000000001,1.1110870000000002,0.163539,0.733367,-0.125177
000050.XSHE,-0.4222149999999999,-0.0767019999999999,-0.657121,-1.229916,1.009347,2.666852,-1.109634,0.626667,0.379524,1.210815
000055.XSHE,-2.096603,-0.365248,-0.1957809999999999,-0.94694,1.805027,2.351424,-0.3236949999999999,-0.7028800000000001,-1.6389759999999998,-0.204896
000056.XSHE,-1.579641,0.788046,2.404197,2.348448,2.13546,0.287041,0.963549,-0.723677,-0.613139,-0.487386
000058.XSHE,-1.700834,0.361191,-0.262267,-0.64656,2.118584,-0.773406,0.171072,-0.801392,-0.924444,-0.142841
000059.XSHE,-1.295268,1.562396,0.323811,-0.207499,2.051084,2.649223,0.248504,0.8425950000000001,-0.74607,0.986829
000060.XSHE,-0.874757,-0.060514,-0.0411529999999999,-0.536447,1.665212,0.822889,0.407117,-0.358155,-0.3524219999999999,-0.059872
000061.XSHE,-1.372857,-0.433724,-0.3190699999999999,-0.875079,2.090116,0.187774,-1.0430780000000002,-0.007121,0.829367,0.3715739999999999
000062.XSHE,-1.0882,1.551228,-0.139538,-0.89055,1.894903,-0.153248,-1.122025,-0.2619599999999999,0.2341239999999999,-0.201594
000063.XSHE,0.96523,0.729109,-0.620834,-0.7465609999999999,-1.20042,-0.193649,0.466946,0.141235,-0.107484,0.512977
000065.XSHE,-1.581599,-0.341618,0.087568,0.7603880000000001,2.135454,0.916604,0.8548309999999999,0.142975,-0.618733,1.10091
000066.XSHE,-0.0465649999999999,1.122402,-0.593279,-0.787142,0.366726,-0.592535,0.389758,-0.960931,-1.911657,0.361805
000068.XSHE,-2.526917,-0.096272,0.025869,-0.6984090000000001,0.935961,-1.405198,-0.648507,-1.147464,0.5842649999999999,2.016
000069.XSHE,0.200073,-0.7550479999999999,-0.042246,0.361305,-0.064883,2.711269,-0.1777369999999999,1.970694,0.422472,2.016
000070.XSHE,-2.058966,0.107693,-1.108166,-0.488358,1.85339,0.311786,-0.3312199999999999,0.986665,-2.180486,0.2545679999999999
000078.XSHE,-1.354777,-0.257264,-0.3815429999999999,-0.309777,2.082037,0.267107,-0.074523,0.8539200000000001,0.028783,0.034738
