code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.963139,-0.551096,-0.766095,-0.078395,-1.2036209999999998,1.913121,-0.15558,0.066708,0.259419,1.91836
000002.XSHE,0.963139,-0.919965,-0.611835,0.596683,-1.2036209999999998,1.799441,0.442492,1.995783,0.064098,1.906659
000004.XSHE,-2.42745,0.3341,-0.269491,0.768281,1.2634610000000002,-0.139599,1.557655,-0.816435,-1.4122940000000002,-1.45173
000005.XSHE,-2.785883,-1.214246,-0.2335989999999999,-0.284755,0.2156699999999999,0.4721619999999999,-0.881526,-1.197844,-1.287322,-0.907366
000006.XSHE,-1.902011,-0.911842,-0.652996,-1.06715,2.042307,2.741514,-1.180462,-2.966377,-0.4213449999999999,1.195303
000007.XSHE,-2.81745,-0.871034,0.389263,0.963794,0.100741,-1.550937,0.381345,-1.105653,-1.414207,-0.496285
000008.XSHE,-1.719481,0.125333,-0.010764,0.079469,2.133766,1.4377799999999998,0.097861,-1.072498,-0.918321,-0.216898
000009.XSHE,-0.198879,1.962535,0.1342799999999999,0.289786,0.628745,-0.902083,1.347207,-0.812681,0.381239,0.116995
000010.XSHE,-2.528319,-1.056629,-0.40097,-0.561467,1.014678,-1.06686,-0.028192,-1.297789,0.914139,0.111687
000011.XSHE,-1.815934,-0.424558,-0.401944,-0.951139,2.09578,0.608671,-0.553582,0.6311180000000001,0.713218,1.117392
000012.XSHE,-0.4966,0.358754,0.1539039999999999,-0.062777,1.124868,-0.146922,0.30766,1.13656,-0.8275290000000001,-0.542554
000014.XSHE,-3.071904,-0.904658,-0.11745,0.02938,-0.970357,0.07436,0.001013,-0.668922,-1.427938,0.0037579999999999
000016.XSHE,-1.092409,-0.431456,-0.287165,-0.7612760000000001,1.899641,0.342237,-0.713749,-1.043261,0.275302,2.011479
000017.XSHE,-3.006776,-0.082251,0.011339,-0.699357,-0.671076,-1.621844,-0.624426,-0.91031,-1.243928,-0.323664
000019.XSHE,-1.657414,-0.7090069999999999,-0.277771,-1.070967,2.146503,0.369959,0.359567,-0.60354,1.973566,-0.547455
000020.XSHE,-2.6156080000000004,-0.6235069999999999,-0.368565,-1.538832,0.770897,-1.219936,-1.414625,-0.8111119999999999,-0.192123,-0.5661970000000001
000021.XSHE,-0.710557,-0.235973,-0.873599,-0.603126,1.446137,-0.085708,-0.519671,-0.390205,-0.220748,-0.340053
000023.XSHE,-3.044042,-0.93711,-0.666603,-1.055827,-0.840151,-0.765881,-1.856185,-0.925457,0.287809,-0.302902
000025.XSHE,-1.854128,-0.952284,-0.679825,-1.521987,2.074388,-0.889473,-0.945622,-0.700372,-0.254497,-1.129405
000026.XSHE,-2.125844,0.183969,-0.433787,-1.07312,1.810374,0.5347310000000001,-0.1840619999999999,0.8634790000000001,0.287141,-1.055965
000027.XSHE,-0.2496239999999999,-0.19852,-0.141755,0.007056,0.71602,2.741514,-0.550761,0.630579,0.463625,2.011479
000028.XSHE,-1.081441,-1.017683,-0.561804,-1.288486,1.889303,1.930658,-1.0077200000000002,1.162058,0.107248,-0.1955869999999999
000029.XSHE,-1.691226,-1.472019,-0.264374,-0.3759389999999999,2.140673,0.151753,-1.719035,-1.798193,-0.386176,-1.0106389999999998
000030.XSHE,-1.304376,0.559805,0.001734,-0.223043,2.061766,0.603431,-0.961695,0.615276,-0.108538,-0.772676
000031.XSHE,-0.953269,-1.340661,-0.509214,-0.2228119999999999,1.7557200000000002,2.555123,-0.912985,-0.4453029999999999,-0.298331,2.011479
000032.XSHE,-0.532959,-0.336995,0.361634,0.7665770000000001,1.182037,-0.873649,-0.007429,-0.513165,-0.313815,1.176619
000034.XSHE,-1.407042,0.063146,-0.936008,-0.060811,2.112139,0.3795679999999999,0.904916,0.4997149999999999,0.460344,0.460763
000035.XSHE,-1.047953,-0.39174,0.277603,-0.083971,1.856641,1.129718,-0.673077,-0.106338,1.50387,2.011479
000036.XSHE,-1.915747,-0.668722,-0.00346,-0.349235,2.032004,1.133483,-1.043314,-0.244023,-1.435275,-0.20484
000037.XSHE,-2.241756,-0.1587839999999999,-1.123528,-0.374188,1.633698,0.023905,-0.591112,-0.781363,-2.401682,-0.940361
000038.XSHE,-2.051704,-0.4061369999999999,-0.990413,-0.005248,1.902657,0.087885,0.194434,-1.773133,-0.5618350000000001,-1.386326
000039.XSHE,0.187697,-0.770731,0.190387,-0.3759949999999999,-0.046225,1.373901,0.020972,1.995783,0.342751,0.548914
000040.XSHE,-2.070867,-0.2201409999999999,0.146648,0.062033,1.880313,2.741514,0.552806,-1.445434,-1.7352759999999998,0.1507119999999999
000042.XSHE,-1.99735,-1.7238240000000002,-0.333041,0.731704,1.96043,2.741514,-1.895258,0.8265629999999999,-0.139143,2.011479
000045.XSHE,-2.213887,0.1051869999999999,-0.1226339999999999,-1.008941,1.679877,0.633898,-0.758233,-0.795246,1.030631,-0.727694
000046.XSHE,-1.462317,-1.6742580000000002,-1.357269,0.935544,2.130911,2.741514,-0.958844,1.435054,-3.026886,2.011479
000048.XSHE,-1.278106,-0.651517,-0.534832,-0.33335,2.0457810000000003,-0.8883709999999999,-1.091429,1.995783,1.830303,0.6172949999999999
000049.XSHE,-1.122402,2.500264,0.518067,0.039559,1.926982,-0.8505780000000001,1.367625,-0.005489,0.727902,-0.139015
000050.XSHE,-0.390943,-0.335475,-0.722076,-1.356716,0.953852,2.43649,-1.034872,0.740172,0.341466,1.077838
000055.XSHE,-2.095426,-0.656225,0.010148,-0.782408,1.850148,2.343923,-0.093774,-0.689615,-1.640721,-0.2264929999999999
000056.XSHE,-1.462352,-0.379216,2.802426,2.812612,2.130921,0.077423,1.183578,-0.724282,-0.61154,-0.462812
000058.XSHE,-1.667375,-0.053353,-0.3461869999999999,-0.383789,2.145059,-0.7647470000000001,0.418645,-0.784636,-0.923981,-0.147056
000059.XSHE,-1.279732,0.5654319999999999,0.295338,-0.291885,2.046806,2.537468,0.119289,1.0843,-0.513072,0.966274
000060.XSHE,-0.860118,-0.079947,-0.182365,-0.796416,1.644961,0.774537,0.088671,-0.033415,-0.339373,-0.033526
000061.XSHE,-1.418697,-1.084236,-0.238083,-0.707956,2.116596,0.295597,-1.18562,0.031814,0.8336690000000001,0.3648139999999999
000062.XSHE,-0.995605,1.193509,0.193175,-0.863771,1.802367,-0.3058079999999999,-0.954692,-0.373911,0.288967,-0.306368
000063.XSHE,0.963139,0.1206319999999999,-0.367543,-0.902496,-1.2036209999999998,-0.32471,0.468661,-0.019548,-0.238056,0.537515
000065.XSHE,-1.790168,0.10747,-0.113644,-0.7055819999999999,2.10815,1.4377799999999998,-0.3217239999999999,0.991395,-0.241042,1.22014
000066.XSHE,-0.067047,1.262294,-0.285853,-0.886465,0.3991639999999999,-0.55018,0.5917140000000001,-0.905634,-1.924933,0.384449
000068.XSHE,-2.4625790000000003,-0.6694859999999999,0.1849839999999999,-0.26221,1.1807450000000002,-1.312387,-0.472918,-0.983886,-1.845549,2.011479
000069.XSHE,0.243252,-1.477401,0.1102269999999999,0.905542,-0.141918,2.741514,-0.0078,1.995783,0.589431,2.011479
000070.XSHE,-2.098367,-0.236952,-1.131452,-0.403732,1.846419,0.423109,-0.336979,-0.1400269999999999,-1.2531450000000002,0.236946
000078.XSHE,-1.540511,-1.215248,-0.269526,-0.929301,2.146921,0.6987949999999999,-0.685878,1.201948,0.031949,0.028566
000088.XSHE,-1.264382,-1.04466,-0.523894,-1.512643,2.036947,0.981326,-2.215679,-0.531445,0.410014,-0.677848
000089.XSHE,-0.983882,-1.6832630000000002,-0.644245,-0.684144,1.789691,0.977567,-0.8750459999999999,-1.073942,-0.080591,-0.244407
000090.XSHE,-1.246162,-0.97602,0.04872,-0.762682,2.024712,0.973425,-0.735587,1.995783,0.362717,1.620192
000096.XSHE,-2.123841,-0.4482649999999999,-0.598589,-1.260315,1.813076,0.4983619999999999,-2.215679,-0.771511,-0.269438,-1.535396
000099.XSHE,-1.908619,-0.394225,0.102723,-0.7680859999999999,2.037412,1.111268,-0.223175,-0.454604,0.285666,-0.719083
