code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.990271,0.306267,0.292053,-0.578242,-1.215302,1.03189,-0.225057,0.324978,0.515175,1.743468
000002.XSHE,0.990271,-0.562455,0.056849,-0.282901,-1.215302,-0.202645,0.130806,1.756111,0.843786,1.432235
000004.XSHE,-1.925843,1.199876,0.0380449999999999,1.377271,2.014879,-0.8973909999999999,0.6892159999999999,-0.837801,1.053288,-1.543588
000005.XSHE,-2.422565,0.7059270000000001,-0.490512,-0.433922,1.266681,-0.193333,-0.313396,-0.370959,2.215477,-0.874704
000006.XSHE,-1.6895779999999998,0.214114,-0.59783,-0.850642,2.132266,1.39858,-0.484031,1.823048,0.1069809999999999,0.301552
000007.XSHE,-2.502952,-0.894991,-0.359591,1.630779,1.073102,-1.513579,0.881735,-1.024733,-2.790537,-1.514898
000008.XSHE,-1.370032,0.279276,-0.813917,-0.386038,2.089076,0.676049,0.000614,-0.372117,0.107267,-1.103169
000009.XSHE,-0.585168,1.395183,0.7727510000000001,1.033633,1.262413,-0.917953,1.406282,-1.224253,0.226543,0.7885939999999999
000010.XSHE,-2.442575,-1.7247849999999998,-0.593318,0.350081,1.220524,-1.26383,-0.8404809999999999,-1.915026,-1.155998,-0.1095609999999999
000011.XSHE,-1.970516,0.127479,-0.816455,-0.428451,1.976694,0.3032,-0.5126649999999999,1.995091,1.431734,0.588858
000012.XSHE,-0.8022600000000001,0.483112,-0.084909,-0.023274,1.568586,0.0448579999999999,0.26309,-0.529587,0.010623,-0.671979
000014.XSHE,-2.97511,0.220905,-0.6148279999999999,-0.2385489999999999,-0.534017,-0.204062,-0.0945889999999999,-1.034694,-0.0141919999999999,-0.732202
000016.XSHE,-0.38825,1.391602,-0.363794,1.992518,0.951674,-0.7118260000000001,1.761207,-1.502034,1.042484,1.053332
000017.XSHE,-2.756866,0.970517,-0.606839,0.597859,0.312919,-1.687634,0.619885,-0.794658,-1.481016,-0.365838
000019.XSHE,-1.660678,0.790108,-0.980492,-0.485871,2.137403,0.253945,0.202729,-0.030518,2.215477,-0.8549559999999999
000020.XSHE,-2.49034,0.7969649999999999,-0.685292,0.631542,1.104917,-1.361788,-0.15587,-0.5119859999999999,0.088754,-0.916246
000021.XSHE,-0.258689,1.864089,1.332956,1.53262,0.735338,-1.032787,1.718347,-1.237283,0.148358,-0.635562
000023.XSHE,-3.027837,0.68448,-0.639216,-0.357101,-0.767178,-0.8263360000000001,0.257185,0.036558,0.597266,-0.360363
000025.XSHE,-1.457122,0.2028,-0.436439,-0.2473449999999999,2.121702,-1.30443,0.122199,-0.6223069999999999,-0.130759,-1.102878
000026.XSHE,-2.037252,1.162383,0.704121,1.182041,1.909588,0.029511,1.1632129999999998,-0.4141649999999999,-0.139602,-1.195576
