code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,1.012685,-0.1210059999999999,-0.282919,-0.725375,-1.282736,1.812805,-0.413188,0.671988,-0.192225,1.827865
000002.XSHE,1.012685,-0.5911420000000001,-0.399275,-0.67404,-1.282736,0.384719,-0.013588,2.0733580000000003,0.572481,1.498483
000004.XSHE,-2.0701400000000003,0.4497529999999999,0.034314,1.061847,1.861193,-0.58429,1.248387,-0.8270559999999999,-0.674459,-1.421821
000005.XSHE,-2.433269,-0.637807,-0.904875,-0.41206,1.227383,-0.00306,-0.194665,-0.778358,1.444915,-0.7855310000000001
000006.XSHE,-1.235761,0.092026,0.407765,1.062114,1.999281,0.264833,0.981288,-0.7307100000000001,-0.28402,0.293799
000007.XSHE,-2.505864,-1.776304,-0.690358,0.467133,1.049706,-1.309932,0.336967,-0.905958,-2.667273,-1.361907
000008.XSHE,-1.533611,-0.6016520000000001,-1.067307,-1.0231290000000002,2.127774,1.199606,-0.33748,-0.009068,0.575807,-0.799783
000009.XSHE,-0.665272,1.391078,0.71904,0.775332,1.362036,-0.7059770000000001,1.457801,-1.082999,-0.11749,0.48925
000010.XSHE,-2.395382,-1.987028,-0.643514,0.1906769999999999,1.313053,-1.09763,-0.728524,-0.909318,-0.311378,-0.067929
000011.XSHE,-0.906557,-0.150746,1.032052,3.132458,1.682822,-0.930158,1.311674,-0.391773,1.404508,0.514886
000012.XSHE,-0.759378,0.677385,-0.301582,-0.009706,1.494572,-0.0078049999999999,0.781458,-0.4306439999999999,-0.604468,-0.134916
000014.XSHE,-2.582771,0.179586,-0.244608,1.012724,0.841593,-0.473549,1.12363,-0.849628,-0.476546,-0.408866
000016.XSHE,-0.829752,1.588381,0.180687,1.030784,1.587684,-0.176146,1.651902,-1.6548919999999998,1.501157,1.63153
000017.XSHE,-3.129618,-0.022293,-2.123431,1.474477,-1.2826,-1.49427,0.513885,-0.781087,-2.260626,-0.101378
000019.XSHE,-1.23586,0.270882,-0.138988,1.437333,1.999351,-0.363807,1.854272,-0.272133,2.149919,-0.7536010000000001
000020.XSHE,-2.285572,-0.305371,-0.267671,0.907821,1.534834,-1.232923,0.396552,-0.588051,0.6882020000000001,-0.538999
000021.XSHE,-0.160554,2.033875,1.296813,0.810808,0.5410699999999999,-0.934595,1.576813,-1.21036,-0.1175339999999999,-0.43503
000023.XSHE,-2.596076,-0.796838,-0.194786,1.307916,0.803471,-0.968392,0.6079859999999999,-0.85759,0.819772,-0.185705
000025.XSHE,-1.451108,0.050377,-0.696762,-0.310332,2.10942,-1.082514,0.4668319999999999,-0.595575,0.4681079999999999,-1.186812
