code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.91928,0.261219,0.054184,-0.379446,-1.164061,1.213951,-0.7309869999999999,0.183605,-0.21136,1.754577
000002.XSHE,0.91928,-0.904759,-0.874351,0.05216,-1.164061,1.472593,-0.18859,2.181955,0.291386,1.542407
000004.XSHE,-2.39691,-0.369586,-0.855949,1.971794,1.380522,-0.069838,1.741573,-0.649302,-1.402879,-1.249274
000005.XSHE,-2.781101,-2.103213,-1.142709,1.159431,0.3052829999999999,0.341558,-0.018461,-1.412236,-1.283709,-0.64649
000006.XSHE,-1.871028,-1.135011,-0.618775,-0.711925,2.08891,2.3567970000000003,-0.704126,0.604383,-0.44293,0.529638
000007.XSHE,-3.106094,-1.531064,-1.308083,2.437262,-1.036329,-1.278561,0.794294,-1.030096,-1.40656,-0.478877
000008.XSHE,-1.914258,-1.565414,-1.003005,-0.906112,2.059866,2.052416,-1.107716,-0.669092,-0.926605,-0.079956
000009.XSHE,0.125174,1.700125,1.526834,1.073259,0.0582149999999999,-1.010024,1.3805690000000002,-1.05501,0.294431,0.270045
000010.XSHE,-2.4404790000000003,-1.959631,-0.449241,0.210571,1.284168,-0.931946,-0.033511,-1.190742,0.8513280000000001,0.1128349999999999
000011.XSHE,-1.729452,-0.296156,-0.477681,0.840117,2.151376,0.2073239999999999,0.200341,1.022314,0.656259,1.024346
000012.XSHE,-0.443471,1.568008,0.687131,-0.123329,1.038849,-0.306771,1.157474,0.430477,-0.8500479999999999,-0.4645899999999999
000014.XSHE,-3.195333,-1.271415,-0.810062,-0.657846,-1.447261,0.550987,-0.5400020000000001,0.582447,-1.41803,-0.176557
000016.XSHE,-1.075399,-0.687467,-0.300465,-0.874973,1.889349,0.340758,0.064944,-0.129216,0.230044,2.096635
000017.XSHE,-2.726889,-0.593763,-0.085118,0.8542420000000001,0.489006,-1.391235,0.99176,-0.7299640000000001,-1.240318,-0.249057
000019.XSHE,-1.576823,-0.587282,-0.505506,-0.465302,2.166112,0.252084,0.450135,-0.673426,1.963864,-0.496978
000020.XSHE,-2.594563,-0.94378,-0.539916,-0.287896,0.8921959999999999,-1.016358,-0.325103,-0.6018560000000001,-0.220347,-0.495772
000021.XSHE,-0.4836859999999999,-0.198159,-0.326964,-0.425037,1.103756,-0.420509,0.475834,-0.331763,-0.2161409999999999,-0.156789
000023.XSHE,-2.908851,-1.081147,-0.619599,-1.031573,-0.171928,-0.6495850000000001,-1.693069,0.232905,0.243333,-0.245488
000025.XSHE,-1.7469400000000002,-1.4013790000000002,-0.8777219999999999,-0.436654,2.146286,-0.8167760000000001,-0.233275,-0.59348,-0.280813,-1.044622
000026.XSHE,-1.973563,-0.070066,-0.143682,-0.492361,2.012098,0.159684,0.330452,0.438312,0.2444619999999999,-0.771702
000027.XSHE,-0.161971,-1.231589,0.377447,2.295199,0.562184,2.058304,0.62027,0.254776,-0.356948,2.0531580000000003
000028.XSHE,-1.055473,-1.232402,-0.775233,-0.685933,1.869634,1.473408,-0.5523680000000001,1.033679,0.071077,-0.1643119999999999
000029.XSHE,-1.7250470000000002,-1.637416,-0.795588,0.21094,2.152545,0.2438429999999999,-0.996769,0.57728,-0.408574,-0.933798
000030.XSHE,-1.394843,-0.8463229999999999,-0.429504,-0.333737,2.118905,0.690887,-1.264327,0.7972229999999999,-0.128648,-0.646314
000031.XSHE,-1.102746,-1.7827650000000002,-1.12558,0.0810559999999999,1.915459,2.647613,-1.269945,2.181955,-0.100721,2.157657
000032.XSHE,-0.8740459999999999,-1.4445290000000002,-0.437561,0.546617,1.665297,0.120326,-1.157245,-0.74949,-0.337536,-0.902381
000034.XSHE,-1.260937,-0.5988020000000001,-0.227959,0.955629,2.043655,-0.205477,1.312825,0.4077139999999999,0.4359159999999999,0.53235
000035.XSHE,-1.367733,-1.471823,-0.582395,-0.058221,2.106306,1.982548,-1.40487,1.7630860000000002,1.875178,2.157657
