code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.964082,0.425569,-0.4483649999999999,-0.922877,-1.201323,1.5951620000000002,-0.5669270000000001,-0.270584,-0.202492,1.956218
000002.XSHE,0.964082,-0.8365360000000001,-1.095272,0.786664,-1.201323,1.903416,0.10924,2.069963,0.182548,2.030839
000004.XSHE,-2.592946,-0.6018399999999999,-0.903998,1.497301,0.7585149999999999,0.241457,1.030053,-0.750518,-1.411844,-1.381046
000005.XSHE,-2.766487,-1.497424,-0.628143,0.497962,0.197206,0.51522,-0.43316,-1.149913,-1.288783,-0.839009
000006.XSHE,-1.973638,-1.009261,-0.832217,-1.05682,1.930389,2.824055,-1.186396,-2.9164220000000003,-0.433487,1.236041
000007.XSHE,-2.849877,-1.06112,-0.4773189999999999,1.665598,-0.113117,-1.353363,1.027934,-1.066288,-1.414045,-0.428237
000008.XSHE,-1.905391,-0.944696,-0.767605,-1.001066,1.989419,2.016726,-1.039007,-1.078839,-0.92453,-0.116566
000009.XSHE,-0.07465,1.801333,0.996795,1.229714,0.3997239999999999,-0.874717,1.513672,-0.824635,0.3592579999999999,0.105199
000010.XSHE,-2.5117130000000003,-2.157537,-0.302521,0.45978,0.983654,-0.912426,0.022336,-1.22615,0.885122,0.162548
000011.XSHE,-1.852713,-0.646573,-0.682439,-0.4656149999999999,2.026554,0.713267,-0.277992,0.717486,0.6866800000000001,1.159069
000012.XSHE,-0.429554,0.87626,0.047273,0.1216859999999999,0.999265,-0.210175,0.958963,0.832117,-0.796779,-0.5003270000000001
000014.XSHE,-3.221165,-1.088673,-0.779146,-0.869618,-1.499651,0.4822189999999999,-0.8287760000000001,-0.588597,-1.427289,0.084197
000016.XSHE,-1.035404,-0.195212,-0.613027,-0.424914,1.815844,0.239098,-0.0276279999999999,-0.977594,0.253988,2.072704
000017.XSHE,-2.934492,-0.4505939999999999,-0.339615,0.044996,-0.4560619999999999,-1.425306,-0.1276119999999999,-0.857701,-1.245709,-0.256175
000019.XSHE,-1.683706,-0.921775,-0.376785,-0.648101,2.098625,0.454185,-0.051271,-0.548218,1.96834,-0.491147
000020.XSHE,-2.705143,-0.946528,-0.660029,-0.8510280000000001,0.408436,-1.00459,-1.4586940000000002,-0.753484,-0.207087,-0.499507
000021.XSHE,-0.63407,-0.841827,-0.713616,-0.086322,1.31469,-0.165175,0.151318,-0.359453,-0.23668,-0.30248
000023.XSHE,-3.091048,-1.162405,-0.8907950000000001,-0.690298,-1.167953,-0.5641550000000001,-1.529214,-0.877921,0.266536,-0.235882
000025.XSHE,-1.84412,-0.809396,-0.723377,-1.106336,2.03193,-0.756983,-0.774163,-0.657221,-0.268675,-1.061041
000026.XSHE,-2.086528,-0.1473549999999999,-0.640509,-0.7824439999999999,1.804584,0.493827,0.055616,0.7137479999999999,0.260947,-0.988959
