code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,1.066643,-0.207625,-0.568206,-0.68739,-1.2527,2.62347,-0.021955,1.7164849999999998,0.302908,1.934193
000002.XSHE,1.066643,0.287371,-0.808127,-0.098661,-1.2527,2.62347,0.652269,1.498476,-0.297157,1.992845
000004.XSHE,-2.761493,-0.8890399999999999,1.256667,2.7702310000000003,-0.027635,-1.539459,1.694692,-2.8553490000000004,-2.901826,-0.932273
000005.XSHE,-3.266753,-1.133563,-0.286664,0.811441,-1.659315,0.71321,-1.523721,-2.146489,-1.758962,-1.055396
000006.XSHE,-1.6889040000000002,-0.941738,-0.090611,1.969952,2.0570470000000003,1.939913,0.6525890000000001,0.1734109999999999,-0.412443,1.971427
000007.XSHE,-3.134522,-2.196913,-0.433697,2.162366,-1.659315,-1.7799919999999998,-1.3393469999999998,-0.341058,2.095631,-0.873389
000008.XSHE,-1.718737,-0.5857939999999999,0.158431,-1.008634,2.045655,0.2128449999999999,-0.7477229999999999,-1.992459,-1.82862,-0.212535
000009.XSHE,-0.121967,0.495239,-0.615548,-0.914949,0.511471,-0.850984,-0.283668,0.230571,1.416999,0.817159
000010.XSHE,-2.1938,-1.288767,1.328144,2.7702310000000003,1.538065,-1.538029,2.19861,-2.255045,-0.1097549999999999,-0.1105
000011.XSHE,-1.825907,-0.5250199999999999,-0.07959,0.3487699999999999,1.986073,0.561652,-0.191647,-2.042123,-0.116803,1.452516
000012.XSHE,-0.723167,-0.147282,-0.668987,-1.164805,1.461655,0.8266889999999999,-0.6501399999999999,1.318373,0.512281,0.01944
000014.XSHE,-2.561366,0.531277,0.718306,0.139335,0.65855,-0.1024569999999999,1.005379,1.540716,0.725636,-0.961033
000016.XSHE,-1.229584,0.637178,-0.569479,-1.364653,1.979514,0.325367,-0.850864,-3.283942,-1.622085,1.992845
000017.XSHE,-2.527134,0.103413,0.123291,-0.957334,0.760634,-1.663261,-0.242911,-2.049698,1.570856,-1.219751
000019.XSHE,-1.449053,-0.550253,-0.020446,-0.982743,2.072375,-0.0710669999999999,-0.231134,-0.5036619999999999,-0.725697,-0.910999
000020.XSHE,-2.363274,0.2852699999999999,0.546026,0.055885,1.190562,-1.631263,-0.38464,-1.26033,-0.084813,-0.694274
000021.XSHE,-0.239858,1.957264,0.363017,0.444053,0.712803,-0.588492,1.455729,-1.095757,-0.296027,-0.348536
000023.XSHE,-3.844148,-0.595729,-1.288161,0.6240220000000001,-1.659315,-1.6994080000000005,-1.34742,-3.283942,-2.827092,0.1761579999999999
000025.XSHE,-1.6149790000000002,0.285879,-0.32661,-0.397461,2.075925,-1.243315,0.258713,-1.234348,-0.28256,-0.984676
000026.XSHE,-2.003196,0.37737,-0.059609,-0.62248,1.819586,0.241763,0.091114,0.035571,0.196082,-1.192092
000027.XSHE,-0.135452,-0.97753,-0.054018,-0.603693,0.534671,1.561859,-1.225477,1.52898,-0.355537,1.992845
000028.XSHE,-0.71764,-0.820997,-0.125617,0.584389,1.454168,1.438231,0.252013,0.74561,0.4448819999999999,-0.29184
000029.XSHE,-0.987103,-0.569822,0.378036,1.271351,1.7772310000000002,-0.96598,-0.492114,-1.354874,-2.461398,-1.081741
