code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,1.0302790000000002,-0.760817,-0.636104,-0.404798,-1.229287,2.722853,-0.194606,1.925578,-0.10206,1.951732
000002.XSHE,1.0302790000000002,-1.22087,-0.083009,0.331622,-1.229287,2.722853,0.459367,1.240666,0.300526,2.034366
000004.XSHE,-3.2875870000000003,0.040751,-1.555335,0.765428,-1.560815,0.504683,-0.245384,-2.754108,-2.241581,-1.278102
000005.XSHE,-2.904887,-1.057434,-0.354587,-0.771423,-0.695729,0.612672,-1.751046,0.301526,-1.2452379999999998,-0.892553
000006.XSHE,-1.898816,-0.136433,0.002848,-0.817859,1.873413,2.722853,-0.712516,0.7523989999999999,-0.507965,2.034366
000007.XSHE,-2.473796,-2.197247,0.90733,0.314039,0.844017,-1.641161,0.72587,-0.746322,1.960005,-0.651918
000008.XSHE,-1.65582,0.131489,-0.1204349999999999,-0.599672,2.016909,0.6331899999999999,-0.31836,-1.085952,-1.661703,0.007759
000009.XSHE,-0.146035,2.923577,-0.241383,-0.05105,0.5257149999999999,-0.880901,1.3677860000000002,-0.937774,0.810847,0.505089
000010.XSHE,-2.3311740000000003,0.557194,-0.3317489999999999,-0.152582,1.199935,-0.572136,-0.035138,-2.078407,1.877261,-0.272288
000011.XSHE,-1.7948099999999998,0.036964,-0.4483149999999999,-0.4508859999999999,1.953646,0.612845,-0.736741,-2.028418,0.362901,1.256111
000012.XSHE,-0.474921,1.206453,-0.004944,0.024723,1.065699,0.0088349999999999,1.23135,0.757189,-0.3779639999999999,-0.205828
000014.XSHE,-2.82298,0.1245599999999999,0.344507,0.94653,-0.346104,-0.015899,1.169629,-0.1783539999999999,-0.490896,-0.262271
000016.XSHE,-1.072218,0.810286,-0.342883,-0.9843,1.818474,0.65605,-0.777195,0.8582559999999999,-0.8623360000000001,2.034366
000017.XSHE,-2.371817,0.596214,0.284589,0.8273290000000001,1.105748,-1.447788,0.850817,-0.943423,-0.4717119999999999,-0.226607
000019.XSHE,-1.3916879999999998,-1.46357,0.01569,0.286894,2.011682,-0.0649179999999999,0.8728469999999999,0.2090179999999999,1.294301,-0.6711
000020.XSHE,-2.559903,-0.789006,-0.206053,1.165992,0.593843,-1.321732,-0.127903,-0.687725,-0.138546,-0.702706
000021.XSHE,-0.697946,0.703437,-0.623157,-0.8517319999999999,1.392375,0.076009,-0.267939,-0.454981,-0.283645,-0.2606699999999999
000023.XSHE,-2.969961,-0.06921,-0.386911,-0.193759,-0.993742,-1.16575,-0.440316,-0.987522,-1.136816,-0.099395
000025.XSHE,-1.521219,0.789122,0.118938,1.379645,2.033626,-1.13202,0.8547600000000001,-0.924444,-0.716627,-1.09056
000026.XSHE,-2.141641,-0.052225,-0.419608,-0.748979,1.566516,0.6594810000000001,-0.998817,0.565128,0.383579,-1.102282
000027.XSHE,-0.272508,0.200575,-0.2129579999999999,-1.070299,0.738931,1.4728629999999998,-1.349797,0.930383,-0.0917159999999999,2.034366
000028.XSHE,-0.974943,-1.23117,-0.1554569999999999,-0.5066470000000001,1.725726,1.944416,-0.799067,0.885434,0.48186,-0.1990299999999999
000029.XSHE,-1.260925,-0.796682,0.034616,1.155653,1.954963,-0.4937829999999999,-0.644859,-1.2691940000000002,-0.786366,-1.104227
000030.XSHE,-1.431311,0.764583,-0.53074,-0.758744,2.02216,0.977968,-1.581392,0.378927,-0.147571,-0.650629
000031.XSHE,-0.939458,-0.390982,-0.185067,-0.589643,1.6884689999999998,2.415873,-1.395776,-0.060069,0.301002,2.034366
000032.XSHE,-0.425868,0.687543,-0.810366,1.220338,0.988658,-1.029787,0.979584,-1.439571,1.518327,1.261488
000034.XSHE,-0.812016,-0.437795,0.3967699999999999,1.269844,1.540889,-0.346332,1.406767,-0.196675,0.451868,0.373838
000035.XSHE,-0.987253,1.82779,-0.053929,0.1921,1.7382349999999998,0.710073,0.340572,-0.365323,1.61723,0.728951
000036.XSHE,-1.799243,-1.205034,0.158056,0.402074,1.950817,0.960451,-0.6242479999999999,-0.220835,-1.703307,-0.670762
000037.XSHE,-1.858927,0.3285079999999999,-0.281112,1.64077,1.90764,-0.8857799999999999,0.8719690000000001,-1.3317139999999998,-2.993679,-0.666403
000038.XSHE,-2.604318,-1.245506,-1.416453,1.78679,0.454027,1.225207,0.414688,-1.528855,-0.139062,-1.291824
000039.XSHE,0.038571,-0.081149,-0.451425,-1.089898,0.209188,2.028975,-0.524857,1.925578,0.415588,0.549006
000040.XSHE,-1.787455,0.11288,0.827124,1.49367,1.958228,2.722853,1.717456,-1.403254,-2.749516,0.608927
000042.XSHE,-1.880457,0.113894,0.101575,1.143966,1.889708,2.722853,-0.3054159999999999,0.454192,-0.644046,2.034366
000045.XSHE,-2.049954,1.108906,-0.035022,0.659025,1.7029310000000002,0.273013,0.595863,-0.615587,0.595647,-0.683963
000046.XSHE,-1.726007,-0.016911,-1.165327,-0.190353,1.991045,0.291904,-0.6975060000000001,0.892553,-1.930022,2.034366
000048.XSHE,-1.373956,-1.0664790000000002,-0.180229,0.18157,2.005954,-1.105138,-0.988562,1.925578,0.543856,0.545609
000049.XSHE,-0.797779,1.891481,0.1230609999999999,0.940709,1.523151,-0.994783,1.7099799999999998,-0.46066,-0.201103,0.0620929999999999
000050.XSHE,-0.493583,0.2611989999999999,-0.652137,-1.387713,1.09458,2.589807,-1.6455400000000002,0.178129,-0.05171,2.018497
000055.XSHE,-1.847141,0.371566,0.266619,0.2276119999999999,1.916922,1.522219,0.874108,-0.419792,-0.726368,-0.203285
000056.XSHE,-1.939319,0.092739,-0.145955,1.513548,1.834145,0.178138,0.437054,-1.972589,-1.720749,-0.12159
000058.XSHE,-1.590369,0.6733140000000001,-0.117454,-0.039836,2.030288,-0.886813,-0.3864849999999999,-0.158333,-1.215674,-0.263665
000059.XSHE,-1.119291,-0.284508,0.5404329999999999,0.84347,1.858122,2.185468,0.5660069999999999,0.079394,-0.584496,0.369585
000060.XSHE,-0.846736,0.402242,0.021028,-1.273258,1.5831309999999998,1.206553,-0.317874,0.256665,0.078957,0.154128
000061.XSHE,-1.3360459999999998,-0.539876,-0.2646409999999999,-0.610229,1.991603,0.185333,-1.160461,0.115553,0.949996,0.3638099999999999
000062.XSHE,-1.121839,0.690391,-0.172953,-0.322788,1.860166,0.119736,-0.854525,0.4189029999999999,0.15392,-0.329973
000063.XSHE,1.0302790000000002,0.339403,-0.651019,-0.730945,-1.229287,-0.060407,0.106965,0.081061,-0.189725,0.5203939999999999
000065.XSHE,-1.431893,0.502562,0.581259,0.605206,2.0222900000000004,1.117975,0.923406,1.187226,-0.491139,0.706947
000066.XSHE,-0.0418199999999999,0.271269,-0.898317,0.5556810000000001,0.347331,-0.550721,0.637804,-0.897279,0.428408,-0.06039
000068.XSHE,-2.107773,0.319702,0.718987,1.141533,1.619908,-1.5745049999999998,0.776343,-1.11761,0.530433,2.034366
000069.XSHE,0.0081459999999999,-0.156212,-0.663456,-0.439431,0.261468,2.722853,-0.632354,1.925578,0.395023,2.034366
000070.XSHE,-1.824241,0.6401100000000001,-0.271665,0.154102,1.933889,-0.7410939999999999,0.222884,-1.449873,-2.298189,0.946651
000078.XSHE,-1.325092,-0.298023,0.000653,-0.757853,1.986931,0.255345,-0.809647,-0.658061,-0.758269,0.0037909999999999
000088.XSHE,-1.215948,-0.5009399999999999,-0.182943,-1.038519,1.928014,1.06808,-1.844803,-0.33225,0.126346,-0.10778
000089.XSHE,-0.926297,-0.352991,-0.0282709999999999,-1.076317,1.674208,0.698627,-0.930119,-1.787382,-2.149788,1.163864
000090.XSHE,-1.28546,-0.601561,0.28315,0.023534,1.968102,1.506592,0.003324,1.248969,0.550182,1.665634
000096.XSHE,-2.086908,-0.465006,-0.06457,-0.425092,1.651039,0.157438,-1.818904,-0.811579,-0.544687,-1.485044
000099.XSHE,-1.8002169999999995,0.164695,0.044978,-1.082376,1.950188,0.90417,-0.332178,-0.506832,-0.059311,-0.90031
