code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.999893,0.239512,-0.7285119999999999,-0.738211,-1.203287,2.641085,0.048242,1.772633,0.04017,1.930347
000002.XSHE,0.999893,0.270115,-0.639707,-0.289972,-1.203287,2.641085,0.6429189999999999,1.39025,-0.183996,1.952571
000004.XSHE,-2.8115080000000003,-0.7787930000000001,2.00278,2.869144,-0.00267,-1.453676,1.965888,-2.94888,-2.913489,-0.973289
000005.XSHE,-3.270807,-1.324559,-1.302605,0.887865,-1.522063,0.982744,-0.8943530000000001,-2.010267,-1.7724349999999998,-1.059418
000006.XSHE,-1.62203,-0.782862,0.129104,1.365219,2.127264,1.76068,1.306115,0.97507,-0.442621,1.828107
000007.XSHE,-3.075438,-2.43167,-1.079216,1.919768,-1.148976,-1.7741790000000002,-0.763579,-0.334811,2.074953,-0.955698
000008.XSHE,-1.764234,-0.7340180000000001,-0.144136,-0.931485,2.08851,0.437644,-0.38927,-1.528732,-1.841041,-0.229116
000009.XSHE,-0.307417,0.215432,-0.637063,-0.6711590000000001,0.8309989999999999,-0.7294609999999999,-0.2837639999999999,-0.229881,1.36939,0.640753
000010.XSHE,-2.429923,1.199368,-0.512212,1.560737,1.175493,-1.235625,1.7936,-3.20065,-0.143988,-0.2307139999999999
000011.XSHE,-1.8466240000000005,-0.8158880000000001,-0.068694,-0.17496,2.043409,0.560079,-0.054526,-0.298067,-0.150781,1.299823
000012.XSHE,-0.7217779999999999,-0.212035,-0.7237060000000001,-1.228326,1.47089,0.567208,-0.287132,1.494973,0.4144319999999999,-0.098684
000014.XSHE,-2.433343,0.91023,2.102436,0.653449,1.1672559999999998,-0.572253,1.927465,1.282917,0.681149,-0.617458
000016.XSHE,-1.276782,0.381078,-0.626657,-1.207773,2.037806,0.694303,-0.7551939999999999,-2.8982080000000003,-1.63713,1.952571
000017.XSHE,-2.506931,-0.133935,0.276157,-0.680566,0.980233,-1.619777,-0.087887,-1.909186,1.516255,-1.242171
000019.XSHE,-1.459777,-0.607683,0.1519329999999999,-0.802416,2.1154900000000003,-0.086377,0.5189600000000001,-0.84641,-0.7522449999999999,-0.940661
000020.XSHE,-2.438128,-0.860836,0.690106,1.34353,1.155663,-1.568518,0.189516,-1.0115889999999998,-0.119391,-0.951404
000021.XSHE,-0.304244,2.180974,1.153808,0.889092,0.825684,-0.621923,1.524418,-0.97554,-0.333304,-0.351125
000023.XSHE,-3.786044,-0.494507,-2.132825,0.203957,-1.522063,-1.465399,-1.104096,-3.20065,-2.829623,0.031576
000025.XSHE,-1.692508,-0.717496,-0.318792,-0.2676409999999999,2.114062,-1.166077,0.055673,-1.221491,-0.31436,-0.8829790000000001
000026.XSHE,-2.073576,-0.102476,0.35185,-0.765388,1.825834,0.456768,-0.448409,0.31688,0.169795,-1.189642
000027.XSHE,-0.158687,-1.287046,0.0051189999999999,-0.475386,0.578048,1.242629,-1.031839,0.908208,-0.3941659999999999,1.952571
000028.XSHE,-0.7132609999999999,-1.080809,0.6240220000000001,1.105255,1.4591459999999998,1.294127,-0.1001,0.8983200000000001,0.224715,-0.361762
000029.XSHE,-1.1104889999999998,-1.547748,0.531181,1.336524,1.914948,-0.824566,-0.4176399999999999,-1.516837,-2.4662490000000004,-1.204823
000030.XSHE,-1.40785,-0.614691,0.275321,-0.959584,2.100044,0.808666,-1.453504,-0.400406,0.021991,-0.656148
000031.XSHE,-0.737969,-0.011943,0.522388,-0.509496,1.493012,1.186468,-0.938619,-0.366934,-1.040409,1.952571
000032.XSHE,-0.124328,1.448394,0.902027,2.014617,0.518744,-1.29684,1.7500369999999998,-1.7911169999999998,1.473766,0.940493
000034.XSHE,-0.595275,0.8854420000000001,0.4365479999999999,1.170611,1.289368,-0.642595,1.820828,-0.331345,0.162724,0.59207
000035.XSHE,-1.000127,-0.375722,-0.362275,-0.055808,1.809222,0.734342,-0.247231,-0.732546,-0.064719,0.880343
000036.XSHE,-1.819963,-0.673288,0.155487,-0.6908529999999999,2.059891,1.118846,-0.576806,0.549906,-1.4685709999999998,-0.8817149999999999
000037.XSHE,-1.862575,-1.1880700000000002,1.073173,2.247509,2.032669,-1.090778,1.731677,-1.12191,-2.734148,-0.803959
000039.XSHE,0.056097,-0.875547,-0.520996,-1.009343,0.205271,2.298069,-0.681596,1.772633,-0.477646,0.514483
000040.XSHE,-1.825557,-0.681988,0.321081,0.032842,2.056584,2.641085,0.782775,-0.809721,-2.739593,0.800029
000042.XSHE,-2.008794,0.085,-0.096134,-0.6590229999999999,1.902508,2.641085,-0.77893,1.772633,-1.052884,1.952571
000045.XSHE,-2.01071,0.150312,0.32754,-0.192677,1.900412,0.049297,-0.3367739999999999,-1.191767,1.14497,-0.838276
000046.XSHE,-1.4394559999999998,0.354624,-0.001887,1.68629,2.110093,0.881107,0.15481,-2.469838,-0.305936,1.809927
000048.XSHE,-1.315396,-0.776043,0.2298909999999999,-0.118915,2.059482,-0.7577510000000001,-0.509279,1.501516,-0.558716,0.2691949999999999
000049.XSHE,-1.412317,0.6851109999999999,-0.943354,-0.308446,2.101585,-0.410918,-0.097695,0.647659,-0.566375,0.1940579999999999
000050.XSHE,-0.574084,-0.2273219999999999,-0.5127470000000001,-0.570879,1.257577,2.641085,-1.383659,-1.387506,-0.8528209999999999,1.952571
000055.XSHE,-1.961961,-0.15047,0.118898,-1.169491,1.950549,1.903211,-0.036726,-0.3090219999999999,-0.797616,-0.241552
000056.XSHE,-2.170627,0.892611,-0.4042699999999999,-0.11377,1.6879959999999998,-0.313396,0.458331,-2.245613,-1.553777,-0.033576
000058.XSHE,-1.537396,-0.096062,0.185803,-0.610993,2.12822,-1.096083,-0.4625649999999999,-0.966509,-0.391442,-0.352643
000059.XSHE,-1.345751,-0.030661,-0.463765,-0.388702,2.074593,2.641085,-0.6087229999999999,-0.602941,-0.3850989999999999,0.8780450000000001
000060.XSHE,-0.607212,0.163965,0.888403,-0.4205239999999999,1.307113,0.515668,0.368077,-0.088372,0.920297,0.208533
000061.XSHE,-1.1396879999999998,-0.799864,0.580671,-0.657933,1.939822,-0.240052,-1.012647,-0.710649,0.613869,0.072172
000062.XSHE,-1.157738,0.232719,-0.417337,-1.142904,1.954519,0.101686,-1.320091,0.882841,0.1165619999999999,-0.555018
000063.XSHE,0.999893,1.609689,1.116976,0.7686189999999999,-1.203287,-0.635508,1.577322,-0.461289,0.425121,0.374448
000065.XSHE,-0.8935709999999999,2.228007,1.458092,0.658989,1.690902,-0.165403,1.012675,-0.33792,-0.371796,0.357258
000066.XSHE,-0.019797,1.642814,-0.128252,0.303793,0.337293,-0.636261,0.949774,-1.502093,-0.0907169999999999,0.062797
000068.XSHE,-2.306429,-1.4161979999999998,0.119952,0.300296,1.446675,-1.512704,-0.330209,-0.4174779999999999,1.548042,1.796655
000069.XSHE,-0.006393,0.07516,-0.74434,-0.776088,0.313971,2.641085,-0.573625,-1.169766,-0.338066,1.952571
000070.XSHE,-1.6968299999999998,1.678886,0.170288,0.569214,2.112873,-1.071928,0.896739,-1.004311,-2.189777,0.730947
000078.XSHE,-1.487082,-1.1903860000000002,-0.371882,-0.937963,2.121409,0.038129,-1.039792,-2.096029,-1.549853,-0.025407
000088.XSHE,-1.2050809999999998,-1.2673219999999998,-0.195476,-1.18244,1.990532,1.057208,-2.030668,-0.592539,0.039437,-0.0896899999999999
000089.XSHE,-0.956323,-0.6279779999999999,-0.1071869999999999,-1.2762870000000002,1.762414,0.672636,-1.173502,-1.653272,-1.761121,1.184582
000090.XSHE,-1.101233,-0.144024,0.149281,0.037922,1.906784,1.1563290000000002,0.7719010000000001,1.772633,0.493959,1.911659
000096.XSHE,-2.145367,-1.2021389999999998,0.03431,-1.110337,1.726582,0.106696,-2.098804,-1.084705,-0.4338439999999999,-1.549002
000099.XSHE,-1.7182400000000002,0.2949219999999999,0.435208,-0.222301,2.106327,0.643514,0.594566,-0.965019,-0.532037,-1.0484719999999998
000100.XSHE,0.7130340000000001,0.446352,-0.05522,-0.6128,-0.853139,0.428604,0.685896,0.41511,1.309903,1.952571
000151.XSHE,-2.241846,1.007843,0.160969,0.25017,1.568667,-1.364024,1.194285,-1.85542,0.513672,-0.203705
000153.XSHE,-2.534056,-1.018629,-0.088969,0.28043,0.906522,0.10132,0.355647,0.218282,0.1477119999999999,-0.335337
000155.XSHE,-0.6769109999999999,0.630919,-1.08858,-0.358127,1.408218,-0.8554799999999999,-0.323057,0.636925,-0.174587,0.5818770000000001
000156.XSHE,-0.811811,-0.260289,0.2971,-0.171673,1.590372,1.256538,-0.787792,-0.5151140000000001,0.444706,-0.355616
000157.XSHE,0.408113,0.188173,0.334621,-1.018546,-0.391426,1.444696,-0.6762739999999999,-0.2456489999999999,-0.038586,-0.033502
000158.XSHE,-1.212195,1.559022,-0.2401579999999999,0.223471,1.995619,-0.078799,1.333684,-1.350836,-1.084711,-0.2453659999999999
000159.XSHE,-2.529472,-0.160137,-0.4514899999999999,-0.355569,0.919162,0.842759,-0.484906,-1.97218,2.050387,-1.019036
000166.XSHE,0.999893,0.398579,0.3534989999999999,-0.885235,-1.203287,0.955149,-0.554959,0.483131,-0.122199,1.3990479999999998
000301.XSHE,0.7462880000000001,0.357382,-1.100556,0.2704539999999999,-0.8985799999999999,-0.2877619999999999,-0.462405,0.039226,1.130816,1.952571
000333.XSHE,0.999893,-0.054208,0.274171,-0.401539,-1.203287,-0.741887,-0.147378,0.1338599999999999,0.128957,-0.1124329999999999
000338.XSHE,0.999893,0.783377,-0.041951,-0.8636799999999999,-1.203287,0.554077,0.10442,-0.280654,-0.528836,0.8869
000400.XSHE,-0.653938,0.70991,0.208404,-0.306435,1.3753799999999998,-0.069215,0.174932,-0.383531,0.495088,-0.873174
000401.XSHE,-0.5708489999999999,-0.396948,-0.689142,-0.842161,1.252692,2.641085,-0.716675,0.393044,-1.072971,0.680963
000402.XSHE,-0.963408,-0.546114,-0.447867,-0.880426,1.7701619999999998,2.641085,-0.8849870000000001,0.8860889999999999,-0.934517,1.952571
000403.XSHE,-0.994423,-0.64789,-0.504831,-0.0014869999999999,1.803277,-0.1650329999999999,-0.785058,-0.792004,-0.328276,-1.349195
000404.XSHE,-2.166929,0.405613,0.772029,-0.486034,1.6937650000000002,1.01569,0.533137,0.053496,0.742947,-0.328865
000407.XSHE,-2.465247,-0.7903560000000001,-0.318185,-0.8234309999999999,1.088475,1.11531,-0.4650939999999999,-0.164292,-0.580394,-0.221052
000408.XSHE,-0.0069689999999999,0.119264,-0.451193,-0.564515,0.314974,-0.838462,-0.6675989999999999,0.871217,1.624678,-1.530683
000409.XSHE,-1.922308,0.93305,0.810138,-0.23192,1.986497,-1.040026,0.5479689999999999,-1.546955,-1.456101,-1.083119
000410.XSHE,-0.905657,-1.3553620000000002,1.302362,0.939168,1.70507,-1.7241799999999998,-0.625179,-1.372844,-2.050506,0.2052909999999999
000411.XSHE,-1.832248,-0.5310010000000001,0.219926,0.993456,2.052523,0.324327,0.963957,-0.481174,-0.369043,-0.102532
000413.XSHE,-1.2927879999999998,-0.117918,-0.215138,-0.039743,2.04712,2.641085,-0.036057,-2.203978,-2.913489,-0.338328
000415.XSHE,-0.797712,-0.589125,-0.073987,-0.587381,1.572245,2.641085,-0.281586,1.772633,-1.600732,1.952571
000416.XSHE,-3.55041,-0.373046,-2.012227,1.744502,-1.522063,0.776684,0.268501,-1.389522,-2.194648,-1.577568
000417.XSHE,-2.14383,-0.098567,0.7446229999999999,-0.710417,1.728868,1.589868,0.230712,-0.228043,-1.336953,0.1807369999999999
000419.XSHE,-2.490426,-0.437147,0.334513,0.01371,1.023818,1.538126,0.543041,-0.948263,-1.608673,-0.768256
000420.XSHE,-1.50454,0.275911,-0.798674,-0.584719,2.12438,-0.1035259999999999,-0.663327,-1.225274,-0.550905,-0.123081
000421.XSHE,-2.549234,-0.878708,0.38513,0.094676,0.864135,1.396429,0.189402,1.772633,0.126994,1.6788299999999998
000422.XSHE,-1.123277,-0.1481819999999999,-0.754532,-0.225355,1.926008,-0.0835549999999999,0.025262,1.772633,1.356499,0.714593
000423.XSHE,-0.112701,-2.524405,0.804012,1.473328,0.498626,-0.8615430000000001,-0.172236,-1.048876,-1.397718,-1.293262
000425.XSHE,0.7065939999999999,0.449429,0.827492,-0.170892,-0.844208,0.5648270000000001,0.599531,0.199355,0.156352,0.335044
000426.XSHE,-0.820472,-0.201783,0.942826,0.212305,1.6013959999999998,-0.751313,0.101906,0.039975,0.61853,-0.925628
000428.XSHE,-2.019501,-0.157249,0.09873,0.485601,1.890662,-0.706666,0.8725950000000001,-1.582508,-1.541201,-0.009745
000429.XSHE,-0.811986,-1.889513,0.155503,-0.659058,1.590595,-0.1046119999999999,-1.120984,0.5926899999999999,0.279764,0.257198
000430.XSHE,-2.533127,-0.2348969999999999,0.348782,-0.190894,0.909087,-0.701978,0.536659,-1.602311,-2.913489,0.582704
000488.XSHE,-0.977533,-0.83683,-0.507504,-1.299603,1.785407,2.568046,-0.969725,1.188008,-0.231265,0.596513
000498.XSHE,-1.3044,-0.20037,-0.4776,-0.677537,2.053586,2.505258,-0.578058,1.772633,1.051132,1.952571
000501.XSHE,-1.631469,-1.175135,-0.464647,-0.778822,2.126162,2.641085,-0.5866680000000001,-0.044519,-2.292265,1.331724
000503.XSHE,-1.290176,0.320291,0.369411,0.16338,2.045631,-1.724422,0.409455,-1.96152,0.979325,-0.965275
000504.XSHE,-2.381717,-0.543262,-0.680772,-0.099018,1.287391,-1.943112,-1.496128,-0.896925,0.372933,0.7509100000000001
000505.XSHE,-1.888554,-0.252244,-0.16669,-0.941044,2.013752,-0.02656,-0.207976,-1.688176,0.291565,-0.595525
000506.XSHE,-2.100702,0.319103,0.8102159999999999,1.59493,1.7901220000000002,-1.491044,1.719988,-1.449929,-0.360987,-0.44764
000507.XSHE,-2.011669,-0.741704,-0.18766,-1.433466,1.899358,1.528307,-0.91475,0.65958,0.6701779999999999,1.69018
000509.XSHE,-2.269569,-0.3548489999999999,-0.435877,0.071369,1.517929,-1.801458,-0.977257,-1.254941,-0.888483,-0.491065
000510.XSHE,-2.468476,-0.012553,-0.3451329999999999,-0.66645,1.080309,-0.401308,-0.038714,-0.997712,0.155797,-0.925557
000513.XSHE,-0.138675,-0.983849,0.330043,0.182477,0.543536,-0.4654689999999999,0.310983,-0.168342,-0.172351,-0.591138
000514.XSHE,-2.078607,0.360489,0.50357,0.8238770000000001,1.819373,0.774965,1.194963,1.435258,0.367284,-0.314183
000516.XSHE,-0.705298,-0.089128,-0.8798389999999999,0.092611,1.4481,-1.171315,-0.0122069999999999,-1.728606,-0.7514770000000001,0.408404
000517.XSHE,-1.315295,-0.102225,0.950244,-0.296203,2.059428,1.163039,0.163262,1.772633,1.108437,1.242521
000518.XSHE,-2.57661,-0.739007,-0.581389,-0.262988,0.785596,-1.318372,-0.300353,-1.355874,-1.40117,-1.184342
000519.XSHE,-0.530798,0.461391,-0.895709,0.171615,1.191527,-0.354954,0.480025,-0.964543,0.304115,-1.04082
000520.XSHE,-2.53309,-0.662393,-0.471568,-0.799331,0.909192,-1.315403,-0.7805300000000001,-1.095433,-0.120511,-1.117291
000521.XSHE,-1.7757310000000002,0.190484,1.417924,0.534506,2.083244,1.0774780000000002,0.901468,1.144513,0.33352,-0.310183
000523.XSHE,-1.829401,0.009152,0.056911,-0.442535,2.054265,-1.03717,-0.465622,-1.646194,-2.640593,-1.083669
000524.XSHE,-1.724327,0.23624,0.127579,-0.078692,2.104266,-0.8644299999999999,-0.4500659999999999,-1.257055,-2.913489,-0.938453
000525.XSHE,-2.00621,-1.135582,0.018579,1.947536,1.905318,-1.055235,-0.44722,0.953698,-0.7966449999999999,-0.005134
000526.XSHE,-2.451646,0.664129,1.333779,1.5158969999999998,1.122488,-1.412083,1.009886,-0.999435,-1.2478280000000002,0.442092
000528.XSHE,-0.950311,-1.045557,0.671702,-0.5068630000000001,1.755787,2.063153,-0.343416,0.268399,-0.426702,0.1071859999999999
000529.XSHE,-2.254582,-0.904582,-0.216018,-0.120775,1.54566,0.67403,-0.500879,0.481964,0.468964,-0.553609
000530.XSHE,-2.124747,-0.809199,0.395734,0.043508,1.756655,0.419307,0.828576,-1.1629969999999998,-0.334221,-0.179094
000531.XSHE,-1.933278,-1.1747459999999998,-0.0256089999999999,-0.5282180000000001,1.97698,1.288963,-0.945188,-1.028114,-0.59314,1.952571
000532.XSHE,-2.293971,0.737179,-0.127977,-1.296848,1.471245,-0.757213,-0.234254,-0.709425,0.2699789999999999,-0.592435
000533.XSHE,-2.632222,-0.257166,0.26133,-0.843426,0.617679,-1.0187190000000002,0.00126,-0.910599,-1.664611,-0.496926
000534.XSHE,-1.844426,0.149783,-0.613179,-0.081389,2.044837,-1.19372,-0.415023,-0.986856,0.786153,-0.433
000536.XSHE,-2.003504,-0.14964,-0.41603,-0.7576649999999999,1.908241,0.354209,-0.895294,-3.20065,-0.425966,-0.035753
000537.XSHE,-0.522111,-0.659795,0.031781,0.080991,1.178101,0.7659739999999999,-0.7548,0.021535,-2.478647,1.161323
000538.XSHE,0.994105,-0.7802520000000001,-0.344031,-0.83375,-1.197252,-0.59709,-0.526262,-0.89895,-0.62217,-1.125336
000539.XSHE,-0.072885,-1.625125,1.0221360000000002,1.6491189999999998,0.4295859999999999,0.154833,0.540219,-0.469707,-0.178365,1.952571
000541.XSHE,-1.637927,0.245665,-0.040257,-1.188685,2.125291,0.52609,-1.026482,-0.496383,0.6262949999999999,-0.719137
000543.XSHE,-0.925616,-1.759771,1.189346,1.532315,1.728059,1.219809,0.216707,0.196629,-0.295143,1.952571
000544.XSHE,-1.571149,-1.884749,0.8881969999999999,0.768282,2.129739,1.092124,-0.308068,-0.312502,1.869925,1.952571
