code,date,1vwap_pct,5vwap_pct,10vwap_pct,15vwap_pct
000001.XSHE,2022-11-24,0.024321562249484258,0.12379902523067073,0.12975468251597946,0.10926515282438184
000002.XSHE,2022-11-24,0.05809095822878715,0.1773708634858708,0.19898207445861724,0.17868423224239133
000004.XSHE,2022-11-24,-0.0393472682624297,-0.01994034717189708,-0.04269788592671141,-0.04008214125175542
000005.XSHE,2022-11-24,0.008932572940385665,0.05139177982751538,0.13349248600446253,0.06465755820889371
000006.XSHE,2022-11-24,0.034354801595123434,0.5175500542249888,0.2662159555927798,0.270440570590981
000007.XSHE,2022-11-24,0.008783028563831455,-0.032946316463984444,0.05386995132030734,0.048626766000825244
000008.XSHE,2022-11-24,0.00011307661754231152,0.005768926954980935,0.050398013744142156,0.003962247935133311
000009.XSHE,2022-11-24,-0.01845933487735561,-4.159028449313429e-05,0.030000189580440945,-0.015926419322359057
000010.XSHE,2022-11-24,-0.0034656478269028653,0.030805005080431748,0.1305919306470432,0.21652591111624922
000011.XSHE,2022-11-24,0.01893972056446395,0.12226366737285631,0.1398627400456161,0.1346414875306844
000012.XSHE,2022-11-24,-0.006024641560214921,0.02935431266974148,0.014424699137186466,-0.00023201822888356516
000014.XSHE,2022-11-24,0.018064434649357062,0.08239494064722146,0.0307363816269859,0.015554432629197817
000016.XSHE,2022-11-24,-0.006826134223798489,0.01024673323212255,0.01762190253822073,0.0016063844509724412
000017.XSHE,2022-11-24,-0.0012909852352017027,0.0508899433293737,0.22603795167121637,0.1117841965335018
000019.XSHE,2022-11-24,0.0021557392357018186,0.05720424634774054,0.07676934304139686,0.07120109185564381
000020.XSHE,2022-11-24,-0.0198113031188378,0.002453132218910006,0.05591587036901838,0.02537873987817077
000021.XSHE,2022-11-24,-0.017357555883062755,-0.009695538356010128,-0.03212180548272419,-0.03717412542265722
000023.XSHE,2022-11-24,0.01057602020232957,0.14276263969700823,0.1002755315374605,0.04255376082901197
000025.XSHE,2022-11-24,0.017424016363232306,0.12419516618265349,0.04308506832469065,0.0004781105425616621
000026.XSHE,2022-11-24,-0.010616442844603955,0.0861547963769813,0.03812545202406534,0.002596447232683985
000027.XSHE,2022-11-24,-0.00029312033886197425,0.020633187510188108,0.006544704060461243,-0.020862642164152085
000028.XSHE,2022-11-24,-0.008427977569725393,0.04542513387567509,0.16267108275262876,0.09480457916707301
000029.XSHE,2022-11-24,0.01946397031276472,0.14062039660646228,0.13664172510588313,0.11401226528829254
000030.XSHE,2022-11-24,-0.008922862251099003,0.027444361455683876,0.020281198523144955,0.009800216453746409
000031.XSHE,2022-11-24,0.021341168504742637,0.15374182096276795,0.18786695956761365,0.07874171928179963
000032.XSHE,2022-11-24,0.002079494535929135,0.03694475336443632,-0.04624202841226104,-0.01453333644250898
000034.XSHE,2022-11-24,-0.009706122209166586,-0.04155511425570605,-0.06494920523830618,-0.08089414744025139
000035.XSHE,2022-11-24,0.0031617149545853933,0.013745727415231902,0.10260700206016989,0.12146416606799863
000036.XSHE,2022-11-24,0.008974979312483023,0.07602905064227347,0.060786592460812444,0.016944976763565114
000037.XSHE,2022-11-24,-0.011763914274159454,0.030610724122631414,-0.018289802471863875,0.04005060701394412
000038.XSHE,2022-11-24,-0.009675303247871391,-0.015872079472046906,-0.01262524083973449,-0.050600353413322585
000039.XSHE,2022-11-24,0.0062525322155938005,0.026184866874819468,0.008898531933009199,-0.01954862250643803
000040.XSHE,2022-11-24,-0.015596484061501397,0.020334343377081104,0.0014532499212750207,-0.03462839627833808
000042.XSHE,2022-11-24,0.030273685142376404,0.0932723265132812,0.0495036232117585,0.008852204085143598
000045.XSHE,2022-11-24,-0.08404633664867839,-0.035568115945315525,-0.1522067497199488,-0.05276331755342257
000046.XSHE,2022-11-24,0.0315174014314133,0.07824805710020205,0.0598296521726735,0.034935224331156034
000048.XSHE,2022-11-24,0.007723808963182945,0.014796144154221955,-0.00046846236142205494,-0.0014736835784171071
000049.XSHE,2022-11-24,-0.026869389393897564,-0.024472200941842676,-0.07729372338684219,-0.09955994003920443
000050.XSHE,2022-11-24,-0.004182714957995754,0.005450854794061417,0.004522125795215079,0.01500546587886961
000055.XSHE,2022-11-24,-0.001985917210272038,0.022627130930662598,0.01338389146685624,-0.02524364210146319
000056.XSHE,2022-11-24,0.0035814897965354923,0.030764143075770595,0.07426645964294878,0.08946203710952318
000058.XSHE,2022-11-24,-0.014072307856314286,0.09746799176504006,0.35423395264192636,0.14837122461721455
000059.XSHE,2022-11-24,0.008475836068530225,0.005713561913839927,-0.03298885145286689,-0.09851385349617764
000060.XSHE,2022-11-24,0.004155854640681353,0.024045271547232253,0.02840713959762516,0.014225845468629235
000061.XSHE,2022-11-24,0.0010620071735744213,0.04132187823399356,0.04412317226905105,0.04382847449234179
000062.XSHE,2022-11-24,-0.00045412008161506716,0.028946505176669062,0.10916129294561513,0.09485324791130058
000063.XSHE,2022-11-24,0.0037674139866163917,0.033578042605687836,0.09335246258961563,0.08855672519849757
000065.XSHE,2022-11-24,0.011900037753114979,0.02187608188571989,0.04396365020826326,-0.0003350554877526577
000066.XSHE,2022-11-24,-0.02999934242456746,0.0012681985423446417,-0.0611338539985022,-0.07746401094429438
000068.XSHE,2022-11-24,-0.037424518209838796,-0.019097968354188682,-0.008825547032782724,-0.018164403331525837
000069.XSHE,2022-11-24,0.030454590288675757,0.24811394850968213,0.25371262860636556,0.17471109644516622
000070.XSHE,2022-11-24,0.010643928521367703,0.017855832263433853,0.08239035793272534,0.048857048734306394
000078.XSHE,2022-11-24,0.002541483403593418,0.019362910927785495,0.0630619970165003,0.07501938067828556
000088.XSHE,2022-11-24,-0.0009028993322383546,0.034418956813405066,0.07094722289934724,0.06505083357399671
000089.XSHE,2022-11-24,-0.0003063320441438241,0.10513169770051993,0.16182984213186374,0.16289099417997838
000090.XSHE,2022-11-24,0.018047950599432244,0.08680013818022848,0.06016050849783435,0.021473109716414286
000096.XSHE,2022-11-24,-0.004068071959933478,0.01656853982288414,0.007916091731827486,-0.01204773962394583
000099.XSHE,2022-11-24,-0.009581841990170642,0.006691422463167754,0.03492619129198646,0.039193511366039685
000100.XSHE,2022-11-24,-0.008921180424424184,-0.03802041801350171,-0.05778977796948752,-0.06795828130673202
000150.XSHE,2022-11-24,0.0026177289596729884,0.08503458118192592,0.023735100491319373,-0.018886180470672295
000151.XSHE,2022-11-24,0.07571085292937088,-0.03306783250284489,-0.06919585747696731,-0.10927581647539444
000153.XSHE,2022-11-24,-0.031459968671180234,0.16704371347377678,0.2720956800579438,0.33714284853961285
000155.XSHE,2022-11-24,-0.02080414357388499,-0.007647426883418908,-0.04140722673386365,-0.0917587782947777
000156.XSHE,2022-11-24,0.010792220886751719,0.027525707254424905,0.03095042039282161,0.03318841265439224
000157.XSHE,2022-11-24,0.0078139706332552,0.015453340441440156,0.02386090099756276,0.0023888758492745937
000158.XSHE,2022-11-24,-0.0046176863469298834,0.009316733168929826,0.009632267085139774,-0.006405961417767585
000159.XSHE,2022-11-24,-0.0024710213876250817,0.02198611641894811,0.010248581922643938,-0.0342340523459791
000166.XSHE,2022-11-24,0.0012177840052102818,0.019138243317880686,0.01649943838945094,-0.0005990680687253439
000301.XSHE,2022-11-24,0.008436664940186812,0.016040013048864533,0.034007483441275035,0.07386619930437018
000333.XSHE,2022-11-24,0.008819067012330681,0.0542481338039213,0.12397883061863121,0.16693606304655736
000338.XSHE,2022-11-24,0.013421357596447437,0.04529548241890679,0.042626014453374744,0.03979165395896084
000400.XSHE,2022-11-24,-0.01653184502135708,-0.020541696587466525,-0.061041067991822816,-0.12882893967907366
000401.XSHE,2022-11-24,0.006796813677734011,0.020457900299692425,0.0169455528456113,0.014497660517936101
000402.XSHE,2022-11-24,0.01692524299715787,0.18684883857148626,0.15042114135998166,0.0914066766564664
000403.XSHE,2022-11-24,-0.0020586659850258733,0.04719952654560178,0.031663586744578934,0.21677815421446966
000404.XSHE,2022-11-24,-0.004737531692725295,0.01625735983071929,0.0028700152852932227,-0.01113786517252303
000407.XSHE,2022-11-24,0.0069493395512920325,0.056886233287640725,0.04038040092807638,0.004545443951689279
000408.XSHE,2022-11-24,-0.0006216024556283888,-0.009989317138204331,-0.0852000453466732,-0.13408450856425422
000409.XSHE,2022-11-24,-0.026322251675438467,-0.005312888368640254,-0.006206703281187322,-0.03567685540737703
000410.XSHE,2022-11-24,-0.014260520971776748,-0.021564546649612104,-0.008942470344161242,-0.004991561890023143
000411.XSHE,2022-11-24,-0.017705292616245535,0.01863178116246564,0.1319357643553345,0.20737036656418975
000413.XSHE,2022-11-24,-0.0008937450145835616,0.014058138062483622,0.010295136469015313,-0.0004984315298725272
000415.XSHE,2022-11-24,0.015306204406686367,0.05393545154757037,0.06659208646470552,0.01473904689435724
000416.XSHE,2022-11-24,0.010412683475001598,0.02065453697011541,0.0013155822231147743,0.006531224813977993
000417.XSHE,2022-11-24,-0.0005069267928355956,0.07652295268416393,0.11157793940245775,0.11044085174808929
000419.XSHE,2022-11-24,0.009958584698987914,0.07504412007504864,0.1261707206415934,0.11035302520835372
000420.XSHE,2022-11-24,0.004374000403958719,-0.026903701743100035,-0.06178985514201911,-0.11872348236979291
000421.XSHE,2022-11-24,0.016969580097510442,0.16865882338124755,0.09990538352645517,0.0515715781919866
000422.XSHE,2022-11-24,-0.005618258920557687,0.006093673581427513,0.06493541408100803,0.014067825241107298
000423.XSHE,2022-11-24,-0.0011641127377980706,0.010512907327846677,0.012360462194335647,0.03758940663470774
000425.XSHE,2022-11-24,-0.0004300880201989434,0.02261759451094071,0.033467129393633374,0.0300577865307507
000426.XSHE,2022-11-24,-0.0019067666605950418,0.017921939852051115,0.02629558494851869,0.022556267751574575
000428.XSHE,2022-11-24,0.016365994402804132,0.21292962361887632,0.2123822411871086,0.28215284144193364
000429.XSHE,2022-11-24,0.010194878449598025,0.019848669972401468,0.06655917271914662,0.0411043863725891
000430.XSHE,2022-11-24,0.013460761292335166,0.148334161505968,0.2596046208820394,0.26308031288426675
000488.XSHE,2022-11-24,0.0016391232831395373,0.022258480944512316,0.015931472921808562,0.06253140239820298
000498.XSHE,2022-11-24,0.009534883087492882,0.039100572114060254,0.03569197568145457,0.012087161945018365
000501.XSHE,2022-11-24,0.003623472669287797,0.07320500886475394,0.12119728422984972,0.1353689105494177
000503.XSHE,2022-11-24,-0.011519047883791596,0.029886026918200484,0.06682259367760189,0.034173360866431704
000504.XSHE,2022-11-24,-0.003473167057432961,-0.014711384140325698,-0.006923785789635315,-0.04264877720832771
