code,date,1vwap_pct,5vwap_pct,10vwap_pct,15vwap_pct
000001.XSHE,2020-10-29,0.01670147000775577,0.011527078347779563,-0.0009220565956864893,0.05892168234255032
000002.XSHE,2020-10-29,0.028843239701593675,0.06698313127013361,0.09451539371301572,0.13857321848172696
000004.XSHE,2020-10-29,0.0005917484483152279,-0.03975534407604628,0.11455907616815958,0.16140274949516273
000005.XSHE,2020-10-29,-0.008185645403362612,0.017415397472650248,0.012250394548975713,0.03639360331570116
000006.XSHE,2020-10-29,-0.006169302762393123,0.013095053383989707,-0.013946876723963601,-0.008930037447197354
000007.XSHE,2020-10-29,-0.0047772599025208175,0.06124717068482121,0.05288916746351758,0.03470198009520436
000008.XSHE,2020-10-29,-0.016858121966409425,-0.045780973545389465,-0.02351658055040855,-0.025242340022653534
000009.XSHE,2020-10-29,-0.0188180862956134,0.044299030744919976,-0.0159926432541492,-0.0539425126993713
000010.XSHE,2020-10-29,-0.010301231836096408,0.03186725596137884,0.06682323418541637,0.010905831177823195
000011.XSHE,2020-10-29,-0.027878216672055478,-0.008434823103215779,-0.01833206315767284,-0.05698031813201606
000012.XSHE,2020-10-29,0.00553463519708384,0.15781471974248118,0.265348440013711,0.29733038404810536
000014.XSHE,2020-10-29,-0.023985268499695397,-0.0073052598755159156,-0.0293951809458455,-0.018689400762036117
000016.XSHE,2020-10-29,0.03296544125297659,0.15258137541844127,0.23077438757264518,0.17529166359309128
000017.XSHE,2020-10-29,-0.03293731574625501,-0.047464455270312025,-0.00715298058633716,0.054668996312395204
000019.XSHE,2020-10-29,-0.02308189546168597,-0.028344226658207534,-0.029506269243131097,-0.015265305357383572
000020.XSHE,2020-10-29,-0.03002390305856295,-0.026593426064236193,-0.036050406663193604,-0.03490607903463739
000021.XSHE,2020-10-29,-0.008423580944311091,0.015929495399249788,-0.006047265864770898,-0.045676040338647424
000023.XSHE,2020-10-29,-0.013096269948733646,0.03205026598073733,0.06294717599411383,0.06231135541949688
000025.XSHE,2020-10-29,0.007726241171871845,0.0019265811374833206,-0.0008742700608763945,-0.01302796819144659
000026.XSHE,2020-10-29,-0.011221245545401388,-0.00793134451085773,-0.0801578551012871,-0.11822713381757774
000027.XSHE,2020-10-29,-0.00981560635077449,-0.0004294253670239959,0.005689567738005942,0.016845858442022296
000028.XSHE,2020-10-29,-0.02087081356147361,-0.040476121750558536,-0.03679583122471102,-0.022222820934787762
000030.XSHE,2020-10-29,0.02402465181038236,0.05333941680613389,0.16176774666890043,0.09393296340698332
000031.XSHE,2020-10-29,-0.003916843410136885,0.001854598545812598,0.020813808465573215,0.04026863602691159
000032.XSHE,2020-10-29,0.00893235997759528,0.011362597686529882,-0.009738985236026291,-0.03826187632249812
000034.XSHE,2020-10-29,0.00891400142036914,0.10675047672643019,0.35079464713262176,-0.04725267161584508
000035.XSHE,2020-10-29,-0.004755559077866279,0.03827327155364819,0.025197319280869386,0.027234975678216027
000036.XSHE,2020-10-29,-0.005068759261712837,-0.022419818360361436,-0.019515726914401246,0.0005931845762306816
000037.XSHE,2020-10-29,-0.011605423411380652,-0.010495458255385708,-0.027915996707616693,-0.0456960918535886
000038.XSHE,2020-10-29,-0.019067195756405798,-0.00950504561412606,-0.026985675327492447,-0.049740180655843326
000039.XSHE,2020-10-29,-0.011031536857048746,0.1347490600860818,0.2236014245173753,0.22087415395218862
000040.XSHE,2020-10-29,-0.02040814509880344,-0.013353683260971229,-0.01054336887877839,-0.017766127712070257
000042.XSHE,2020-10-29,-0.006241580809069755,-0.019536019533360822,-0.026020350003304927,-0.014756903631097516
000045.XSHE,2020-10-29,-0.014842649304700443,-0.03446168176680541,-0.05748864606282213,-0.04941623020830893
000046.XSHE,2020-10-29,-0.013393103794133467,-0.0491250695294548,-0.0813315814381882,-0.08139517614753805
000048.XSHE,2020-10-29,-0.024399035536442584,-0.11824967276617573,-0.14691650698021086,-0.14056300525153798
000049.XSHE,2020-10-29,-0.014173338204825128,0.05073947014870039,0.08122612378625199,0.0595615369405189
000050.XSHE,2020-10-29,-0.010211444812774518,0.0080939388119114,-0.007583099639926944,0.005530166431714249
000055.XSHE,2020-10-29,-0.008012476257655337,0.004400737833633648,-0.014332156981017474,0.002686801476483834
000056.XSHE,2020-10-29,-0.011668982873448157,0.0012106159926349904,-0.0011004425187856914,0.018900809834667402
000058.XSHE,2020-10-29,-0.024072410986711115,-0.011893907631553612,-0.016740749392134345,-0.02921548560620247
000059.XSHE,2020-10-29,-0.004759451130121401,0.012479689246948757,0.09966379215714888,0.17176485048604542
000060.XSHE,2020-10-29,-0.0185968773841857,0.015336924578274786,0.06055323666771705,0.1306704473736763
000061.XSHE,2020-10-29,-0.017985392558949247,-0.04199620894622923,-0.054484415154422365,-0.053139643504989766
000062.XSHE,2020-10-29,-0.022842583334336572,-0.006859964248499689,-0.04475682644453,-0.026070463253670653
000063.XSHE,2020-10-29,-0.014050031573235335,0.02584154027945524,0.09812470945158133,0.09946432134088155
000065.XSHE,2020-10-29,-0.005190620119232222,0.02979918221327622,0.03626895281437762,0.062084614278303175
000066.XSHE,2020-10-29,0.02397086330998537,0.06955364673376008,0.012548098673706081,0.003989185031909874
000068.XSHE,2020-10-29,-0.014607624664498798,-0.01426900119227625,-0.029931745202020976,-0.019470818296814234
000069.XSHE,2020-10-29,0.012467573118360324,0.05613458779248002,0.07059363337055957,0.10044028027501345
000070.XSHE,2020-10-29,-0.00905225050482808,-0.008009507331315596,0.014113844732457045,0.0048333272987455865
000078.XSHE,2020-10-29,-0.013051899552638526,-0.022132052020666117,-0.016757899576597433,-0.01856416316742992
000088.XSHE,2020-10-29,0.007601851108864715,0.023411956831628153,0.0853135942994823,0.0835087585559952
000089.XSHE,2020-10-29,-0.010047435585924707,0.016355133697320997,0.05472637032945209,0.0752762946235094
000090.XSHE,2020-10-29,-0.014435136093671532,-0.017626587742060676,-0.024795580696246645,0.00683974923632375
000096.XSHE,2020-10-29,-0.01271849950992831,0.021977666163795328,0.020283164489565877,0.033992961501720764
000099.XSHE,2020-10-29,-0.02893862365831904,-0.040884385846564834,-0.05801649294629393,-0.02528443752978546
000100.XSHE,2020-10-29,-0.014278747420485759,0.04299146847741988,0.0985416267661063,0.10701326782001981
000150.XSHE,2020-10-29,-0.036913577254955476,-0.020736863190620004,-0.059285465136145146,-0.04041067289299552
000151.XSHE,2020-10-29,-0.019605358652225957,-0.033958436104105,-0.0033399644901519177,0.020579228824413244
000153.XSHE,2020-10-29,-0.04548020494192875,-0.04820021403875053,-0.04868653375583506,-0.020776655090253053
000155.XSHE,2020-10-29,-0.001522445355552674,0.060394841066979246,0.12011979101460482,0.39424295091023803
000156.XSHE,2020-10-29,-0.015442163683714127,-0.03340795552859047,-0.048980361419260134,-0.03711447629963289
000157.XSHE,2020-10-29,-0.01222904967161223,-0.018974417758057822,0.014877156005740572,0.01634423769814527
000158.XSHE,2020-10-29,-0.01489800440183572,0.009786372918615135,0.033325734706866346,0.010269230315045508
000159.XSHE,2020-10-29,-0.020409554513149696,-0.0023643956958509646,0.03736227557669964,0.043713025458557694
000166.XSHE,2020-10-29,-0.00817245512498848,0.01367180413630857,0.005411972361313696,0.016905738443940145
000301.XSHE,2020-10-29,-0.012621463742894714,0.2642900630828354,0.35207363138495384,0.5046957975605477
000333.XSHE,2020-10-29,-0.008429571264752437,0.08563646427182513,0.1272731081348836,0.16687681388361297
000338.XSHE,2020-10-29,-0.011219595203472542,0.07282566201664668,0.09321446623587579,0.15120936271123703
000400.XSHE,2020-10-29,-0.015889143156504342,0.03686067318923785,-0.0025708778745010606,0.09336568870668745
000401.XSHE,2020-10-29,-0.018838631096860264,0.010867409414265367,0.03888055640554811,0.041737331843566504
000402.XSHE,2020-10-29,0.004632573449787291,0.028655142432797615,0.04451938849915452,0.04992248479161286
000403.XSHE,2020-10-29,-0.0019931603504903935,0.004866703065033573,0.11213697051125669,0.17145142278511769
000404.XSHE,2020-10-29,-0.006265570837087471,-0.005575588838256339,0.07669255976476218,0.14175644894212935
000407.XSHE,2020-10-29,0.009215979851386277,0.05366701768823479,0.0832033969508588,0.09665365880990019
000408.XSHE,2020-10-29,0.02132738460767145,0.07762342499719276,0.07256486374715065,0.13690392485450512
000409.XSHE,2020-10-29,-0.009570020662370102,-0.009709111777344593,-0.00040631109880378484,-0.008555043700083422
000410.XSHE,2020-10-29,0.04160704242210276,0.022479024270268384,0.055258313689624194,0.08473148879834425
000411.XSHE,2020-10-29,0.04225445606242749,-0.020577795460517828,0.13525072074021904,0.03861486051669908
000413.XSHE,2020-10-29,-0.011226879969192494,-0.006415806447178862,-0.03782472388393353,-0.10040780022878983
000415.XSHE,2020-10-29,-0.013617712760297496,-0.048412730677294465,0.02184699382751709,0.06827446348562362
000416.XSHE,2020-10-29,-0.03355869045080235,-0.04641796865975718,-0.06278126286074412,-0.08626445991966097
000417.XSHE,2020-10-29,-0.02581590048209449,-0.017654278218994235,-0.02539272827392795,-0.010542393541207251
000419.XSHE,2020-10-29,-0.017128418404203316,-0.0005949336930493752,0.014971351712525234,0.03831493015185808
000420.XSHE,2020-10-29,-0.007097713741944249,-0.028934991596766435,-0.025735577663971405,0.043162679404434044
000421.XSHE,2020-10-29,-0.024752908871201035,-0.06658831685135463,-0.03685210722409629,-0.0557727922353506
000422.XSHE,2020-10-29,-0.003992852246718608,0.0023843152934792874,0.04335663577508255,0.03576500879832685
000423.XSHE,2020-10-29,-0.019064710995604358,0.05013509255354867,0.06739118181140391,0.07203186933559808
000425.XSHE,2020-10-29,-0.00649475549912129,-0.09525923532752416,-0.045521773587267875,-0.06930375940429928
000426.XSHE,2020-10-29,-0.0028460935817294962,0.08071069974665893,0.11651155749183302,0.11183636730654851
000428.XSHE,2020-10-29,-0.013248182886101623,-0.023368977652797093,0.037592785280838176,0.08098437633813724
000429.XSHE,2020-10-29,-0.0025087907983479193,-0.004568260865042593,0.0012516853311932852,-0.0045566229301217415
000430.XSHE,2020-10-29,-0.010540823623672297,0.002686432331194599,0.019824423551217746,0.040678824645008514
000488.XSHE,2020-10-29,-0.003572429006545603,0.026215642929305283,0.09340930753542846,0.1285024901642989
000498.XSHE,2020-10-29,-0.00759236993424855,-0.0038843539805492517,0.008046957936563712,0.01594494896396884
000501.XSHE,2020-10-29,-0.013699672385678116,0.021240387159513607,0.01579209391727487,0.02484275695098922
000502.XSHE,2020-10-29,-0.01932394367747767,0.01809799405373971,-0.024001295944025065,-0.024942826858304887
000503.XSHE,2020-10-29,-0.005576954349870038,-0.016076762270047902,0.08932287198722283,0.10462479861938147
000504.XSHE,2020-10-29,-0.005481107106130632,0.025666703186209703,0.011547725682557144,-0.009027931958744751
000505.XSHE,2020-10-29,-0.03674726313213967,-0.06397923486983788,-0.06105078631510386,-0.05837833350618274
000506.XSHE,2020-10-29,0.011585593217723551,0.029200075435982957,0.08133657383016481,0.13557376192748308
000507.XSHE,2020-10-29,-0.015759172903314522,-0.0013897111839044215,0.04289111908337774,0.06563917568242916
000509.XSHE,2020-10-29,0.011966202408165667,0.00863343740310387,0.05083228567210501,0.04548921791299163
000510.XSHE,2020-10-29,-0.0025617935115198344,0.044388371025691785,0.07217129935937376,0.13805444437073128
000513.XSHE,2020-10-29,-0.016307476609878503,-0.04249311033775251,-0.09342597368638987,-0.07737033437714438
000514.XSHE,2020-10-29,-0.002958640153282429,-0.004593841832697572,-0.010843458206424284,0.007039457113301583
000516.XSHE,2020-10-29,0.024543151611627442,0.07502839042609169,0.01889088057275144,0.07595179821693432
000517.XSHE,2020-10-29,-0.020380068625420255,-0.008709247464221173,-0.0055631232434925435,0.07519204028081597
000518.XSHE,2020-10-29,-0.01734897505938049,-0.019841397241183716,-0.015853742878121354,-0.03169203023585294
000519.XSHE,2020-10-29,-0.0024106460296444004,-0.04238684070918006,-0.0787650840304136,-0.031221667709930092
000520.XSHE,2020-10-29,-0.0020881058172643875,0.00286381939197392,0.02066531688203831,0.04971450388434763
000521.XSHE,2020-10-29,-0.00645281265032783,0.006503327952420491,0.06544035709371934,0.11866091907297995
000523.XSHE,2020-10-29,-0.02664745570197967,-0.014541676957271741,0.008281709501922644,0.12545048473700354
000524.XSHE,2020-10-29,-0.018212923788271582,-0.003417112792068954,-0.0223492984219027,-0.011938680066959478
000525.XSHE,2020-10-29,-0.05035115348070212,-0.07791002991126611,-0.07032730320815903,-0.06199610924927346
000526.XSHE,2020-10-29,0.0025559005769429243,0.027282254116211133,-0.037335640177047276,-0.08465776109135836
000528.XSHE,2020-10-29,-0.013340535075042728,-0.021253550155510895,0.020622634746661775,0.04534721011763914
000529.XSHE,2020-10-29,-0.02637246820348893,-0.03210515664099346,-0.04723304666620664,-0.027199338788206472
000530.XSHE,2020-10-29,-0.00655830948761832,-0.0016715238032231632,0.03545688985954624,0.09419167122602264
000531.XSHE,2020-10-29,-0.005793496430217404,-0.01064712522344278,-0.008860013398543629,-0.0013986906738766272
000532.XSHE,2020-10-29,-0.010220937030613563,0.010987648830490799,-0.03457631082123866,-0.04170825477446163
000533.XSHE,2020-10-29,-0.027077079965842382,0.02346555421657963,-0.028234269853039208,-0.06113168001958147
000534.XSHE,2020-10-29,-0.013699181366536285,0.09441137551304406,0.030327906971063606,0.17276396894051468
000536.XSHE,2020-10-29,0.0023781724053858447,0.021938094338133148,0.052187422464741465,0.050807442926937736
000537.XSHE,2020-10-29,-0.0019456747850462922,0.0003498755514591166,0.0009968481893479755,0.06103781913118221
000538.XSHE,2020-10-29,0.014120940621107936,-0.017436543845285604,-0.04318961072796019,-0.07450629969064136
000539.XSHE,2020-10-29,-0.006635879991069692,-0.012089088791432301,-0.003422950712283197,0.012174818682910177
