code,date,1vwap_pct,5vwap_pct,10vwap_pct,15vwap_pct
000001.XSHE,2020-11-10,-0.017200581422231367,-0.025386809316514335,0.06600898955188325,0.09640591522779081
000002.XSHE,2020-11-10,0.007647297056792962,0.010801687980554567,0.0428154619592233,0.030662002351680716
000004.XSHE,2020-11-10,-0.0056730159653866005,-0.001903948671608492,0.049634417186213274,-0.035202943370377986
000005.XSHE,2020-11-10,-0.009960547928793025,0.009342909794945675,0.020767166808172133,-0.025323584514991088
000006.XSHE,2020-11-10,-0.012413858521398133,-0.013757405428011772,-0.010567929820408656,-0.01687526633973161
000007.XSHE,2020-11-10,0.007273630029786303,-0.028752623727027186,-0.02112454046728327,-0.004542864548818996
000008.XSHE,2020-11-10,-0.005586536137424201,0.000555251813356542,0.0023742489783120046,0.0002964136251220294
000009.XSHE,2020-11-10,-0.027210071629531974,-0.04684763814220404,-0.029771528366245203,-0.06133235914236538
000010.XSHE,2020-11-10,0.019288484326455003,0.029572490237545074,0.00036296276170986737,0.02991421467169982
000011.XSHE,2020-11-10,-0.022542960687903596,-0.060549109555412324,-0.06396681441489935,-0.09919754330099287
000012.XSHE,2020-11-10,0.04501317631494291,0.013142881182259014,-0.008903752222593219,-0.0787730381572006
000014.XSHE,2020-11-10,-0.01664897178448008,-0.018684190228588932,-0.025399011362270654,-0.02365104473914185
000016.XSHE,2020-11-10,-0.02130820711414444,-0.02964586245124429,-0.002589024792112549,0.004252040179260731
000017.XSHE,2020-11-10,0.0037543981332647473,0.03639447479775343,0.06489349972055017,0.000762405381659775
000019.XSHE,2020-11-10,0.0005536400944462216,-0.007133761525317057,0.013404449214944093,-0.01658329095600768
000020.XSHE,2020-11-10,-0.0163889000632909,-0.030843010584390138,-0.03261470621643419,-0.031933924376987805
000021.XSHE,2020-11-10,-0.02801051095850049,-0.068895114899751,-0.07257137060042015,-0.07790083752625271
000023.XSHE,2020-11-10,0.011280019374258944,0.04577620454570239,0.006157361371465693,0.0023304016300013447
000025.XSHE,2020-11-10,-0.009028456491086845,-0.021360850887892337,-0.007637420077107164,-0.017247780448743092
000026.XSHE,2020-11-10,-0.02037393494259763,-0.04156688203780147,0.007257979948803124,-0.03149961486226018
000027.XSHE,2020-11-10,-0.004377828385917656,0.01012295730821437,0.019606951136062423,0.007919853382262674
000028.XSHE,2020-11-10,-0.02781633145507066,0.015136531925352168,0.0034997659375037016,0.000793149061387685
000029.XSHE,2020-11-10,-0.12025980196074793,-0.1852659748154876,-0.20924427712438287,-0.24316412261656556
000030.XSHE,2020-11-10,0.004717126032168391,-0.06737124336059444,-0.07837956104378346,-0.14896969579608138
000031.XSHE,2020-11-10,0.0018160886280753964,0.01965502158658385,0.0176446874992873,0.018215662522834297
000032.XSHE,2020-11-10,-0.022693197426495296,-0.06069287757198152,0.07100460040535578,0.013976171352965631
000034.XSHE,2020-11-10,0.10276978387695601,-0.06879806558784866,-0.20301746590288364,-0.20772689019366797
000035.XSHE,2020-11-10,-0.01012689004355341,0.004814163212550952,0.004683751656495846,-0.008110255746470835
000036.XSHE,2020-11-10,8.14723586394039e-06,0.004397070769009412,0.03613998620841393,0.01389017403747234
000037.XSHE,2020-11-10,-0.01352172474401549,-0.06537081870248762,-0.04303513931450616,-0.04032279196884771
000038.XSHE,2020-11-10,-0.027764992398332987,-0.07119579844993726,-0.08011942106649077,-0.08250389757004471
000039.XSHE,2020-11-10,-0.056615246327423215,-0.033767511499965895,0.07056726884460189,-0.032721627321822516
000040.XSHE,2020-11-10,-0.014412500326865259,0.003697179348057973,0.002174095681266221,0.017999579339851166
000042.XSHE,2020-11-10,-0.006835316477556179,-0.005978600850849399,-0.0012041852401599217,-0.0029719843129478087
000045.XSHE,2020-11-10,-0.017500248510237543,-0.01946082440658332,-0.023926632016916374,-0.03773775045913298
000046.XSHE,2020-11-10,-0.03346356419168387,-0.044400943741125576,-0.03466899610699176,-0.018095770228054753
000048.XSHE,2020-11-10,0.005653081656831264,-0.0029791618858824686,0.02303329681786322,-0.23388019983290428
000049.XSHE,2020-11-10,-0.0009336667385931743,-0.012783860172883335,0.0001213876748829981,-0.0416527979403718
