code,date,1vwap_pct,5vwap_pct,10vwap_pct,15vwap_pct
000001.XSHE,2021-03-09,-0.03163062985395974,0.024783006638276667,0.00168694608278544,0.024056138447701415
000002.XSHE,2021-03-09,-0.018381770334975314,0.03512096931875809,0.0012710770009320947,-0.0019905519856628145
000004.XSHE,2021-03-09,-0.02586159064687901,-0.027802338070467354,0.001173313827000026,-0.020742334601532575
000005.XSHE,2021-03-09,-0.021881691277768074,0.05004065912834703,0.0760452691009727,0.11158683137698545
000006.XSHE,2021-03-09,-0.011464864481700088,0.05279684837434029,0.03898778983564302,0.05451111187751249
000007.XSHE,2021-03-09,0.07067789813362324,-0.035774295931088225,-0.012976163783583461,-0.15829843739045404
000008.XSHE,2021-03-09,-0.005021416023126009,0.007497073079823941,-0.015250791209474056,-0.03732715392484139
000009.XSHE,2021-03-09,0.008657357516114055,0.017430751629592352,0.002475655920853145,-0.014260564141988698
000010.XSHE,2021-03-09,0.046458106617842575,0.009327100774558764,0.0390086479887806,0.02566972308604048
000011.XSHE,2021-03-09,-0.008314265922914833,0.19870758235777083,0.255943101514081,0.20639177913865123
000012.XSHE,2021-03-09,-0.03484913177516112,-0.04159129519448668,-0.04094888997166989,-0.044007419730796624
000014.XSHE,2021-03-09,-0.01660494623170786,0.03747240970395134,0.03773517202419226,0.01961239335226854
000016.XSHE,2021-03-09,-0.006596845529525547,0.00447074340383525,0.029004012928553827,0.011207913691674752
000017.XSHE,2021-03-09,-0.011048352294835915,0.04941276780095596,0.19185207224906375,0.0860005523481165
000019.XSHE,2021-03-09,-0.025880472594857016,-0.0036707589964186126,0.08579620867120824,0.04693194842467488
000020.XSHE,2021-03-09,-0.023893794742436945,0.024394783763395853,0.06242257195841704,0.06413536987820936
000021.XSHE,2021-03-09,-0.04729898051427247,-0.07605096660050155,-0.08026963255707331,-0.08816220560234164
000023.XSHE,2021-03-09,-0.010936890743336536,0.02450677941563315,0.06280724739383813,0.06696209224657591
000025.XSHE,2021-03-09,0.001281791386814947,0.026877815379298904,0.09663628551683257,0.03427242922939354
