code,date,1vwap_pct,5vwap_pct,10vwap_pct,15vwap_pct
000001.XSHE,2021-11-04,-0.010142156160675889,0.005351756722538848,-0.0013674238890034566,-0.011406692605234805
000002.XSHE,2021-11-04,-0.005280488271137204,0.12261010198151169,0.06619780166787859,0.06983035932146715
000004.XSHE,2021-11-04,0.021536113182432145,0.03908135491769231,0.11887756439575978,0.12855573244102333
000005.XSHE,2021-11-04,0.006240424283482616,0.027876607094178288,0.041255940065566654,0.029555532372586516
000006.XSHE,2021-11-04,-0.003794972783991066,0.0364297496788398,0.006772997934166925,0.020411304266114153
000007.XSHE,2021-11-04,-0.02110445451851099,0.09030961706375014,0.19315338475458566,0.058967572153521455
000008.XSHE,2021-11-04,0.002498484708603559,0.013392175648237177,0.018840739585747286,0.039967419840677115
000009.XSHE,2021-11-04,-0.025229091542279536,-0.03473268622378057,-0.09740638916215764,-0.09198015587405035
000010.XSHE,2021-11-04,-0.008035842095977654,0.01691065836075022,0.034245569023894036,0.0032350760006022252
000011.XSHE,2021-11-04,-0.008479844385780921,0.05135443777709778,0.024613542607970797,0.027574875931403654
000012.XSHE,2021-11-04,-0.026987419583357864,-0.030857182556297776,0.125025807935122,0.14575910996889224
000014.XSHE,2021-11-04,0.003623309062999082,0.04424642400605797,0.04872252386539293,0.05392912476277225
000016.XSHE,2021-11-04,0.02234707005868642,0.10966741595187378,0.09250153349078934,0.09929049384330947
000017.XSHE,2021-11-04,-0.0044979205068575116,0.07406892085898514,0.14597517616831593,0.12250358451946923
000019.XSHE,2021-11-04,-0.017601524188121,-0.03779808308049079,-0.02832806555230329,-0.04125820908033468
000020.XSHE,2021-11-04,0.003249486865690409,0.03100531005411397,0.045706454265908046,0.05723693149701465
000021.XSHE,2021-11-04,0.08495073393662349,0.04615827895850038,0.02949750688826463,0.043709259354706015
000023.XSHE,2021-11-04,0.009567748617012067,0.03709873867510388,0.0132226802293674,0.001539471056475032
000025.XSHE,2021-11-04,0.005379070643331083,0.01798186173397779,0.015509766491011913,0.025634891433882142
000026.XSHE,2021-11-04,0.014694481905954088,0.02404337982477148,0.06913733420874153,0.10149549262802976
000027.XSHE,2021-11-04,-0.015575933541147561,0.01890938309903758,0.0034730513921156546,0.04034134024955402
000028.XSHE,2021-11-04,-0.005126133236630332,-0.015373009902772761,-0.013028065693002622,0.0005102403674227185
000029.XSHE,2021-11-04,0.014500509126003678,0.03703728070466902,0.004101735085359883,0.04592465090659566
000030.XSHE,2021-11-04,-0.026913659886639164,-0.09217172193991943,0.07023944865944536,0.18745271210810707
000031.XSHE,2021-11-04,-0.010886495399684374,0.02764719433757958,-0.010014311709860842,-0.012032209129244579
000032.XSHE,2021-11-04,0.02324665920356579,0.046667729115121855,0.06815091433739946,0.002894977256055061
000034.XSHE,2021-11-04,0.01782913234897098,0.014176299535047452,0.03229251539617863,0.01805810601695316
000035.XSHE,2021-11-04,-0.006446896187776897,0.09509795497391255,0.20319013459075105,0.18678321604218048
000036.XSHE,2021-11-04,0.03255230040660725,0.08651287994395952,0.0643750442034683,0.0681865805654477
000037.XSHE,2021-11-04,-0.014692197333401187,0.013081352557327239,0.0083491505441353,0.02736639020042328
000038.XSHE,2021-11-04,0.007156523413262716,0.0207914796288515,0.0461412634701987,0.0838258266036951
000039.XSHE,2021-11-04,-0.028971184602630085,-0.018691694043641557,0.009711209154644011,0.02602653675558605
000040.XSHE,2021-11-04,-0.027575759077435317,-0.016460392253337768,0.04102137885245717,0.10490693316129628
000042.XSHE,2021-11-04,0.003277342169983221,0.03776693109449244,0.02182310715676481,0.043223244019566676
000045.XSHE,2021-11-04,0.012355167272671013,0.09184469041814036,0.15712847186417658,0.11124492839610912
000046.XSHE,2021-11-04,-0.007216165222020598,0.04703430662177731,0.004636240400435599,0.00967192653742095
000048.XSHE,2021-11-04,0.003083797923913883,-0.004084284521713634,-0.006861157908181319,-0.024899568406823634
000049.XSHE,2021-11-04,-0.030485009534398942,-0.07720745744849389,0.08078358942208522,0.11118664568243178
000050.XSHE,2021-11-04,0.008769737354883586,0.004588147625072747,0.01470223964798514,0.037295743638483196
000055.XSHE,2021-11-04,-0.020280653686562823,0.004684809297984541,0.06194569470182445,0.04927901742989001
000056.XSHE,2021-11-04,0.08579127942630646,0.06520425423575613,0.20382776765605595,0.18033326999408095
000058.XSHE,2021-11-04,-0.0020465803522197357,0.03745304345482341,0.11130457867066136,0.079855077025198
000059.XSHE,2021-11-04,-0.01960973987504205,0.0029021023185812657,0.032031306615068686,0.2687566218107544
000060.XSHE,2021-11-04,-0.02257238112162317,-0.010590807109861466,-0.0020560175437317105,0.03549842634181127
000061.XSHE,2021-11-04,-0.021693174924627547,-0.07149828255370096,-0.12150468976628616,-0.12788864523619792
000062.XSHE,2021-11-04,0.024778911851747062,0.0287321449974802,0.02380432944209083,0.05143492993256502
000063.XSHE,2021-11-04,0.0048593638594180266,0.01572953526491896,0.016180286840715544,0.032512260718871935
000065.XSHE,2021-11-04,-0.01343498368287702,0.008519080956056944,0.016087166073568828,0.041227763249264644
000066.XSHE,2021-11-04,0.014742884411355723,0.01690621477489463,-0.003798617272535692,0.02710050156532133
000068.XSHE,2021-11-04,0.004888523730139335,0.05963191639394128,0.10363665995322169,0.0785088364290815
000069.XSHE,2021-11-04,-0.0075647893818284835,0.08372208966370931,0.04632686239731825,0.038385804613890954
000070.XSHE,2021-11-04,0.0020398823145580283,0.013713673367501724,0.0327111385046677,0.045968323113816385
000078.XSHE,2021-11-04,-0.003430204763238639,0.011007585343777338,0.013888208743123706,0.03210676409978022
000088.XSHE,2021-11-04,-0.0020776719622111247,0.00871510834757651,0.010367228544303513,0.010045987835537925
000089.XSHE,2021-11-04,-0.014824153613536305,0.007436355949485288,0.0034847799308061604,0.0030602458662498115
000090.XSHE,2021-11-04,-0.002061768037384256,0.02515606949572767,0.008752072733739426,0.03807617358646125
000096.XSHE,2021-11-04,-0.003295266559326785,0.02067376238334776,0.0736761359703336,0.028323195411361815
000099.XSHE,2021-11-04,-0.009117246531723331,-0.0009958551139157127,0.10438124404119005,0.1404625249752505
000100.XSHE,2021-11-04,-0.003460546684378546,0.027305891384661763,0.01562567300682024,0.018763708965137328
000150.XSHE,2021-11-04,-0.02928735205867193,-0.07200060154224128,0.026262916535152312,0.127439092350658
000151.XSHE,2021-11-04,-0.04662480176147023,-0.04641932140899512,0.011252672945251204,-0.00895640894407763
000153.XSHE,2021-11-04,-0.017932567896848797,0.13853284365402593,0.09758778774358368,0.16903246549935788
000155.XSHE,2021-11-04,0.008393976632497644,-0.027138035861815984,0.01814822579274554,0.03368026136537584
000156.XSHE,2021-11-04,0.014951064371443896,0.01808452681152366,0.05165107342690314,0.041875582646275195
000157.XSHE,2021-11-04,0.011942218994124586,-0.0006333312549035499,-0.020438892246500064,0.010747288893912492
000158.XSHE,2021-11-04,0.018736083557460165,0.07020459198527156,0.0771083258123455,0.1052831484694361
000159.XSHE,2021-11-04,-0.006382387052107552,0.008211877709668332,0.11559539904978323,0.10539020256960287
000166.XSHE,2021-11-04,-0.002043756062864915,0.06667174699493969,-0.04544673540981897,-0.047227581487899385
000301.XSHE,2021-11-04,-0.0683209753951631,-0.06460369113759228,-0.05604416676537362,-0.03095356389277785
000333.XSHE,2021-11-04,0.007526900141372186,0.017961257554172664,0.0026347958217321026,-0.016100691862357765
000338.XSHE,2021-11-04,0.0008828155843169473,0.021486753193557383,0.030800187066756066,0.05093920135405356
000400.XSHE,2021-11-04,-0.026007189175766426,-0.058601730808359065,0.1712163297295634,0.4365692981484829
000401.XSHE,2021-11-04,-0.005079182087397225,0.014853216898165903,0.030243285120250037,0.040637277957266224
000402.XSHE,2021-11-04,-0.0029849913507702273,0.027945302770152964,-0.043610680608291846,-0.03902538968241702
000403.XSHE,2021-11-04,0.01255038294144244,-0.0281501776541274,-0.043576614182379576,-0.06229401312987392
000404.XSHE,2021-11-04,0.020775313762152463,0.036472959247260454,0.07500679197366261,0.034494419277120054
000407.XSHE,2021-11-04,-0.015994770851232923,-0.018105980060052276,0.01025110257943831,0.017019958205811047
000408.XSHE,2021-11-04,0.02793781920995684,-0.015359876718304778,-0.03690408813267976,-0.050620770616785146
000409.XSHE,2021-11-04,0.015133411813550579,0.03585358804668539,0.07022327650964363,0.07939114901645201
000410.XSHE,2021-11-04,0.005789995518793208,0.03822390506948986,0.044129139721718356,0.013967924756871725
000411.XSHE,2021-11-04,-0.0018875135361539252,-0.0001728346650323289,0.04351295559507138,0.02400395286670045
000413.XSHE,2021-11-04,-0.004016238215823787,0.00866336737728226,0.035473841537453865,0.0879574094444482
000415.XSHE,2021-11-04,-0.0050927987899725795,0.10046860039823141,0.06776965678050553,0.09051293595766717
000416.XSHE,2021-11-04,0.02112192182361601,0.09820909157967889,0.11430346356694274,-0.0185038270469685
000417.XSHE,2021-11-04,-0.0002665865547813551,0.0122865082826821,0.010901219318950285,0.01503738352510344
000419.XSHE,2021-11-04,0.0006222647347468935,0.02773951460062186,0.02367488725764653,0.03961555669394101
000420.XSHE,2021-11-04,0.02851732649201329,0.1589908567728754,0.3338487774809321,0.2573724844161833
000421.XSHE,2021-11-04,0.011671130104772996,0.020833066868912162,0.04371644887389526,0.04970038934917729
000422.XSHE,2021-11-04,-0.08436738855081086,0.049005923072372004,-0.10096879505787229,-0.12116521075593198
000423.XSHE,2021-11-04,-0.0055154542716758705,-0.027398130618950765,0.017692003067495795,0.006314645900675953
000425.XSHE,2021-11-04,0.008022064158067277,0.019948607878933766,0.002942975828904027,0.0033492152100806777
000426.XSHE,2021-11-04,-0.020951013058989047,0.005697391907506146,0.005314353076121032,0.06360121641281369
000428.XSHE,2021-11-04,-0.026609494185891897,-0.011030647520512636,0.0533659901930948,0.015379614953483278
000429.XSHE,2021-11-04,-0.004071562716651748,0.007000381167625225,-0.0006797383392613797,-0.007699160282995995
000430.XSHE,2021-11-04,0.005431635236402931,0.06149593732284465,0.1112949163757292,0.14955727253035764
000488.XSHE,2021-11-04,0.03577981253116191,0.013587159764174373,0.0024252072586931545,0.011268388905952798
000498.XSHE,2021-11-04,0.003179790867198341,-0.050730788541485036,-0.06053704983166657,-0.08862487510398014
000501.XSHE,2021-11-04,-0.007314742992588068,-0.00048069082496155017,0.0027807459664968056,0.004732916624975851
000502.XSHE,2021-11-04,-0.0012029013499423584,0.00682542371843965,0.02580648174139018,0.015327757163073847
000503.XSHE,2021-11-04,0.0037383077471887854,0.038637881817945086,0.14375455267053372,0.1855089801963205
000504.XSHE,2021-11-04,0.012565509308271314,0.020999412365159256,0.032681262484688174,0.058283632125438786
000505.XSHE,2021-11-04,-0.01110453969391833,-0.02810546770750772,-0.03547810773043002,-0.06349836391346149
000506.XSHE,2021-11-04,-0.006155838291893649,0.03465045782705426,-0.013346884930377167,0.016182374894997843
000507.XSHE,2021-11-04,-0.011206114334143947,0.0002929863811930695,0.048221186131097875,0.04138130354872501
000509.XSHE,2021-11-04,0.01471997718373662,0.06717159460691806,0.03699334692021576,0.04062222110986193
000510.XSHE,2021-11-04,-0.03368375792534856,-0.04264166430709253,-0.029565762551626757,0.03445656853094395
000513.XSHE,2021-11-04,0.0013316800323516444,0.009435327546426987,0.031484656911192184,0.029032757711720005
