code,date,1vwap_pct,5vwap_pct,10vwap_pct,15vwap_pct
000001.XSHE,2020-07-17,0.029051109897657214,-0.029917502887565547,-0.051679538635086335,-0.027196302197250426
000002.XSHE,2020-07-17,0.027753545289147467,0.004421604948418931,-0.01172481194320457,-0.005936693969996868
000004.XSHE,2020-07-17,0.02062664793966467,-0.0002020277953757135,-0.019051725283771165,-0.022423349014791177
000005.XSHE,2020-07-17,0.01845127279285902,0.007469768521591114,-0.0027718321442294466,0.014791518750720406
000006.XSHE,2020-07-17,0.0376000117664692,0.0774168878455018,0.13125773648023872,0.1895534112484787
000007.XSHE,2020-07-17,0.006674662729046721,-0.005357362743847271,-0.0027254578356467906,0.0015668900737209526
000008.XSHE,2020-07-17,0.03336324501113031,-1.6443362814006792e-05,-0.002936048721973626,0.0033065733875708514
000009.XSHE,2020-07-17,0.013209319138974794,0.020680339941036623,-0.14789789728484154,-0.16528675958426223
000010.XSHE,2020-07-17,0.00473103787214077,0.12901754105324273,0.11219827519138052,0.08774963059657104
000011.XSHE,2020-07-17,-0.010425655046741863,0.12084518864492812,0.07593676798193355,0.2086112859715612
000012.XSHE,2020-07-17,0.07445560444037716,0.058827470781875314,0.09685860604746566,0.1723911290121474
000014.XSHE,2020-07-17,0.03878951433035563,0.1355361009790883,0.13540371431713513,0.11794808048819927
000016.XSHE,2020-07-17,0.027908418564115845,-0.01131779587800424,-0.01379322893130487,-0.0021872636105067195
000017.XSHE,2020-07-17,0.03416602623323935,0.0062607773660164345,0.07819636518515934,0.05843262547009363
000019.XSHE,2020-07-17,0.032624338595374926,0.04785743052404806,0.03275396950385201,0.09487424544275341
000020.XSHE,2020-07-17,0.029427213898941016,0.06297969424244915,0.09221633455098407,0.1008079104284274
000021.XSHE,2020-07-17,0.01696826709551652,0.003619026297544482,0.04344610611943282,0.09056313132600824
000023.XSHE,2020-07-17,0.055705241046217734,0.12443263911222395,0.12299315457269891,0.1011294340784958
000025.XSHE,2020-07-17,0.02519607683070596,0.0003022122199962979,0.010300984996372156,0.02493136683591433
000026.XSHE,2020-07-17,0.08634621337651253,0.26151956310597674,0.5152517272936477,0.47492251587409484
000027.XSHE,2020-07-17,0.034148954911087145,0.011157980922504002,0.026728155826038994,0.007970705198293125
000028.XSHE,2020-07-17,0.017570099198276182,0.01193149654462321,0.04953681768057361,0.12092423559560656
000030.XSHE,2020-07-17,0.030854298619761113,-0.019574622288373904,-0.0656249711849796,0.0018339287513537911
000031.XSHE,2020-07-17,0.023436815794267075,-0.005994413782955512,-0.018045725850453942,0.012430854474672756
000032.XSHE,2020-07-17,0.05025328142424931,0.0854410999502816,0.23599275706084463,0.16106644191158367
000034.XSHE,2020-07-17,0.005591842605852938,-0.013137726413614539,0.022000557862871202,-0.006199943624060171
000035.XSHE,2020-07-17,0.032038301560193355,-0.040515432684196204,-0.061433463572305794,-0.061616350690139585
000036.XSHE,2020-07-17,0.02150465587553826,0.060520955215366254,0.0912763383249424,0.12374278461133008
000037.XSHE,2020-07-17,-0.06383501437994922,-0.03320447388599751,-0.048804501796356634,-0.07468850989184353
000038.XSHE,2020-07-17,-0.031237740168583765,0.03862974148994368,0.09728820555433447,0.07688028258169606
000039.XSHE,2020-07-17,0.02573485721110058,0.00786284598521933,0.034421711761541525,0.06331920395065185
000040.XSHE,2020-07-17,0.01057851181937675,-0.01889216708487583,-0.005526021291963911,0.029858154875298186
000042.XSHE,2020-07-17,0.03142245023096511,0.006893666408169886,-0.013539582756360035,-0.011031085459102145
000045.XSHE,2020-07-17,0.023339678000763763,0.09554923865215469,0.1625212534421873,0.19995939060174237
000046.XSHE,2020-07-17,0.01017033734610912,0.006542947896786997,-0.0134336147930091,-0.006207332095790969
000048.XSHE,2020-07-17,0.009386425559090158,-0.0036328292723590014,-0.030733338184291786,-0.02756612054902397
000049.XSHE,2020-07-17,0.023408561044281444,0.042702397618039546,0.16520287940123385,0.12246482490896542
000050.XSHE,2020-07-17,0.023972951664069504,0.007786876607671936,0.04454868862378785,0.0755225192844471
000055.XSHE,2020-07-17,0.03117044553060761,0.027635426449218816,0.025862579521676265,0.033070416449439005
000056.XSHE,2020-07-17,0.013266892351294125,-0.041756879919742834,-0.04813067862132338,0.004839846641834018
000058.XSHE,2020-07-17,0.021336209510109234,0.09583711548702656,0.13327242632297204,0.20346975464806716
000059.XSHE,2020-07-17,0.027767562736529555,0.035586753717045644,0.0602163154155883,0.1475521709783563
000060.XSHE,2020-07-17,0.01313494935913802,-0.0015664819765694778,0.028009578295003185,0.07200072076206988
000061.XSHE,2020-07-17,0.026480678924177367,-0.0037740320578969985,0.027275866285415663,0.014257864404143625
000062.XSHE,2020-07-17,0.012348081932433069,0.029606978898834114,0.02175868979551149,0.00920690811404326
000063.XSHE,2020-07-17,0.01738807290677318,-0.037680290785008654,-0.020917776828636252,-0.028404952053746237
000065.XSHE,2020-07-17,0.04443665649363383,0.044526310942764886,0.012477929512014015,0.0834119769500834
000066.XSHE,2020-07-17,0.04357187025930153,0.08791127856084507,0.1949185359993578,0.32978388446747553
000068.XSHE,2020-07-17,0.023690933404134848,-0.004736722898934712,-0.027508944763415234,0.012632012803087244
000069.XSHE,2020-07-17,0.04483769392666614,-0.016865516251637628,-0.033394758391979355,-0.008481607675064883
000070.XSHE,2020-07-17,0.06177893224967283,0.019928537994613603,0.09862693185834966,0.24347068450144504
000078.XSHE,2020-07-17,0.022535672566999683,0.03482204650829803,0.1444454684250436,0.0868055736123143
000088.XSHE,2020-07-17,0.018204822282709126,0.11400507093748334,0.3100583310476,0.4108024647227991
000089.XSHE,2020-07-17,0.005387759841362152,-0.01686022948892581,0.09392743730416786,0.10769231444012108
000090.XSHE,2020-07-17,0.015466485529885901,0.023943814994174164,0.03399846925661507,0.06305678581692958
000096.XSHE,2020-07-17,0.02333989346049519,0.009443407464356502,0.07050116890535427,0.058693691978549865
000099.XSHE,2020-07-17,0.04827899340580719,0.09062678439697146,0.049552333979984695,0.16666846004195868
000100.XSHE,2020-07-17,0.00513301081876255,-0.03183743552062141,-0.04387926960006099,0.009117969874211367
000150.XSHE,2020-07-17,0.02147328486559729,0.046180485655960245,0.03763363454643129,0.0497941343142719
000151.XSHE,2020-07-17,0.026672840491613746,0.01071390708945973,0.022049234305930494,0.038135367527082575
000153.XSHE,2020-07-17,-0.0078691248037193,0.24600430717130473,0.44307155351647276,0.3741893142998125
