code,date,1vwap_pct,5vwap_pct,10vwap_pct,15vwap_pct
000001.XSHE,2022-12-21,0.011435915730038342,0.0226635222668363,0.12662576230596395,0.13432614026610057
000002.XSHE,2022-12-21,0.005079728387626724,-0.011216256602145928,0.02697548605806861,-0.01004300777182233
000004.XSHE,2022-12-21,-0.0023118517225061983,0.022676936833311463,0.05564768353034543,2.7547937616121305e-05
000005.XSHE,2022-12-21,0.002412988059267775,0.02261536679013174,0.05167698227190755,0.051666084704638314
000006.XSHE,2022-12-21,0.03602198508743889,0.20867762980462623,0.06616802182733893,-0.005992657321945488
000007.XSHE,2022-12-21,-0.0195744958836676,-0.027136330843688414,-0.025406889882804866,-0.031228615114104366
000008.XSHE,2022-12-21,-0.0030277955725980295,-0.007087762666115914,0.040608435261664876,0.005160009116263177
000009.XSHE,2022-12-21,0.04973374995167956,0.009536972486908503,0.025442011826348677,-0.0005209891978198809
000010.XSHE,2022-12-21,-0.013013398928472227,-0.015781035707852633,-0.03949380083713211,-0.1011275804650155
000011.XSHE,2022-12-21,0.028162012835021736,0.06335908648386974,0.01941976861322555,-0.04471782931731495
000012.XSHE,2022-12-21,-0.020470695006019817,-0.021716379577718083,-0.018150947679795346,-0.015623064509277845
000014.XSHE,2022-12-21,0.029263372966424814,0.08491593770585827,0.06538729964197539,-0.015715041792526675
000016.XSHE,2022-12-21,-0.010547612769516877,-0.02330448569717209,-0.016106909260036707,-0.011343706678311319
000017.XSHE,2022-12-21,-0.010583549857267014,-0.03618983357970043,0.046982610567032054,0.03514760905811814
000019.XSHE,2022-12-21,0.004569667258505148,0.0007403578840544521,-0.0247201426233658,-0.0437026865702309
000020.XSHE,2022-12-21,-0.011220238531077379,-0.029266446717060107,-0.0054595496630203705,-0.02988023838074988
000021.XSHE,2022-12-21,-0.006076826533142063,-0.0006297535544500229,0.046430657967025835,0.04243702447895612
000023.XSHE,2022-12-21,-0.011074087629498219,-0.03610982333209425,0.03275068394530847,-0.18417031003842357
000025.XSHE,2022-12-21,-0.018332172705168667,-0.06164337795987636,-0.030734417542600243,0.08812940809380475
000026.XSHE,2022-12-21,0.0009027462167194381,0.030842382023748293,0.05146102456808372,0.10017250258415225
000027.XSHE,2022-12-21,-0.010806809940255777,0.04051371889178758,0.035813363010211006,0.029022682971006738
000028.XSHE,2022-12-21,-0.009845427677300603,-0.03415052421510631,0.012006769581513584,0.046449320396686075
000029.XSHE,2022-12-21,0.068960757090874,0.11496556831718065,0.02701216386094779,-0.030579382742225453
000030.XSHE,2022-12-21,-0.006264043172520503,-0.024892274287177045,0.014165647701157096,0.03430325930017115
000031.XSHE,2022-12-21,0.010457593742035382,0.016986436147852498,0.014561560692116267,-0.044232865594746845
000032.XSHE,2022-12-21,-0.02715836771960497,-0.04347605367440014,0.1211111463102003,0.10050316904809868
000034.XSHE,2022-12-21,0.014358968295995861,0.034269919696191274,0.141609383241142,0.11410487336467341
000035.XSHE,2022-12-21,-0.026090061611970455,-0.0332143128873214,-0.016462641629295133,-0.02398492461167099
000036.XSHE,2022-12-21,0.0023804527725211173,0.008757748084191296,0.01220148171796763,-0.03976116316228319
000037.XSHE,2022-12-21,-0.012779269182791656,-0.010152014379211722,-0.0005217713140257345,-0.01726685810043741
000038.XSHE,2022-12-21,-0.004543874720877439,-0.010871912526193609,0.041847496803262205,-0.009439766202640905
000039.XSHE,2022-12-21,-0.0022250747920127935,0.011809258697375192,0.013384228593315999,-0.0008954311318235378
000040.XSHE,2022-12-21,-0.01662255292082281,0.0007421548386354046,0.065775607013398,0.13650946246607537
000042.XSHE,2022-12-21,-0.004831747732612134,0.0041719414916550485,0.0060728345219219024,-0.013278996194847877
000046.XSHE,2022-12-21,0.00024622298702115165,-0.02460557065934422,-0.009438873435267659,-0.08934355288569182
000048.XSHE,2022-12-21,0.005919423678438803,-0.012646234412644206,0.052663467027150336,0.07922055870245685
000049.XSHE,2022-12-21,-1.1385736724816376e-05,0.010589888800986592,0.032508146868082725,0.059488264060835204
000050.XSHE,2022-12-21,-0.0048783666265478426,-0.01821200330248264,0.002549035035237893,0.009134587997387469
000055.XSHE,2022-12-21,-0.0065111228466233784,-0.02341594871880737,0.02878697439789091,-0.0021158851531981114
000056.XSHE,2022-12-21,-0.020452063305392475,-0.04337791064130917,-0.05495310927061725,-0.024378228895397418
000058.XSHE,2022-12-21,0.013793275970442668,0.1614764574286894,0.042026369848322934,-0.02928122646112624
000059.XSHE,2022-12-21,-0.023572645342369258,-0.030186308036130666,-0.022385614579919517,-0.05209976008951541
000060.XSHE,2022-12-21,-0.011895852286845083,-0.00018219914522179354,-0.001554235332581906,0.01784394981675299
000061.XSHE,2022-12-21,0.004473049472506092,0.0014500233075224408,-0.0024694315942166375,-0.040529447290769405
000062.XSHE,2022-12-21,-0.01115585316933824,0.03411241194244504,0.042954091723725475,0.02957369812354638
000063.XSHE,2022-12-21,-0.00600286776499703,0.003744741418413176,0.05003587032189356,0.0534785920150693
000065.XSHE,2022-12-21,-0.017021290358789142,-0.022049776483018285,0.004717552277179785,0.0004492171937841715
000066.XSHE,2022-12-21,-0.0063112047003826615,-0.021036376379322656,0.033949649586330274,0.002663808932401422
000068.XSHE,2022-12-21,-0.013541614911979031,-0.07684829334526239,-0.07577580487646268,-0.07568921791634553
000069.XSHE,2022-12-21,-0.005921193403413694,-0.02144481560190374,-0.00928018548511703,-0.049544132678967075
000070.XSHE,2022-12-21,-0.01707075058612953,0.005926708423533326,0.08601007384994083,0.05857957012421147
000078.XSHE,2022-12-21,-0.01784349829457032,-0.05637743107325383,-0.03569410513601473,-0.063957884736489
000088.XSHE,2022-12-21,-0.011118622514123343,0.00012303216307645736,0.015132696104560122,-0.002367360840696229
000089.XSHE,2022-12-21,0.016248115568389215,0.024333474185140255,0.016613183084279743,-0.03202489654729397
000090.XSHE,2022-12-21,-0.007298420820503654,-0.021465036202613866,-0.0238495109226522,-0.05151188578452687
000096.XSHE,2022-12-21,-0.006714229776590123,-0.009585144981423087,0.008143653516590644,0.02210872463090682
000099.XSHE,2022-12-21,-0.008980331232322543,-0.011053970411572835,0.0036609410756716873,-0.02601475903450096
000100.XSHE,2022-12-21,-0.010783976735792363,-0.008246686755109735,0.01791896120361499,0.020642990643923824
000150.XSHE,2022-12-21,-0.014168963799232177,-0.07690879494568983,0.0005655515391715574,-0.06347217521683968
000151.XSHE,2022-12-21,0.0026448368361322167,0.01321756363094483,0.04637772202086348,0.023277569880985397
000155.XSHE,2022-12-21,-0.022705457593090336,-0.020721587913383015,-0.014121764128862823,0.005186131529672735
000156.XSHE,2022-12-21,-0.0006368699058729179,0.003504225024088428,0.04372351043899285,0.04069933479917094
000157.XSHE,2022-12-21,-0.0051214390571141,-0.01576655167239444,-0.005236964983906432,-0.0004369200808460514
000158.XSHE,2022-12-21,-0.00010949897881966882,0.01562803527319549,0.047924763513445344,0.01136653572458078
