code,date,1vwap_pct,5vwap_pct,10vwap_pct,15vwap_pct
000001.XSHE,2021-01-25,0.029173093840901762,0.08433661637028672,0.10808374738259625,0.02968005796340389
000002.XSHE,2021-01-25,0.0267069592216604,-0.04531501511469987,0.00556780133369919,0.030503349176145132
000004.XSHE,2021-01-25,0.022654974085433974,-8.548662057220961e-05,-0.13706890115815598,0.0052948273473402
000005.XSHE,2021-01-25,-0.008747049119630191,-0.11772228796293054,-0.17574420480473602,-0.029198543069103244
000006.XSHE,2021-01-25,-0.00214907773800279,-0.0422296503516158,-0.04984641957702578,0.028302535387719055
000007.XSHE,2021-01-25,-0.020908790843966803,-0.12081851784133163,-0.1782920069131397,0.06070951291847256
000008.XSHE,2021-01-25,-0.01405988634534629,-0.08281514270003063,-0.1516489403500163,-0.053513881597266666
000009.XSHE,2021-01-25,-0.02733724383259238,-0.04514677718275049,0.0966967189857269,0.3495682160539953
000010.XSHE,2021-01-25,-0.010748288188520335,-0.023516475742029058,-0.012635659959407367,-0.0031177029470209113
000011.XSHE,2021-01-25,0.004058967879282119,-0.030722587496613128,-0.07943641539668257,0.06027471260739134
000012.XSHE,2021-01-25,-0.013586383639087546,-0.11510054713323228,-0.16388930941788635,-0.01654939731591358
000014.XSHE,2021-01-25,-0.001390017413040484,-0.025890606473457534,-0.021141618414793423,0.05123727794729377
000016.XSHE,2021-01-25,0.016515349566114938,-0.11693385300476779,-0.1616852249850517,-0.10426053223151568
000017.XSHE,2021-01-25,0.003392122726884426,0.014546722040447784,-0.04768568218548402,0.024619573501414957
000019.XSHE,2021-01-25,-0.011222792249527486,-0.07370561872479944,-0.10667286542078461,0.024718155289034878
000020.XSHE,2021-01-25,-0.09965642980728338,-0.19648282174772458,-0.1994956429850944,-0.13103275692181685
000021.XSHE,2021-01-25,-0.0039175607538987234,-0.009466564522653587,-0.07422676256453353,0.07280958792535704
000023.XSHE,2021-01-25,-0.002348361194671655,-0.05496622748273814,-0.06753651849862564,0.011647786247721493
000025.XSHE,2021-01-25,0.00019347334857754952,-0.028140947122821704,-0.12075824040121572,-0.02115402002243522
000026.XSHE,2021-01-25,-0.02576626181547987,0.008118494447642458,0.042986637493134076,0.11337851035476132
000027.XSHE,2021-01-25,-0.006748861098044368,0.056547355386810105,-0.055144796440073064,0.016113179973464554
000028.XSHE,2021-01-25,-0.036456065138325895,-0.05163363798290695,-0.09192414587254448,-0.01629338086458287
000029.XSHE,2021-01-25,-0.014013152163152343,-0.054591837128035614,-0.12143058909230195,-0.026337368983265205
000030.XSHE,2021-01-25,-0.003461008730109042,-0.06494444133580246,-0.0802078128733467,0.07415918819073021
000031.XSHE,2021-01-25,0.0068374811008825535,-0.07772627243618571,-0.10412925652164226,0.02184180147604409
000032.XSHE,2021-01-25,-0.03158607104099588,0.00045913423426442674,-0.03210338500479159,0.09860794942805276
000034.XSHE,2021-01-25,-0.02300634725156962,-0.089629400446023,-0.13662680880825046,-0.0281102686538744
000035.XSHE,2021-01-25,-0.0019223777786943385,-0.021843572712548776,0.0036404799576951483,0.07111073424391276
000036.XSHE,2021-01-25,-0.008765899963926951,-0.05803180765771299,0.010208256731343525,0.05582384713561115
000037.XSHE,2021-01-25,-0.05767563050538442,-0.14380724123055752,-0.20408218848249277,-0.0842510013383922
000038.XSHE,2021-01-25,0.003763597919125635,-0.037424611504551814,-0.04428973550412672,0.08583981727971182
000039.XSHE,2021-01-25,-0.027459681796372214,-0.19427425134948037,-0.27711795968644687,-0.17986309187680183
000040.XSHE,2021-01-25,-0.014072879415838239,-0.1634634687404626,-0.25336290198673617,-0.1359164314352374
000042.XSHE,2021-01-25,0.007442823644405727,-0.022097549060533846,-0.05701715495432559,0.0048382679786585035
000045.XSHE,2021-01-25,-0.009273684942736575,-0.0004594404664560028,-0.026575824820172917,0.044242642997792986
000046.XSHE,2021-01-25,-0.0032809251751882307,-0.0969718919204462,-0.0930257682064466,-0.009635265261988138
000048.XSHE,2021-01-25,0.015528994476014446,0.033972552350370104,0.14527285346691207,0.25254958479100076
000049.XSHE,2021-01-25,-0.051366065972842434,-0.09370062274380865,-0.08269237014186549,-0.082622293266187
000050.XSHE,2021-01-25,0.024979769630255444,0.028842343323779475,-0.07547372223513782,-0.008007452654425894
000055.XSHE,2021-01-25,-0.008870975114030307,-0.033299664840458446,-0.04778765564543772,0.023164960478072576
000056.XSHE,2021-01-25,0.0015996277180834407,-0.10143444930335213,-0.11824827775418487,-0.014241205307386554
000058.XSHE,2021-01-25,-0.0011546354471186583,-0.08093888538728332,-0.10701805307975552,-0.007091014266190782
000059.XSHE,2021-01-25,-0.01584923224900035,-0.11354437555248244,-0.13172308492565077,0.10068329034352952
000060.XSHE,2021-01-25,-0.025171828254543335,-0.0415750048924971,-0.07208454595066197,0.1957118906019841
000061.XSHE,2021-01-25,-0.011606589741092964,-0.07916020535465051,-0.08407376424608261,0.03892683332778107
000062.XSHE,2021-01-25,-0.0014585729745249809,-0.034379198323779676,-0.04666210884484149,0.013478143927457345
000063.XSHE,2021-01-25,-0.021826001643699775,-0.08968948110934892,-0.1275096788152065,-0.06730072054024044
000065.XSHE,2021-01-25,-0.004891649081748917,-0.030726151124007468,-0.08120662311647493,-0.02042038010955851
000066.XSHE,2021-01-25,-0.03314907172172784,-0.046692260788420564,-0.16415841856207836,-0.10830714821717055
000068.XSHE,2021-01-25,-0.005867874832479951,-0.024411479612330707,-0.07607648813704093,-0.0041800488330857345
000069.XSHE,2021-01-25,0.0023550057816757054,-0.025052433897909548,0.053369844340397675,0.2130229347795044
000070.XSHE,2021-01-25,-0.021712272871294454,-0.07775824912694922,-0.14947595811192005,-0.03755204481025693
000078.XSHE,2021-01-25,-0.018887889003419225,-0.15926285316052524,-0.18289690756331092,-0.10314478320524495
000088.XSHE,2021-01-25,-0.027405457107358675,-0.11512871831620583,-0.11644623878342415,-0.005263028321839428
000089.XSHE,2021-01-25,-0.0007834991743870119,-0.015504471184513367,-0.02766497140946186,0.07114514813046474
000090.XSHE,2021-01-25,-0.0031478647516568247,-0.007697773808657266,0.006798301615388156,0.07215686229385417
000096.XSHE,2021-01-25,-0.020260734827725335,-0.05662226080300383,-0.02008138952967407,0.009455790234880562
000099.XSHE,2021-01-25,-0.009664422496286195,-0.04551010732415861,-0.07887415536354514,0.0009649780051290763
000100.XSHE,2021-01-25,-0.018029144638831394,-0.06960146107410049,-0.10650928716840845,-0.01573034945035034
000150.XSHE,2021-01-25,-0.03437604716383915,-0.18981161618190812,-0.2926421491778177,-0.17908316442912423
000151.XSHE,2021-01-25,-0.018248630455073186,-0.04025297255936133,-0.15498741429406818,0.02013733633933823
000153.XSHE,2021-01-25,-0.013503971263408054,-0.05409964633377555,-0.11531658925349766,-0.026268057860293473
000155.XSHE,2021-01-25,0.029379490189667245,-0.07000019104315226,-0.1170983153224324,-0.06050528355606922
000156.XSHE,2021-01-25,-0.0046247085254751625,0.042956907613517836,0.024741593993249447,0.07423649737044888
000157.XSHE,2021-01-25,-0.02026559798031324,0.10332881251032758,0.11398566654784352,0.1861380918479719
000158.XSHE,2021-01-25,-0.023321089755264927,-0.03241374045177008,-0.10723880271272533,0.06358415476595372
000159.XSHE,2021-01-25,-0.028532148571532,-0.09471793901873901,-0.13561549015350247,-0.007402963795869643
000166.XSHE,2021-01-25,-0.02036888175453665,-0.037044598219559556,-0.05208257118226649,-0.002398108979227001
