code,date,1vwap_pct,5vwap_pct,10vwap_pct,15vwap_pct
000001.XSHE,2023-11-28,-0.01773879185359723,,,
000002.XSHE,2023-11-28,-0.019662897693758223,,,
000004.XSHE,2023-11-28,-0.0076266331131199395,,,
000005.XSHE,2023-11-28,-0.0034568922821370507,,,
000006.XSHE,2023-11-28,-0.01575481436254673,,,
000007.XSHE,2023-11-28,-0.0038202084914210712,,,
000008.XSHE,2023-11-28,0.006748954352137589,,,
000009.XSHE,2023-11-28,0.0071523455417069,,,
000010.XSHE,2023-11-28,-0.011696722157069708,,,
000011.XSHE,2023-11-28,-0.011448506803217063,,,
000012.XSHE,2023-11-28,0.0004983738114924137,,,
000014.XSHE,2023-11-28,-0.009625534413200944,,,
000016.XSHE,2023-11-28,0.00018085926254267308,,,
000017.XSHE,2023-11-28,0.007089492251641272,,,
000019.XSHE,2023-11-28,0.00753021075551735,,,
000020.XSHE,2023-11-28,0.01033062477855207,,,
000021.XSHE,2023-11-28,0.06880850779089055,,,
000023.XSHE,2023-11-28,0.007750176790885105,,,
000025.XSHE,2023-11-28,0.00668953981497864,,,
000026.XSHE,2023-11-28,-0.005523574193444425,,,
000027.XSHE,2023-11-28,-0.0020539382506723474,,,
000028.XSHE,2023-11-28,0.0028923293488067156,,,
000029.XSHE,2023-11-28,0.001849741024600198,,,
000030.XSHE,2023-11-28,-0.0015275821376970712,,,
000031.XSHE,2023-11-28,-0.017923580321903294,,,
000032.XSHE,2023-11-28,-0.013273676067831886,,,
000034.XSHE,2023-11-28,-0.0035696228032313284,,,
000035.XSHE,2023-11-28,0.0015137674336956734,,,
000036.XSHE,2023-11-28,-0.004033700843547869,,,
000037.XSHE,2023-11-28,-0.008202970829002164,,,
000039.XSHE,2023-11-28,0.012960829876827265,,,
000040.XSHE,2023-11-28,-0.006007962111797565,,,
000042.XSHE,2023-11-28,-0.027613119397236038,,,
000045.XSHE,2023-11-28,0.010250972759101917,,,
000046.XSHE,2023-11-28,-0.014208414461841392,,,
000048.XSHE,2023-11-28,-0.0028646873965497087,,,
000049.XSHE,2023-11-28,0.05799057867424955,,,
000050.XSHE,2023-11-28,0.02649149302975031,,,
000055.XSHE,2023-11-28,-0.009419136700567566,,,
000056.XSHE,2023-11-28,0.022201949240860237,,,
000058.XSHE,2023-11-28,0.006716841322935016,,,
000059.XSHE,2023-11-28,0.002404245429421686,,,
000060.XSHE,2023-11-28,0.003137681891008814,,,
000061.XSHE,2023-11-28,-0.0006548409716519856,,,
000062.XSHE,2023-11-28,0.002649284063546317,,,
000063.XSHE,2023-11-28,-0.0014326173137568896,,,
000065.XSHE,2023-11-28,-0.013127310324118555,,,
000066.XSHE,2023-11-28,0.001728000578070847,,,
000068.XSHE,2023-11-28,-0.003659406554363666,,,
000069.XSHE,2023-11-28,-0.02666616869961822,,,
000070.XSHE,2023-11-28,-0.01244772411601634,,,
000078.XSHE,2023-11-28,-0.007749751424461332,,,
000088.XSHE,2023-11-28,0.004555021066889063,,,
000089.XSHE,2023-11-28,-0.004577702709967667,,,
000090.XSHE,2023-11-28,-0.028111330911184243,,,
000096.XSHE,2023-11-28,-0.018263760904661985,,,
000099.XSHE,2023-11-28,-0.0029213780065520546,,,
000100.XSHE,2023-11-28,0.0020613099134982518,,,
000151.XSHE,2023-11-28,-0.0015687807882229568,,,
000153.XSHE,2023-11-28,-0.001618285940005857,,,
000155.XSHE,2023-11-28,-0.005542040999180623,,,
000156.XSHE,2023-11-28,-0.008659211428561365,,,
000157.XSHE,2023-11-28,-0.004084945448742159,,,
