code,date,1vwap_pct,5vwap_pct,10vwap_pct,15vwap_pct
000001.XSHE,2020-10-13,-0.001955011578645621,0.08931642936688595,0.11089394426464715,0.12726606151987932
000002.XSHE,2020-10-13,-0.007180769782113926,-0.019263081836748738,-0.009942970114052395,0.0015890726817608997
000004.XSHE,2020-10-13,-0.013288980888614244,0.0827987689075714,0.08150019558802156,0.08011470108799602
000005.XSHE,2020-10-13,-0.010993357981866382,-0.017076925854244508,-0.017844568946816113,-0.05197880284827237
000006.XSHE,2020-10-13,-0.06272305976008714,-0.12680869455201177,-0.17211435855436924,-0.166869084284119
000007.XSHE,2020-10-13,0.0005945035694538906,-0.029508567672383388,-0.002609772267666923,-0.005551169621587736
000008.XSHE,2020-10-13,-0.009193085502484447,-0.03356529193083378,-0.03867091849756293,-0.09849974832295628
000009.XSHE,2020-10-13,0.010862253979616161,-0.027577216848787195,-0.03627197559873151,-0.008283599522389341
000010.XSHE,2020-10-13,0.07719849115838326,-0.0977108056065345,-0.10853362500960621,-0.10657099173192577
000011.XSHE,2020-10-13,-0.046581651504327796,-0.14749179126520873,-0.2178255307236027,-0.25211785853504254
000012.XSHE,2020-10-13,0.021580487416122635,-0.062455900606729016,-0.04662999080203541,0.00991668780826445
000014.XSHE,2020-10-13,-0.02991806450321707,-0.09032354699100836,-0.13363335695686657,-0.16946683573611387
000016.XSHE,2020-10-13,-0.01730195175147992,-0.051799641438799233,-0.0998842238944376,-0.003361070851614696
000017.XSHE,2020-10-13,-0.0059917239992251575,-0.007830966769511043,0.014970387002073038,-0.04129138551116919
000019.XSHE,2020-10-13,-0.0001217973824234749,-0.04428242891664358,-0.0803188076931022,-0.12577142205397673
000020.XSHE,2020-10-13,-0.04037886740173829,-0.11271551912237106,-0.15362983110973477,-0.18173629263148036
000021.XSHE,2020-10-13,0.008246264760292797,-0.022406448438740647,-0.04869056145079148,-0.05817439272477971
000023.XSHE,2020-10-13,-0.04040101512845973,-0.06975659811066655,-0.07502645478545879,-0.1158484878622025
000025.XSHE,2020-10-13,-0.011347081941070326,-0.03428967159445152,-0.07646416067659753,-0.08967675911731945
000026.XSHE,2020-10-13,-0.03800411393652377,-0.08012936173179692,-0.17477471060345173,-0.19822048612498588
000027.XSHE,2020-10-13,-0.008225134876667147,-0.026872387110573364,-0.052091284138684135,-0.06149751807364258
000028.XSHE,2020-10-13,-0.014910549379565626,-0.036375961840202635,-0.028789266671748616,-0.02656247915723744
000030.XSHE,2020-10-13,0.0021131351126802123,-0.019117666219789105,-0.01582624326367842,0.0679496035300739
000031.XSHE,2020-10-13,-0.0167010540938439,-0.03713617025117494,-0.04362935252721386,-0.061344760863436466
000032.XSHE,2020-10-13,0.01129950377402511,-0.03124671977427388,-0.09285488224131225,-0.10937293323031218
000034.XSHE,2020-10-13,0.030281665493037107,0.032119696849144355,-0.08452518189100719,-0.08151080498622781
000035.XSHE,2020-10-13,-0.0058110786745059215,-0.0241305800393463,-0.05218900807170755,-0.07695219378014116
000036.XSHE,2020-10-13,-0.01693123831772271,-0.03738481194837782,-0.027951827122426647,-0.057295068500740585
000037.XSHE,2020-10-13,-0.05876181553934416,-0.15546107719319527,-0.20536787097307652,-0.2661325807626874
000038.XSHE,2020-10-13,-0.01840627010210431,-0.023211820917386317,-0.06953925924603319,-0.10993535863560841
000039.XSHE,2020-10-13,-0.014862561381224382,0.020238272058025076,0.12123886044838966,0.33910265870745715
000040.XSHE,2020-10-13,-0.02170601714718866,-0.05778214528066489,-0.1052462156668118,-0.1155958650859794
000042.XSHE,2020-10-13,-0.010544215086174468,-0.031958273555105915,-0.03459794484081035,-0.05884922554920984
000045.XSHE,2020-10-13,-0.022672856871857206,-0.05794897810052677,-0.08171859041788107,-0.09215421198161308
000046.XSHE,2020-10-13,0.004950707509560297,-0.04171198163324537,-0.04196273011797324,-0.06248997512964469
000048.XSHE,2020-10-13,-0.007257321830134484,-0.06725225691560897,-0.07313706744102015,-0.14038476024297425
000049.XSHE,2020-10-13,-0.024873956867264593,-0.03700259906019375,-0.10588308407374482,-0.05025501641835291
000050.XSHE,2020-10-13,-0.00619714948100693,-0.04081517103976077,-0.05438073515038351,-0.06153536434496296
000055.XSHE,2020-10-13,-0.013224371067292353,-0.026582083551055798,-0.08130148564399542,-0.08037989501049204
000056.XSHE,2020-10-13,-0.01912282354084816,-0.015666773979687677,0.02151823041879897,-0.049419543220151185
000058.XSHE,2020-10-13,-0.02417890750558944,-0.07448309956742431,-0.11707825378181598,-0.15404956167411724
000059.XSHE,2020-10-13,0.018516558088338693,0.039234601048513014,0.02034779558252346,0.030393549224161105
000060.XSHE,2020-10-13,-0.010884725819707087,-0.032842829121428656,-0.05386585469768327,-0.04218006661645109
000061.XSHE,2020-10-13,-0.012420001961609492,-0.0434496872847068,-0.06622686234184522,-0.10220075729913199
000062.XSHE,2020-10-13,-0.01494052185286191,-0.06418669795066115,-0.0810569378284393,-0.07766525867353967
000063.XSHE,2020-10-13,-0.011286264538846342,-0.03269478655589083,-0.06485780762349336,-0.11018713367306301
000065.XSHE,2020-10-13,-0.008432111059865945,-0.019875597221949644,-0.04574526209857126,-0.03170504042931897
000066.XSHE,2020-10-13,-0.020556055645292292,-0.062182416245743,-0.0716340810210631,-0.09516947759812444
