code,date,1vwap_pct,5vwap_pct,10vwap_pct,15vwap_pct
000001.XSHE,2023-11-23,-0.0010835665348162841,-0.044024536065098666,,
000002.XSHE,2023-11-23,0.006022847821122017,-0.05241770656448118,,
000004.XSHE,2023-11-23,-0.01761130672152622,-0.06449093232618558,,
000005.XSHE,2023-11-23,-0.008592811734090832,-0.03721363817387735,,
000006.XSHE,2023-11-23,-0.03860169844633756,-0.10741343966169872,,
000007.XSHE,2023-11-23,0.001620508366501056,0.025292707225219334,,
000008.XSHE,2023-11-23,0.00885967969274399,0.012697486098615523,,
000009.XSHE,2023-11-23,0.0007803935598873335,0.00741909247462047,,
000010.XSHE,2023-11-23,-0.014134612000339577,-0.0773153103743051,,
000011.XSHE,2023-11-23,-0.0009538466685328162,-0.05828726239197433,,
000012.XSHE,2023-11-23,0.0020410292667946916,0.011782676360054058,,
000014.XSHE,2023-11-23,0.0011412213022390463,-0.05522750827923094,,
000016.XSHE,2023-11-23,-0.010265609443738907,-0.02796895704459374,,
000017.XSHE,2023-11-23,-0.0028499138473630755,-0.006322684631876022,,
000019.XSHE,2023-11-23,0.013595087436255307,0.0251036150215331,,
000020.XSHE,2023-11-23,0.0032832893094145526,0.014886288443224321,,
000021.XSHE,2023-11-23,-0.018854867208838305,0.004801643827894596,,
000023.XSHE,2023-11-23,-0.012054724242460287,-0.029197055847900517,,
000025.XSHE,2023-11-23,-0.004974529232706206,-0.017809575407430285,,
000026.XSHE,2023-11-23,0.002487947360322472,-0.03331882730852996,,
000027.XSHE,2023-11-23,-0.021970218697099995,-0.028641316128445494,,
000028.XSHE,2023-11-23,0.01427426102101779,0.00741461012068983,,
000029.XSHE,2023-11-23,-0.0008102271971499874,-0.022892002444500466,,
000030.XSHE,2023-11-23,0.01139864155310195,0.01741287454155184,,
000031.XSHE,2023-11-23,0.010439727072322807,-0.06039463102126915,,
000032.XSHE,2023-11-23,-0.008279887157711026,-0.05177950251281116,,
000034.XSHE,2023-11-23,-0.03277732133435983,-0.06143364866862675,,
000035.XSHE,2023-11-23,-0.012523477924113667,-0.01828638118244125,,
000036.XSHE,2023-11-23,0.006224555609697344,-0.008664372062090002,,
000037.XSHE,2023-11-23,-0.0011737823711817006,-0.005583662288845524,,
000039.XSHE,2023-11-23,0.008823563144336265,0.03084746624096742,,
000040.XSHE,2023-11-23,-0.0001101792459629581,-0.0178939361343482,,
000042.XSHE,2023-11-23,0.009215754841369578,-0.0690562470005115,,
000045.XSHE,2023-11-23,-0.028457466391763327,-0.018815310545201802,,
000046.XSHE,2023-11-23,0.07567671098596354,0.10066144041025253,,
000048.XSHE,2023-11-23,0.008957220414688487,-0.013676114086103275,,
000049.XSHE,2023-11-23,-0.00731798704242235,,,
000050.XSHE,2023-11-23,-0.006628039728076864,0.03387317983108603,,
000055.XSHE,2023-11-23,0.0012474280649713864,-0.0270954652341312,,
000056.XSHE,2023-11-23,-0.016366280028983167,-0.08063756267218443,,
000058.XSHE,2023-11-23,-0.08940932463178956,-0.13544398245834147,,
000059.XSHE,2023-11-23,0.0038522323043396565,-0.01959595762262869,,
000060.XSHE,2023-11-23,-0.0020524422963269597,-0.02582299339060717,,
000061.XSHE,2023-11-23,0.010593788497233142,0.010629829057737425,,
000062.XSHE,2023-11-23,0.0009020198253780255,-0.002874275078920433,,
000063.XSHE,2023-11-23,-0.008437600736162433,-0.03761648423862527,,
000065.XSHE,2023-11-23,-0.0053985467960981064,-0.03072998834539217,,
000066.XSHE,2023-11-23,0.0016116153880677225,-0.013037906271882517,,
000068.XSHE,2023-11-23,0.021710752889968533,-0.03599726622525829,,
000069.XSHE,2023-11-23,0.0066694841851554195,-0.06744187088089802,,
000070.XSHE,2023-11-23,-0.015393884035634266,-0.07587320930790879,,
000078.XSHE,2023-11-23,0.01838191134152989,-0.011833626973188911,,
000088.XSHE,2023-11-23,0.0056531297465527335,0.005854682939790185,,
000089.XSHE,2023-11-23,-0.0007550224179428593,0.0011745899128292317,,
000090.XSHE,2023-11-23,-0.01012834912783362,-0.07632539577827022,,
000096.XSHE,2023-11-23,0.02405272037494856,0.03745195323560596,,
000099.XSHE,2023-11-23,-0.007763991498944006,-0.02404857151181991,,
000100.XSHE,2023-11-23,0.00819685642269497,0.022123186393352534,,
000151.XSHE,2023-11-23,0.0017324534488521426,-0.011617542050457057,,
000153.XSHE,2023-11-23,0.010512518654817393,-0.017298668978705162,,
000155.XSHE,2023-11-23,-0.009181191079806507,-0.0598814611657674,,
000156.XSHE,2023-11-23,0.002608199529664641,-0.02980128683605021,,
000157.XSHE,2023-11-23,0.002646097084205487,-0.0010903049091176423,,
000158.XSHE,2023-11-23,0.01605389682419715,-0.014707991188910238,,
000159.XSHE,2023-11-23,-0.001929573346879812,-0.014148746785612898,,
000166.XSHE,2023-11-23,0.008264896580130496,-0.005135254947686654,,
000301.XSHE,2023-11-23,-0.00399076536345525,-0.022777637055297274,,
000333.XSHE,2023-11-23,-0.002195948331724243,-0.014030811118637906,,
000338.XSHE,2023-11-23,0.007974386061385485,0.011624197363304292,,
000400.XSHE,2023-11-23,-0.0049755031424725,0.052686457631209146,,
000401.XSHE,2023-11-23,0.0032929907502706156,-0.015582116154542738,,
000402.XSHE,2023-11-23,0.008047854604391278,-0.05177172732259189,,
000403.XSHE,2023-11-23,-0.004257756427464114,0.06492382119112913,,
000404.XSHE,2023-11-23,0.0017967202682146843,-0.013925384649322825,,
000407.XSHE,2023-11-23,0.0017061065635832107,-0.003460225206954305,,
000408.XSHE,2023-11-23,0.005475334478369957,-0.00892650069757213,,
000409.XSHE,2023-11-23,-0.006026540360557507,-0.030323395927190404,,
000410.XSHE,2023-11-23,-0.0069869524209182875,-0.018237510704450902,,
000411.XSHE,2023-11-23,0.009844304212315996,-0.012782200576170659,,
000413.XSHE,2023-11-23,-0.02299764432288262,-0.04687897446221906,,
000415.XSHE,2023-11-23,-0.0014924460115872142,-0.0440944225161761,,
000416.XSHE,2023-11-23,0.00011082179210595302,-0.05467551450408669,,
