code,date,1vwap_pct,5vwap_pct,10vwap_pct,15vwap_pct
000001.XSHE,2023-04-11,-0.0066045682336057015,0.03835241295300173,-0.02578813117810748,0.03044151451852601
000002.XSHE,2023-04-11,-8.749347880901507e-05,0.0010360257825672038,-0.07416952621562121,-0.03908681216356521
000004.XSHE,2023-04-11,0.025111601002988194,0.05272870576555143,0.06409913440701494,0.13225219288339454
000005.XSHE,2023-04-11,0.0046671846144493625,-0.013744713004266704,-0.02493502058614484,-0.048928754033455396
000006.XSHE,2023-04-11,0.0039043306089455118,-0.005143667235341129,-0.08579391502823115,-0.04134649891814416
000007.XSHE,2023-04-11,0.0018218885055891936,-0.005757502141386667,-0.12488201335336563,-0.3434290657845375
000008.XSHE,2023-04-11,0.01675429966679633,0.011813469041013259,-0.03908844500302017,0.06445039147393564
000009.XSHE,2023-04-11,0.0021137350760404806,0.022342457236862477,-0.08844049889306978,-0.08300880366554118
000010.XSHE,2023-04-11,0.031335213303125505,0.02156602624797533,-0.06655723213044719,0.023055385269619734
000011.XSHE,2023-04-11,0.00684160982671899,0.003631640701300459,-0.051215232145212154,-0.025171874536921567
000012.XSHE,2023-04-11,0.0057282797987803155,0.019226524991875684,-0.012746543878390743,-0.01778868740175598
000014.XSHE,2023-04-11,0.013040450098841798,0.004662644201793708,-0.06963322280091343,0.11394218445466
000016.XSHE,2023-04-11,-0.002106922104420149,-0.029251360726247875,-0.09385299129932326,-0.08649673722889718
000017.XSHE,2023-04-11,0.012293438888446773,-0.0359228326543847,-0.08249013012481876,-0.015839278789889187
000019.XSHE,2023-04-11,0.0021743511649414595,-0.010925672090347243,-0.01622607614543494,-0.005261876281311995
000020.XSHE,2023-04-11,0.004948539331031541,-0.0391609688670845,-0.12212617036118868,-0.06518403352391307
000021.XSHE,2023-04-11,-0.06777997668484703,-0.07040444456828883,-0.07807617871634462,-0.19853468083384954
000023.XSHE,2023-04-11,-0.004614269413984021,-0.02121363956433304,-0.12072661285584596,-0.17706251557622746
000025.XSHE,2023-04-11,0.0041333241536055864,0.01293185236259028,-0.08000256616221393,-0.049653172981388244
000026.XSHE,2023-04-11,0.023122828517170402,0.034487012925845044,0.010262054989525633,0.06295026105335995
000027.XSHE,2023-04-11,0.00563621571921998,0.04546734507461716,0.025238918015239583,0.07750087025534222
000028.XSHE,2023-04-11,0.01113148821441054,0.11664132410805368,0.25096464276060804,0.3024106841498118
000029.XSHE,2023-04-11,0.0034266014344660743,-0.01701633759883906,-0.09950100793656451,-0.062132651721106
000030.XSHE,2023-04-11,0.006235362330651773,0.013308625775911949,-0.02987186968038618,0.014137881742983546
000031.XSHE,2023-04-11,0.006877080000745582,0.0005550222602865127,-0.07508105736912225,-0.015960180639248825
000032.XSHE,2023-04-11,0.043583739772641114,-0.017566989516110902,-0.12403815542626066,-0.17366107468157524
000034.XSHE,2023-04-11,0.04491234839674168,0.012089821696559321,0.004276274056972716,-0.05750503650045543
000035.XSHE,2023-04-11,0.004541063018899125,-0.00318704058129638,-0.06383017710308318,-0.03449817987059156
000036.XSHE,2023-04-11,0.016616317682999482,0.06345760533069172,0.0706078750604337,0.04535061428850354
000037.XSHE,2023-04-11,-0.0003083690689653705,0.004393118423260638,-0.048375709741553474,0.005022954250683185
000038.XSHE,2023-04-11,-0.0074845693785362015,-0.05924582738422009,-0.17929421075780944,-0.8544240233826754
000039.XSHE,2023-04-11,0.005909562621652396,-0.024005622948869574,-0.06210915301689964,-0.05707154420591405
000040.XSHE,2023-04-11,0.023120286216627213,0.0586051535978345,0.04212958179199672,0.07636090001253222
000042.XSHE,2023-04-11,0.001480845592080792,-0.010045284047777096,-0.0848504496986047,-0.0038046343160073885
000045.XSHE,2023-04-11,0.02571581294945994,-0.009167087463792413,-0.06918711421972135,-0.020760986616072757
000046.XSHE,2023-04-11,0.0454344787367161,-0.018922850641379812,-0.07097006151965116,-0.025345250738846543
000048.XSHE,2023-04-11,-0.017519528297414537,-0.055662144733698446,-0.10527831677514107,-0.1392790903779016
