code,date,1vwap_pct,5vwap_pct,10vwap_pct,15vwap_pct
000001.XSHE,2021-04-07,-0.0015099246087312734,-0.04015834414180619,0.05766407453525337,0.0732776931248149
000002.XSHE,2021-04-07,-0.013042302665412413,-0.028976439548750413,-0.03585949769324443,-0.06184962428318142
000004.XSHE,2021-04-07,-0.0018583555673512637,0.10041752527797518,0.058254583645530184,-0.07289022650837997
000005.XSHE,2021-04-07,-0.011070061786063531,-0.04471397250772151,-0.02610146482582672,-0.04738056819178143
000006.XSHE,2021-04-07,-0.011367257130884734,-0.025458911387109644,0.015412664393040712,-0.029532199282765084
000007.XSHE,2021-04-07,-0.012944514790589718,-0.06964517876594334,-0.04773370584089787,-0.0483935843814895
000008.XSHE,2021-04-07,-0.003445324505518949,-0.012750051602572894,-0.007810648834244455,-0.035511806630981135
000009.XSHE,2021-04-07,-0.047282690830403803,-0.033346774619287874,0.029697681607697955,0.04154487952858058
000010.XSHE,2021-04-07,-0.020936372122187404,0.010864669303570558,0.07278232806138128,0.045056788913281506
000011.XSHE,2021-04-07,-0.031039998450676072,-0.08156517812736423,-0.02773996625791478,-0.07949559581541128
000012.XSHE,2021-04-07,0.006745673736542063,-0.04329477694442011,0.08220849771810723,0.22095555210336168
000014.XSHE,2021-04-07,-0.008062487686639194,-0.040341451196111655,0.011044915136900398,-0.049899172453611695
000016.XSHE,2021-04-07,-0.005295957334743035,-0.02236262595407682,-0.016686877181065773,0.005208015573829832
000017.XSHE,2021-04-07,-0.019306582811865595,-0.02224123211678547,-0.013643430952500141,-0.09716354990527881
000019.XSHE,2021-04-07,0.023923168350011525,-0.03062147867661342,-0.0008709525540506858,-0.021436280036808926
000020.XSHE,2021-04-07,0.0031593756561311506,-0.02604619704667633,0.005571040401548084,-0.021700282705962137
000021.XSHE,2021-04-07,-0.0012461275272732653,-0.024053659488108354,-0.06069621181432203,-0.0867369066780223
000023.XSHE,2021-04-07,-0.0008636772212958276,-0.04887652814721947,-0.018026822336885566,-0.05607645411179505
000025.XSHE,2021-04-07,-0.005449469834991372,-0.00783944284848403,-0.005136759006481489,-0.0327649818236188
000026.XSHE,2021-04-07,-0.011601640619791513,-0.057880056946698726,0.039110005261352866,0.042817791882496806
000027.XSHE,2021-04-07,-0.06505544028866088,-0.11293975964996547,-0.15866410190904773,-0.20702474363592785
000028.XSHE,2021-04-07,0.012233856785145564,0.006553404850751164,0.04098595758229887,-0.009422283192257564
000029.XSHE,2021-04-07,0.001353693163604041,-0.024808798774144845,0.029615478634899304,-0.01002036592931298
000030.XSHE,2021-04-07,-0.011400974170306973,-0.07473465687496335,-0.06894340295806005,-0.09766444545587213
000031.XSHE,2021-04-07,-0.0009600613551381289,-0.0040602890368289435,-0.010468692248735902,-0.08636654405395627
