code,date,1vwap_pct,5vwap_pct,10vwap_pct,15vwap_pct
000001.XSHE,2022-01-12,-0.0001884084822410495,-0.032212184601977084,-0.019678606191336552,-0.010060226080463702
000002.XSHE,2022-01-12,-0.008671054633910488,-0.0008119246072571518,-0.05709020103096564,-0.04838124796988591
000004.XSHE,2022-01-12,0.009431550336986748,0.04366089690908748,0.03768709939021062,0.060491794963399056
000005.XSHE,2022-01-12,-0.0064725147995065785,-0.12265389954154217,-0.1427669055264485,-0.07519801607895801
000006.XSHE,2022-01-12,0.011979002425779244,0.0038381600045283,-0.04806735676474473,0.00398421871967766
000007.XSHE,2022-01-12,0.01905244941415037,0.05563968272761359,0.02590817954442529,0.025749082091127067
000008.XSHE,2022-01-12,-0.004440544898944824,0.0215907790880361,-0.0705855455563853,-0.043191699353459706
000009.XSHE,2022-01-12,-0.02474901642670375,-0.009062937460116235,-0.07427235909693379,-0.061000649516891575
000010.XSHE,2022-01-12,0.007334140354895511,-0.028767817592430547,-0.12721491816161143,-0.07979156402787076
000011.XSHE,2022-01-12,0.004943103144217521,-0.003277331549163763,-0.06366218162255981,-0.04594990998643575
000012.XSHE,2022-01-12,-0.0026160800621175275,-0.014042716149133386,-0.049608950882787856,-0.007347507652386767
000014.XSHE,2022-01-12,0.016137907962928105,-0.021136725050416583,-0.098883447197243,-0.030053375769508672
000016.XSHE,2022-01-12,0.000649919360457997,-0.04581407767112255,-0.11403237762891169,-0.07886588922021572
000017.XSHE,2022-01-12,0.0025837422189631037,-0.021873751899277115,-0.10143447943608436,-0.05725008170361484
000019.XSHE,2022-01-12,0.02795509693079875,0.005045554690142852,-0.07109595792923645,-0.05164903537803009
000020.XSHE,2022-01-12,0.010789045709331925,-0.004187446383486822,-0.057545348089023264,-0.0004664073080597489
000021.XSHE,2022-01-12,-0.006728636062376418,-0.02021770333528238,-0.09004577103456324,-0.08950694286253506
000023.XSHE,2022-01-12,0.01815624077622765,-0.020481289765255963,-0.06994257308546623,-0.058128081635944115
000025.XSHE,2022-01-12,0.008467654052598597,-0.022413943757388127,-0.05315397621006927,-0.02237026426999358
000026.XSHE,2022-01-12,0.0026015831998002364,-0.02703735143873723,-0.10390971396924181,-0.07782926059597907
000027.XSHE,2022-01-12,-0.005426369438419152,-0.019282930002459075,-0.11023584609776983,-0.0788817581792046
000028.XSHE,2022-01-12,-0.0091889087417412,-0.03881204710283384,-0.10354056367240151,-0.08293156368996894
000029.XSHE,2022-01-12,0.01962331511167401,-0.016565081452827028,-0.0704383945235062,-0.04868678166808226
000030.XSHE,2022-01-12,-0.002017056829997266,-0.000986712928269871,-0.08952501557926414,-0.09105281211151452
000031.XSHE,2022-01-12,0.0044136305955554045,-0.01497347255733531,-0.04703905746633263,-0.008245492287915417
000032.XSHE,2022-01-12,-0.003740408011978913,0.05945897021106924,-0.05439651963734676,-0.04708430790711916
000034.XSHE,2022-01-12,-0.0043195231850118535,0.15470698387737977,0.059011874520791506,-0.02333982941490186
000035.XSHE,2022-01-12,0.005889883746405013,-0.025661295139977218,-0.11225879993843303,-0.020936776134851252
000036.XSHE,2022-01-12,0.002978107429278965,-0.032222835070887496,-0.09677434948404437,-0.07995695845063107
000037.XSHE,2022-01-12,-0.00561778270084546,-0.04617083399376525,-0.12155940652322149,-0.07619549648984243
000038.XSHE,2022-01-12,0.004698196814654432,-0.009202841824611709,0.050726825013762904,0.1773635626956177
000039.XSHE,2022-01-12,-0.0019740563665610112,-0.011539412088393229,-0.08233016844641719,-0.08547284795688838
000040.XSHE,2022-01-12,0.0121604807525937,-0.04107209939930923,-0.124322755377205,-0.0750932544030171
000042.XSHE,2022-01-12,0.03437127779829348,-0.012406556131870736,-0.06735031096994452,-0.04144822140337063
000045.XSHE,2022-01-12,-0.006146178695793763,0.005315300365118706,-0.09898870392620608,-0.07888741412865442
000046.XSHE,2022-01-12,0.028265500645403334,-0.02351643420710606,-0.10110192215473078,-0.05480344290761553
000048.XSHE,2022-01-12,-0.0038380615798093453,-0.01893690539789311,0.0991160578326227,0.19217249204732995
000049.XSHE,2022-01-12,-0.017855117075205575,0.0023923502677311655,0.029749100923007966,-0.12096977118675496
000050.XSHE,2022-01-12,-0.005674444523469584,-0.007061975953326686,-0.07473829804607668,-0.06237247716945046
000055.XSHE,2022-01-12,-0.002627197938827442,-0.03597484774523906,-0.1340563652696582,-0.09951806694683174
000056.XSHE,2022-01-12,-0.02298289005771998,0.08242425864723388,0.0076346135541743914,-0.024758470687484557
000058.XSHE,2022-01-12,0.004180291818261039,0.016128466216538937,-0.07873928918194031,-0.04265460353896456
